trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Slide11.png,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Audio11.wav,1385.9295554000128,1385.9272778000013,11,"[3.925518700008979, 18.379872400008026, 16.24541339999996, 19.418223299988313, 4.553512899990892, 4.837437900001532, 5.403459699999075, 11.955670099996496, 5.582708500005538, 6.649253099996713, 10.220389499998419]","[3.925534099995275, 0.014419400002225302, 0.0002023999986704439, 0.0664595999987796, 0.05026720000023488, 0.06616159999975935, 0.06363309999869671, 11.955676900004619, 0.06419929998810403, 0.04704960000526626, 10.22039620000578]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Slide12.png,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Audio12.wav,1396.2185521000065,1396.219291750007,12,"[3.925518700008979, 18.379872400008026, 16.24541339999996, 19.418223299988313, 4.553512899990892, 4.837437900001532, 5.403459699999075, 11.955670099996496, 5.582708500005538, 6.649253099996713, 10.220389499998419, 12.55881319999753]","[3.925534099995275, 0.014419400002225302, 0.0002023999986704439, 0.0664595999987796, 0.05026720000023488, 0.06616159999975935, 0.06363309999869671, 11.955676900004619, 0.06419929998810403, 0.04704960000526626, 0.03149319998919964, 12.558820099991863]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
1,3,7,8,7,5,0,66,2,instr_dim1_1,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,conditions/schedules/train_x_first/red_square_00/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/66.png,1408.8756428000052,1408.8756428000052,1408.8756428000052,1408.8756428000052,1408.8629316000006,return,10.285929999998189,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",7,7,8,3,0.0,0.4,1419.3216651000112,1419.3216651000112,1419.3216651000112,1419.3216651000112,1419.3216651000112,1419.3216651000112,1419.3216651000112,1419.3049865000066,9.575379199988674,return,9.423982099993736,stimuli/alien_stimuli/66.png,66,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,30,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Slide13.png,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Audio13.wav,1428.8940419000137,1428.8960372500005,13,"[3.925518700008979, 18.379872400008026, 16.24541339999996, 19.418223299988313, 4.553512899990892, 4.837437900001532, 5.403459699999075, 11.955670099996496, 5.582708500005538, 6.649253099996713, 10.220389499998419, 12.55881319999753, 17.21422399999574]","[3.925534099995275, 0.014419400002225302, 0.0002023999986704439, 0.0664595999987796, 0.05026720000023488, 0.06616159999975935, 0.06363309999869671, 11.955676900004619, 0.06419929998810403, 0.04704960000526626, 0.03149319998919964, 12.558820099991863, 17.214231799996924]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Slide14.png,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Audio14.wav,1446.1747646000003,1446.1606712000066,14,"[3.925518700008979, 18.379872400008026, 16.24541339999996, 19.418223299988313, 4.553512899990892, 4.837437900001532, 5.403459699999075, 11.955670099996496, 5.582708500005538, 6.649253099996713, 10.220389499998419, 12.55881319999753, 17.21422399999574, 12.878168600000208]","[3.925534099995275, 0.014419400002225302, 0.0002023999986704439, 0.0664595999987796, 0.05026720000023488, 0.06616159999975935, 0.06363309999869671, 11.955676900004619, 0.06419929998810403, 0.04704960000526626, 0.03149319998919964, 12.558820099991863, 0.05125259999476839, 12.87817619999987]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
2,4,5,4,5,0,0,16,2,instr_dim1_1,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,conditions/schedules/train_x_first/red_square_00/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/16.png,1459.1578675000055,1459.1578675000055,1459.1578675000055,1459.1578675000055,1459.1549855500052,return,3.401690500002587,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",5,5,4,4,0.0,0.0,1462.7291836000077,1462.7291836000077,1462.7291836000077,1462.7291836000077,1462.7291836000077,1462.7291836000077,1462.7291836000077,1462.7076215999987,6.489881000001333,return,6.327215399986017,stimuli/alien_stimuli/16.png,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,30,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Slide15.png,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Audio15.wav,1469.2256683000014,1469.213021250005,15,"[3.925518700008979, 18.379872400008026, 16.24541339999996, 19.418223299988313, 4.553512899990892, 4.837437900001532, 5.403459699999075, 11.955670099996496, 5.582708500005538, 6.649253099996713, 10.220389499998419, 12.55881319999753, 17.21422399999574, 12.878168600000208, 29.392333099996904]","[3.925534099995275, 0.014419400002225302, 0.0002023999986704439, 0.0664595999987796, 0.05026720000023488, 0.06616159999975935, 0.06363309999869671, 11.955676900004619, 0.06419929998810403, 0.04704960000526626, 0.03149319998919964, 12.558820099991863, 0.05125259999476839, 12.87817619999987, 29.392346299995552]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Slide16.png,conditions/schedules/train_x_first/red_square_00/top_left/instructions/Audio16.wav,1498.679128200005,1498.6707604000112,16,"[3.925518700008979, 18.379872400008026, 16.24541339999996, 19.418223299988313, 4.553512899990892, 4.837437900001532, 5.403459699999075, 11.955670099996496, 5.582708500005538, 6.649253099996713, 10.220389499998419, 12.55881319999753, 17.21422399999574, 12.878168600000208, 29.392333099996904, 21.857631199993193]","[3.925534099995275, 0.014419400002225302, 0.0002023999986704439, 0.0664595999987796, 0.05026720000023488, 0.06616159999975935, 0.06363309999869671, 11.955676900004619, 0.06419929998810403, 0.04704960000526626, 0.03149319998919964, 12.558820099991863, 0.05125259999476839, 12.87817619999987, 0.2064760000066599, 21.857638000001316]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2EEUW,train_x,red_square,top_left,2025-07-10_17h11.20.215,HideSeek_v1,2022.2.5,59.9732519266946,
