trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,14,,,,,,,24,,,,,,,,101.39340920001268,101.39340920001268,101.39340920001268,101.39340920001268,101.39340920001268,up,0.37418860010802746,12,0,99,0,-0.24,up,0.27798289991915226,None,,,,,99.82600590004586,101.39340920001268,0.08,0,0.4,0.0,-0.2,0.08,0.08,0.08,0,99.4262602000963,99.4262602000963,99.4262602000963,99.4262602000963,99.4262602000963,99.4262602000963,99.4262602000963,99.4262602000963,99.40772373008076,0.5192466999869794,return,0.3774276999756694,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,101.7935126000084,101.7935126000084,101.7935126000084,101.7935126000084,101.7935126000084,up,0.2750635000411421,12,0,99,0,-0.15999999999999998,up,0.15893130004405975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,102.05947300000116,102.05947300000116,102.05947300000116,102.05947300000116,102.05947300000116,up,0.22696659993380308,12,0,99,0,-0.07999999999999997,up,0.1355663000140339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,102.30298799998127,102.30298799998127,102.30298799998127,102.30298799998127,102.30298799998127,return,0.3261145001742989,13,0,1,0,-0.07999999999999997,return,0.21685029985383153,None,42,0,0,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,15,,,,,,,24,,,,,,,,106.3726011000108,106.3726011000108,106.3726011000108,106.3726011000108,106.3726011000108,up,0.8586516999639571,13,0,99,0.16,-0.08,up,0.7506845002062619,None,,,,,104.79319040011615,106.3726011000108,0,-0.08,0.24,0.0,-0.2,0,0.0,0,-0.08,104.2249706001021,104.2249706001021,104.2249706001021,104.2249706001021,104.2249706001021,104.2249706001021,104.2249706001021,104.2249706001021,104.17423532018438,0.7348667001351714,return,0.5410041001159698,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,107.22814489994198,107.22814489994198,107.22814489994198,107.22814489994198,107.22814489994198,up,0.3911575998645276,13,0,99,0.16,0.0,up,0.28510609990917146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,107.64118900010362,107.64118900010362,107.64118900010362,107.64118900010362,107.64118900010362,up,0.3439293000847101,13,0,99,0.16,0.08,up,0.22383120004087687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,107.96255960012786,107.96255960012786,107.96255960012786,107.96255960012786,107.96255960012786,up,0.31143129989504814,13,0,99,0.16,0.16,up,0.22398280003108084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,108.29495360003784,108.29495360003784,108.29495360003784,108.29495360003784,108.29495360003784,return,0.4261562000028789,14,0,1,0.16,0.16,return,0.31676609977148473,None,46,0,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,16,,,,,,,24,,,,,,,,112.60394369997084,112.60394369997084,112.60394369997084,112.60394369997084,112.60394369997084,up,0.6556869000196457,14,0,99,-0.08,-0.32,up,0.5237745000049472,None,,,,,111.02588029997423,112.60394369997084,0.16,0.16,0.32,0.0,0.0,0.16,0.16,0.16,0.16,110.29249810008332,110.29249810008332,110.29249810008332,110.29249810008332,110.29249810008332,110.29249810008332,110.29249810008332,110.29249810008332,110.2739841301227,0.8532765998970717,return,0.7135366001166403,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,113.24677149998024,113.24677149998024,113.24677149998024,113.24677149998024,113.24677149998024,up,0.2613454998936504,14,0,99,-0.08,-0.24,up,0.17255700007081032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,113.52596769994125,113.52596769994125,113.52596769994125,113.52596769994125,113.52596769994125,up,0.29234879999421537,14,0,99,-0.08,-0.15999999999999998,up,0.18597449990920722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,113.82599189993925,113.82599189993925,113.82599189993925,113.82599189993925,113.82599189993925,up,0.29359169979579747,14,0,99,-0.08,-0.07999999999999997,up,0.18977760011330247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,114.1260613000486,114.1260613000486,114.1260613000486,114.1260613000486,114.1260613000486,up,0.27839979995042086,14,0,99,-0.08,2.7755575615628914e-17,up,0.17029940010979772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,114.41360149998218,114.41360149998218,114.41360149998218,114.41360149998218,114.41360149998218,return,0.3434670001734048,15,0,1,-0.08,2.7755575615628914e-17,return,0.19729620008729398,None,51,0,-0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,3,1,3,2,0,1,62,,train_dim1_1,16,24,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,17,,,,,,,24,,,,,,,,118.95916910003871,118.95916910003871,118.95916910003871,118.95916910003871,118.95916910003871,up,0.7247299000155181,15,0,99,0.08,-0.24,up,0.618074000114575,None,,,,,117.39310159999877,,-0.08,0,0.4,0.0,-0.2,-0.08,-0.08,-0.08,0,116.32604790013283,116.32604790013283,116.32604790013283,116.32604790013283,116.32604790013283,116.32604790013283,116.32604790013283,116.32604790013283,116.30736883019563,1.1686003999784589,return,1.0275044001173228,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,3,1,3,2,0,1,62,,train_dim1_1,16,24,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,119.69358870014548,119.69358870014548,119.69358870014548,119.69358870014548,119.69358870014548,return,0.34147039987146854,16,0,1,0.08,-0.24,return,0.24829190014861524,None,52,0,0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,3,18,,,,,,,24,,,,,,,,123.67846959992312,123.67846959992312,123.67846959992312,123.67846959992312,123.67846959992312,up,0.6758681000210345,16,0,99,-0.16,-0.15999999999999998,up,0.5632756999693811,None,,,,,122.09242320014164,123.67846959992312,0.08,-0.24,0.08,0.0,-0.28,0.08,0.08,0.08,-0.24,121.59261990012601,121.59261990012601,121.59261990012601,121.59261990012601,121.59261990012601,121.59261990012601,121.59261990012601,121.59261990012601,121.57380652998108,0.6188879001419991,return,0.4682977001648396,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,124.34276930009946,124.34276930009946,124.34276930009946,124.34276930009946,124.34276930009946,up,0.4093722999095917,16,0,99,-0.16,-0.07999999999999997,up,0.30684600002132356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,124.75921309995465,124.75921309995465,124.75921309995465,124.75921309995465,124.75921309995465,up,0.37650559982284904,16,0,99,-0.16,2.7755575615628914e-17,up,0.28290490014478564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,125.14234229992144,125.14234229992144,125.14234229992144,125.14234229992144,125.14234229992144,up,0.4271130000706762,16,0,99,-0.16,0.08000000000000003,up,0.3256149999797344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,125.57696420000866,125.57696420000866,125.57696420000866,125.57696420000866,125.57696420000866,up,0.3439009999856353,16,0,99,-0.16,0.16000000000000003,up,0.2450679000467062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,125.91330199991353,125.91330199991353,125.91330199991353,125.91330199991353,125.91330199991353,return,0.37745180004276335,17,0,1,-0.16,0.16000000000000003,return,0.2912782998755574,None,57,0,-0.16,0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,19,,,,,,,24,,,,,,,,129.95878909993917,129.95878909993917,129.95878909993917,129.95878909993917,129.95878909993917,up,0.47379219997674227,17,0,99,-0.08,-0.15999999999999998,up,0.3603236998897046,None,,,,,128.37566459993832,129.95878909993917,-0.16,0.16,0.4,0.0,-0.039999999999999994,-0.16,-0.16,-0.16,0.16,127.8612697001081,127.8612697001081,127.8612697001081,127.8612697001081,127.8612697001081,127.8612697001081,127.8612697001081,127.8612697001081,127.84065683011431,0.6357259999495,return,0.4854097000788897,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,130.42559310002252,130.42559310002252,130.42559310002252,130.42559310002252,130.42559310002252,up,0.2930645998567343,17,0,99,-0.08,-0.07999999999999997,up,0.20072770002298057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,130.72598230000585,130.72598230000585,130.72598230000585,130.72598230000585,130.72598230000585,up,0.32720099994912744,17,0,99,-0.08,2.7755575615628914e-17,up,0.2212045001797378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,131.05878460011445,131.05878460011445,131.05878460011445,131.05878460011445,131.05878460011445,up,0.29408060014247894,17,0,99,-0.08,0.08000000000000003,up,0.1902356999926269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,131.3593089999631,131.3593089999631,131.3593089999631,131.3593089999631,131.3593089999631,return,0.29439710010774434,18,0,1,-0.08,0.08000000000000003,return,0.1960497999098152,None,61,0,-0.08,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,4,1,5,0,1,62,,train_dim1_1,19,24,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,1,20,,,,,,,24,,,,,,,,135.24260549992323,135.24260549992323,135.24260549992323,135.24260549992323,135.24260549992323,up,0.524574700044468,18,0,99,-0.08,0.0,up,0.4264391001779586,None,,,,,133.67587150004692,135.24260549992323,-0.08,0.08,0.32,0.0,-0.07999999999999999,-0.08,-0.08,-0.08,0.08,133.24565840000287,133.24565840000287,133.24565840000287,133.24565840000287,133.24565840000287,133.24565840000287,133.24565840000287,133.24565840000287,133.22371551999822,0.5695193000137806,return,0.41260249982587993,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,4,1,5,0,1,62,,train_dim1_1,19,24,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,135.77823389996774,135.77823389996774,135.77823389996774,135.77823389996774,135.77823389996774,return,0.2753578000701964,19,0,1,-0.08,0.0,return,0.181315700057894,None,62,0,-0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,3,2,3,5,0,3,64,,train_dim1_1,20,24,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,1,21,,,,,,,24,,,,,,,,139.42580879991874,139.42580879991874,139.42580879991874,139.42580879991874,139.42580879991874,up,0.4068102999590337,19,0,99,0.08,-0.15999999999999998,up,0.308928299928084,None,,,,,137.84310550009832,137.60907480004244,-0.08,0,0.08,0.0,-0.04,-0.08,-0.08,-0.08,0,137.60907480004244,137.60907480004244,137.60907480004244,137.60907480004244,137.60907480004244,137.60907480004244,137.60907480004244,137.60907480004244,137.59066193003673,0.35151349985972047,return,0.20546189998276532,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,3,2,3,5,0,3,64,,train_dim1_1,20,24,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,139.8418586999178,139.8418586999178,139.8418586999178,139.8418586999178,139.8418586999178,up,0.30980730010196567,19,0,99,0.08,-0.07999999999999997,up,0.20447109988890588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,3,2,3,5,0,3,64,,train_dim1_1,20,24,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,140.14562859991565,140.14562859991565,140.14562859991565,140.14562859991565,140.14562859991565,up,0.27714350004680455,19,0,99,0.08,2.7755575615628914e-17,up,0.18506899988278747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,3,2,3,5,0,3,64,,train_dim1_1,20,24,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,140.442033899948,140.442033899948,140.442033899948,140.442033899948,140.442033899948,return,0.27792640007101,20,0,1,0.08,2.7755575615628914e-17,return,0.1743193999864161,None,65,0,0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,4,2,5,0,1,62,,train_dim1_1,21,24,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,3,22,,,,,,,24,,,,,,,,144.12514270003885,144.12514270003885,144.12514270003885,144.12514270003885,144.12514270003885,up,0.3724759998731315,20,0,99,0,0.0,up,0.2791615000460297,None,,,,,142.55895760003477,144.12514270003885,0.08,0,0.24,0.0,-0.12,0.08,0.08,0.08,0,142.31095770001411,142.31095770001411,142.31095770001411,142.31095770001411,142.31095770001411,142.31095770001411,142.31095770001411,142.31095770001411,142.289631510037,0.4025662001222372,return,0.2201696999836713,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,4,2,5,0,1,62,,train_dim1_1,21,24,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,144.5089102999773,144.5089102999773,144.5089102999773,144.5089102999773,144.5089102999773,return,0.49338020011782646,21,0,1,0,0.0,return,0.3856447001453489,None,66,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,2,23,,,,,,,24,,,,,,,,149.19121910003014,149.19121910003014,149.19121910003014,149.19121910003014,149.19121910003014,up,0.44105560006573796,21,0,99,-0.16,-0.24,up,0.34205199987627566,None,,,,,147.62560399994254,149.19121910003014,0,0,0.08,0.0,-0.04,0,0.0,0,0,146.55912919994444,146.55912919994444,146.55912919994444,146.55912919994444,146.55912919994444,146.55912919994444,146.55912919994444,146.55912919994444,146.54034323000815,1.185684199910611,return,1.0432915000710636,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,149.64241830003448,149.64241830003448,149.64241830003448,149.64241830003448,149.64241830003448,up,0.25998930004425347,21,0,99,-0.16,-0.15999999999999998,up,0.1510256000328809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
