trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,4,7,4,7,0,0,61,,train_dim1_1,15,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1164.806440200191,1164.806440200191,1164.806440200191,1164.806440200191,1164.806440200191,right,0.9100043999496847,3,0,0,99,0.32,0.16,right,0.8197715997230262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,4,7,0,0,61,,train_dim1_1,15,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1165.7223439000081,1165.7223439000081,1165.7223439000081,1165.7223439000081,1165.7223439000081,left,0.7102230000309646,3,0,0,99,0.24,0.16,left,0.6361601997632533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,4,7,0,0,61,,train_dim1_1,15,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1166.4398560000118,1166.4398560000118,1166.4398560000118,1166.4398560000118,1166.4398560000118,left,0.4768338999710977,3,0,0,99,0.15999999999999998,0.16,left,0.4005748999770731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,4,7,0,0,61,,train_dim1_1,15,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1166.9260786999948,1166.9260786999948,1166.9260786999948,1166.9260786999948,1166.9260786999948,return,1.060279699973762,4,0,0,1,0.15999999999999998,0.16,return,0.9695786000229418,5,25,0.15999999999999998,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,3,8,4,8,1,0,51,,train_dim1_1,16,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,4,17,,,,,,,30,,,,,,,,1175.6124638000038,1175.6124638000038,1175.6124638000038,1175.6124638000038,1175.6124638000038,right,2.022813499905169,4,0,0,99,0.16,0.24,right,1.9376222998835146,,,,,1174.0484768000897,1175.6124638000038,0.16,0.16,0.0,0.0,0.16,0.16,0.16,0.16,0.16,1169.5678444001824,1169.5678444001824,1169.5678444001824,1169.5678444001824,1169.5678444001824,1169.5678444001824,1169.5678444001824,1169.5678444001824,1169.5617199801375,4.6062970999628305,return,4.4604070000350475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,3,8,4,8,1,0,51,,train_dim1_1,16,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1177.634524699999,1177.634524699999,1177.634524699999,1177.634524699999,1177.634524699999,right,1.0603537000715733,4,0,0,99,0.24,0.24,right,0.9725052998401225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,3,8,4,8,1,0,51,,train_dim1_1,16,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1178.7066652001813,1178.7066652001813,1178.7066652001813,1178.7066652001813,1178.7066652001813,return,1.1404981999658048,4,1,0,0,0.24,0.24,return,1.051366499857977,5,27,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,9,6,9,4,0,21,,train_dim1_1,17,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,51,3,18,,,,,,,30,,,,,,,,1186.8634191001765,1186.8634191001765,1186.8634191001765,1186.8634191001765,1186.8634191001765,right,1.5699171000160277,4,1,0,99,0.08,0.32,right,1.4715634998865426,,,,,1185.2911386000924,1186.8634191001765,0.16,0.24,0.0,0.08,0.24,0.16,0.12,0.16,0.24,1181.4274575000163,1181.4274575000163,1181.4274575000163,1181.4274575000163,1181.4274575000163,1181.4274575000163,1181.4274575000163,1181.4274575000163,1181.4214776801412,3.98876510001719,return,3.832109599839896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,9,6,9,4,0,21,,train_dim1_1,17,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1188.4292727999855,1188.4292727999855,1188.4292727999855,1188.4292727999855,1188.4292727999855,right,1.1935902999248356,4,1,0,99,0.16,0.32,right,1.1087447998579592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,9,6,9,4,0,21,,train_dim1_1,17,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1189.6300419000909,1189.6300419000909,1189.6300419000909,1189.6300419000909,1189.6300419000909,right,0.40981470001861453,4,1,0,99,0.24,0.32,right,0.31895849970169365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,9,6,9,4,0,21,,train_dim1_1,17,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1190.0494026001543,1190.0494026001543,1190.0494026001543,1190.0494026001543,1190.0494026001543,return,0.5436033001169562,4,1,0,0,0.24,0.32,return,0.4577877998817712,5,30,0.24,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,6,2,6,0,0,61,,train_dim1_1,18,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,2,19,,,,,,,30,,,,,,,,1197.1277868000325,1197.1277868000325,1197.1277868000325,1197.1277868000325,1197.1277868000325,right,1.2053155000321567,4,1,0,99,0.08,0.08,right,1.1138495998457074,,,,,1195.5665818001144,1197.1277868000325,0.32,0.32,0.0,0.32,0.32,0.32,0.16,0.32,0.32,1192.1731012000237,1192.1731012000237,1192.1731012000237,1192.1731012000237,1192.1731012000237,1192.1731012000237,1192.1731012000237,1192.1731012000237,1192.1638700799551,3.5217834999784827,return,3.3755466998554766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,6,2,6,0,0,61,,train_dim1_1,18,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1198.3328745001927,1198.3328745001927,1198.3328745001927,1198.3328745001927,1198.3328745001927,right,0.5763548000250012,4,1,0,99,0.16,0.08,right,0.49565229984000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,6,2,6,0,0,61,,train_dim1_1,18,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1198.915330100106,1198.915330100106,1198.915330100106,1198.915330100106,1198.915330100106,left,1.293843800202012,4,1,0,99,0.08,0.08,left,1.221034900052473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,6,2,6,0,0,61,,train_dim1_1,18,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1200.2170640002005,1200.2170640002005,1200.2170640002005,1200.2170640002005,1200.2170640002005,left,0.3434133999980986,4,1,0,99,0.0,0.08,left,0.27064449968747795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,6,2,6,0,0,61,,train_dim1_1,18,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1200.5676041999832,1200.5676041999832,1200.5676041999832,1200.5676041999832,1200.5676041999832,return,0.5938384998589754,5,0,0,1,0.0,0.08,return,0.5138834998942912,5,30,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,8,3,8,3,0,31,,train_dim1_1,19,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,2,20,,,,,,,30,,,,,,,,1207.106021700194,1207.106021700194,1207.106021700194,1207.106021700194,1207.106021700194,right,0.9377629000227898,5,0,0,99,-0.08,0.24,right,0.8410805000457913,,,,,1205.541275100084,1207.106021700194,0,0.08,0.0,0.0,0.08,0,0.0,0,0.08,1202.7470486999955,1202.7470486999955,1202.7470486999955,1202.7470486999955,1202.7470486999955,1202.7470486999955,1202.7470486999955,1202.7470486999955,1202.7392271799501,2.9213463000487536,return,2.7698547998443246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,8,3,8,3,0,31,,train_dim1_1,19,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1208.0456286000554,1208.0456286000554,1208.0456286000554,1208.0456286000554,1208.0456286000554,right,0.45935970009304583,5,0,0,99,0.0,0.24,right,0.3697403999976814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,8,3,8,3,0,31,,train_dim1_1,19,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1208.5113666001707,1208.5113666001707,1208.5113666001707,1208.5113666001707,1208.5113666001707,right,0.42705700010992587,5,0,0,99,0.08,0.24,right,0.3453237998764962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,8,3,8,3,0,31,,train_dim1_1,19,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1208.9409307001624,1208.9409307001624,1208.9409307001624,1208.9409307001624,1208.9409307001624,right,1.1603508999105543,5,0,0,99,0.16,0.24,right,1.0842780999373645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,8,3,8,3,0,31,,train_dim1_1,19,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1210.1093572999816,1210.1093572999816,1210.1093572999816,1210.1093572999816,1210.1093572999816,right,0.5434555001556873,5,0,0,99,0.24,0.24,right,0.46996019990183413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,8,3,8,3,0,31,,train_dim1_1,19,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1210.6602937001735,1210.6602937001735,1210.6602937001735,1210.6602937001735,1210.6602937001735,return,0.49284199997782707,5,0,0,0,0.24,0.24,return,0.4195788998622447,5,35,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,6,5,6,5,0,11,,train_dim1_1,20,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,0,21,,,,,,,30,,,,,,,,1231.1644160000142,1231.1644160000142,1231.1644160000142,1231.1644160000142,1231.1644160000142,right,1.487710100132972,5,0,0,99,-0.08,0.08,right,1.395631300052628,,,,,1229.594933600165,1231.1644160000142,0.08,0.24,0.0,0.24,0.24,0.08,-0.04,0.08,0.24,1212.7192673000973,1212.7192673000973,1212.7192673000973,1212.7192673000973,1212.7192673000973,1212.7192673000973,1212.7192673000973,1212.7192673000973,1212.6977459600662,16.9834211000707,return,16.859039299888536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,6,5,6,5,0,11,,train_dim1_1,20,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1232.6494803000242,1232.6494803000242,1232.6494803000242,1232.6494803000242,1232.6494803000242,right,0.4766031999606639,5,0,0,99,0.0,0.08,right,0.3916025999933481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,6,5,6,5,0,11,,train_dim1_1,20,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1233.132454500068,1233.132454500068,1233.132454500068,1233.132454500068,1233.132454500068,right,0.4261916000396013,5,0,0,99,0.08,0.08,right,0.339103999780491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,6,5,6,5,0,11,,train_dim1_1,20,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1233.578083400149,1233.578083400149,1233.578083400149,1233.578083400149,1233.578083400149,right,0.6269120001234114,5,0,0,99,0.16,0.08,right,0.5286260999273509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,6,5,6,5,0,11,,train_dim1_1,20,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1234.200043000048,1234.200043000048,1234.200043000048,1234.200043000048,1234.200043000048,return,0.8938440000638366,5,1,0,0,0.16,0.08,return,0.8154936998616904,5,39,0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,7,7,3,0,31,,train_dim1_1,21,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,0,22,,,,,,,30,,,,,,,,1239.6801687001716,1239.6801687001716,1239.6801687001716,1239.6801687001716,1239.6801687001716,right,1.071708400035277,5,1,0,99,0.24,0.16,right,0.9652652000077069,,,,,1238.1017564001959,1239.6801687001716,0.24,0.08,0.0,0.4,0.08,0.24,0.039999999999999994,0.24,0.08,1236.6792531001847,1236.6792531001847,1236.6792531001847,1236.6792531001847,1236.6792531001847,1236.6792531001847,1236.6792531001847,1236.6792531001847,1236.6673597801012,1.5537076999899,return,1.3992549998220056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,7,7,3,0,31,,train_dim1_1,21,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1240.7352603001054,1240.7352603001054,1240.7352603001054,1240.7352603001054,1240.7352603001054,left,1.109950799960643,5,1,0,99,0.15999999999999998,0.16,left,1.029970299685374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,7,7,3,0,31,,train_dim1_1,21,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1241.851775499992,1241.851775499992,1241.851775499992,1241.851775499992,1241.851775499992,left,0.5768472000490874,5,1,0,99,0.07999999999999997,0.16,left,0.5033590998500586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,7,7,3,0,31,,train_dim1_1,21,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1242.4389167001937,1242.4389167001937,1242.4389167001937,1242.4389167001937,1242.4389167001937,left,0.5270690999459475,5,1,0,99,-2.7755575615628914e-17,0.16,left,0.44706769986078143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,4,7,7,7,3,0,31,,train_dim1_1,21,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1242.9716366999783,1242.9716366999783,1242.9716366999783,1242.9716366999783,1242.9716366999783,return,0.47655000002123415,5,0,0,0,-2.7755575615628914e-17,0.16,return,0.39688849984668195,5,37,-2.7755575615628914e-17,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
