trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,48.45939770003315,48.45939770003315,48.45939770003315,48.45939770003315,48.45939770003315,down,0.7777786999940872,1,1,0,99,0.16,-0.16,down,0.6865254000294954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,49.245564500044566,49.245564500044566,49.245564500044566,49.245564500044566,49.245564500044566,down,0.9607194000273012,1,1,0,99,0.16,-0.24,down,0.871735599997919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,50.2099383000168,50.2099383000168,50.2099383000168,50.2099383000168,50.2099383000168,down,0.1604249000083655,1,1,0,99,0.16,-0.32,down,0.06707119999919087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,50.37785879999865,50.37785879999865,50.37785879999865,50.37785879999865,50.37785879999865,down,0.16112210002029315,1,1,0,99,0.16,-0.4,down,0.07664330000989139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,50.544783500023186,50.544783500023186,50.544783500023186,50.544783500023186,50.544783500023186,down,0.16096379997907206,1,1,0,99,0.16,-0.48000000000000004,down,0.07884949998697266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,50.72512720001396,50.72512720001396,50.72512720001396,50.72512720001396,50.72512720001396,right,0.24314849998336285,1,1,0,99,0.24,-0.48000000000000004,right,0.1375277999904938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,50.97529100003885,50.97529100003885,50.97529100003885,50.97529100003885,50.97529100003885,right,0.46076270000776276,1,1,0,99,0.32,-0.48000000000000004,right,0.3601971000316553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,51.42604220000794,51.42604220000794,51.42604220000794,51.42604220000794,51.42604220000794,right,1.1283859999966808,1,1,0,99,0.4,-0.48000000000000004,right,1.0430931000155397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,52.561865800002124,52.561865800002124,52.561865800002124,52.561865800002124,52.561865800002124,right,0.19375299999956042,1,1,0,99,0.48000000000000004,-0.48000000000000004,right,0.11089660000288859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,52.77505840000231,52.77505840000231,52.77505840000231,52.77505840000231,52.77505840000231,right,0.19462730002123863,1,1,0,99,0.56,-0.48000000000000004,right,0.08464439999079332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,52.96059969998896,52.96059969998896,52.96059969998896,52.96059969998896,52.96059969998896,right,0.16070390003733337,1,1,0,99,0.64,-0.48000000000000004,right,0.07304190000286326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,53.143024799996056,53.143024799996056,53.143024799996056,53.143024799996056,53.143024799996056,right,0.14442899997811764,1,1,0,99,0.72,-0.48000000000000004,right,0.04487519996473566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,53.29183150001336,53.29183150001336,53.29183150001336,53.29183150001336,53.29183150001336,right,0.17775370000163093,1,1,0,99,0.7999999999999999,-0.48000000000000004,right,0.07466430001659319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,53.47502509999322,53.47502509999322,53.47502509999322,53.47502509999322,53.47502509999322,right,0.3603587999823503,1,1,0,99,0.8799999999999999,-0.48000000000000004,right,0.2643732000142336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,53.84416430001147,53.84416430001147,53.84416430001147,53.84416430001147,53.84416430001147,right,0.22753939998801798,1,1,0,99,0.9599999999999999,-0.48000000000000004,right,0.12222289998317137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,54.091449600004125,54.091449600004125,54.091449600004125,54.091449600004125,54.091449600004125,right,0.21066859998973086,1,1,0,99,1.0399999999999998,-0.48000000000000004,right,0.08843899995554239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,54.30874629999744,54.30874629999744,54.30874629999744,54.30874629999744,54.30874629999744,right,0.2776626999839209,1,1,0,99,1.1199999999999999,-0.48000000000000004,right,0.16193060000659898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,54.593078800011426,54.593078800011426,54.593078800011426,54.593078800011426,54.593078800011426,left,0.37641480000456795,1,1,0,99,1.0399999999999998,-0.48000000000000004,left,0.25575579999713227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,54.94320300000254,54.94320300000254,54.94320300000254,54.94320300000254,54.94320300000254,left,0.24482029996579513,1,1,0,99,0.9599999999999999,-0.48000000000000004,left,0.1599790999898687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,55.19447550002951,55.19447550002951,55.19447550002951,55.19447550002951,55.19447550002951,left,0.31085250002797693,1,1,0,99,0.8799999999999999,-0.48000000000000004,left,0.22191740002017468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,55.51160140003776,55.51160140003776,55.51160140003776,55.51160140003776,55.51160140003776,return,0.8606749000027776,1,1,0,0,0.8799999999999999,-0.48000000000000004,return,0.7732764999964274,None,-3,15,0.8799999999999999,-0.48000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_14h59.13.510,HideSeek_v1,2023.1.3,60.0851406280639,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,56.32477060001111,57.941868800029624,0.16,0.24,0.32,0.0,0.07999999999999999,0.16,0.16,0.16,0.24,57.941868800029624,57.941868800029624,57.941868800029624,57.941868800029624,57.941868800029624,57.941868800029624,57.941868800029624,57.941868800029624,57.92520032005851,,,,,,,,,,,,
