trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,1,7,6,6,5,-1,65,,train_dim2_1,12,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,11,11,11,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2464.4801871001255,2464.4801871001255,2464.4801871001255,2464.4801871001255,2464.4801871001255,-95,119,0.32,0.16,return,0.6610630999784917,0,1,0,0,0.32,0.16,return,0.5884034999180585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,1,14,,,,,,,30,,,,,,,,2481.58756120014,2481.58756120014,2481.58756120014,2481.58756120014,2481.58756120014,,,,,right,5.890736500034109,0,1,0,99,0.0,0.32,right,5.797474300023168,2480.0125832001213,0.32,0.08,0.08,0.4,0.12,0.32,0.12,0.32,0.08,2466.736750900047,2466.736750900047,2466.736750900047,2466.736750900047,2466.736750900047,2466.736750900047,2466.736750900047,2466.736750900047,2466.718042250094,13.391004499979317,return,13.232594500062987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2487.4706835001707,2487.4706835001707,2487.4706835001707,2487.4706835001707,2487.4706835001707,,,,,right,0.42594649991951883,0,1,0,99,0.08,0.32,right,0.34702449990436435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2487.9038106000517,2487.9038106000517,2487.9038106000517,2487.9038106000517,2487.9038106000517,,,,,right,0.8265693997964263,0,1,0,99,0.16,0.32,right,0.747347799828276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2488.7366248001345,2488.7366248001345,2488.7366248001345,2488.7366248001345,2488.7366248001345,,,,,down,0.8602978999260813,0,1,0,99,0.16,0.24,down,0.7830467999447137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2489.6062565001193,2489.6062565001193,2489.6062565001193,2489.6062565001193,2489.6062565001193,,,,,down,0.44319420005194843,0,1,0,99,0.16,0.15999999999999998,down,0.3499434001278132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2490.05570360017,2490.05570360017,2490.05570360017,2490.05570360017,2490.05570360017,,,,,down,0.9271271000616252,0,1,0,99,0.16,0.07999999999999997,down,0.8370036999695003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,9,2,4,1,-5,21,,train_dim2_1,13,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,12,12,12,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2490.989133400144,2490.989133400144,2490.989133400144,2490.989133400144,2490.989133400144,-98,122,0.16,0.07999999999999997,return,0.44312470010481775,0,0,0,0,0.16,0.07999999999999997,return,0.36484079994261265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,1,15,,,,,,,30,,,,,,,,2506.2579630000982,2506.2579630000982,2506.2579630000982,2506.2579630000982,2506.2579630000982,,,,,right,1.806845000013709,0,0,0,99,-0.08,0.08,right,1.7128085000440478,2504.702147200005,0,-0.08,0.4,0.08,0.12,0,-0.04,0,-0.08,2493.0224435001146,2493.0224435001146,2493.0224435001146,2493.0224435001146,2493.0224435001146,2493.0224435001146,2493.0224435001146,2493.0224435001146,2493.0066153998955,11.813670699950308,return,11.645438099978492,2506.2579630000982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2508.064341300167,2508.064341300167,2508.064341300167,2508.064341300167,2508.064341300167,,,,,right,0.5263598000165075,0,0,0,99,0.0,0.08,right,0.4551788999233395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2508.5968146000523,2508.5968146000523,2508.5968146000523,2508.5968146000523,2508.5968146000523,,,,,right,0.4933417998254299,0,0,0,99,0.08,0.08,right,0.4233540000859648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2509.098430500133,2509.098430500133,2509.098430500133,2509.098430500133,2509.098430500133,,,,,down,1.0271948999725282,0,0,0,99,0.08,0.0,down,0.9555555998813361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2510.1326560999732,2510.1326560999732,2510.1326560999732,2510.1326560999732,2510.1326560999732,,,,,down,0.2258244000840932,0,0,0,99,0.08,-0.08,down,0.14885160000994802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2510.3650766999926,2510.3650766999926,2510.3650766999926,2510.3650766999926,2510.3650766999926,,,,,down,0.2595836999826133,0,0,0,99,0.08,-0.16,down,0.18156550009734929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,3,3,3,-3,43,,train_dim2_1,14,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,13,13,13,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2510.634908300126,2510.634908300126,2510.634908300126,2510.634908300126,2510.634908300126,-101,125,0.08,-0.16,return,0.9270417999941856,1,0,0,1,0.08,-0.16,return,0.8457263999152929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,43,0,16,,,,,,,30,,,,,,,,2517.2456751000136,2517.2456751000136,2517.2456751000136,2517.2456751000136,2517.2456751000136,,,,,down,2.29169959994033,1,0,0,99,0.08,0.24,down,2.20003219996579,2515.6696306001395,0.08,-0.16,0.24,0.24,-0.04,0.08,-0.04,0.08,-0.16,2513.151919200085,2513.151919200085,2513.151919200085,2513.151919200085,2513.151919200085,2513.151919200085,2513.151919200085,2513.151919200085,2513.139978250093,2.626533300150186,return,2.4960140001494437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2519.528356200084,2519.528356200084,2519.528356200084,2519.528356200084,2519.528356200084,,,,,left,1.8600818999111652,1,0,0,99,0.0,0.24,left,1.7715446001384407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2521.394557100022,2521.394557100022,2521.394557100022,2521.394557100022,2521.394557100022,,,,,right,2.5115263999905437,1,0,0,99,0.08,0.24,right,2.4307450000196695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2523.9141936001834,2523.9141936001834,2523.9141936001834,2523.9141936001834,2523.9141936001834,,,,,right,0.5264179001096636,1,0,0,99,0.16,0.24,right,0.44463589997030795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2524.446714699967,2524.446714699967,2524.446714699967,2524.446714699967,2524.446714699967,,,,,right,1.2436249000020325,1,0,0,99,0.24,0.24,right,1.1691871001385152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2525.6984463001136,2525.6984463001136,2525.6984463001136,2525.6984463001136,2525.6984463001136,,,,,up,2.1440526999067515,1,0,0,99,0.24,0.32,up,2.06581910001114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2527.849861700088,2527.849861700088,2527.849861700088,2527.849861700088,2527.849861700088,,,,,right,1.5272671999409795,1,0,0,99,0.32,0.32,right,1.4534269000869244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2529.384544200031,2529.384544200031,2529.384544200031,2529.384544200031,2529.384544200031,,,,,down,2.8279864001087844,1,0,0,99,0.32,0.24,down,2.7505464998539537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2532.2201788001694,2532.2201788001694,2532.2201788001694,2532.2201788001694,2532.2201788001694,,,,,down,0.5431426998693496,1,0,0,99,0.32,0.15999999999999998,down,0.46825999999418855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,5,2,-4,32,,train_dim2_1,15,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,14,14,14,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2532.770020400174,2532.770020400174,2532.770020400174,2532.770020400174,2532.770020400174,-103,128,0.32,0.15999999999999998,return,0.6266662999987602,1,0,0,0,0.32,0.15999999999999998,return,0.5384108000434935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,32,3,17,,,,,,,30,,,,,,,,2540.151907700114,2540.151907700114,2540.151907700114,2540.151907700114,2540.151907700114,,,,,right,3.867488000076264,1,0,0,99,0.24,0.16,right,3.7756242000032216,2538.5969480001368,0.24,0,0.32,0.16,0.16,0.24,0.16,0.24,0,2534.9676224000286,2534.9676224000286,2534.9676224000286,2534.9676224000286,2534.9676224000286,2534.9676224000286,2534.9676224000286,2534.9676224000286,2534.958268950065,3.739896500017494,return,3.602553900098428,2540.151907700114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2544.0257131999824,2544.0257131999824,2544.0257131999824,2544.0257131999824,2544.0257131999824,,,,,right,0.4623559000901878,1,0,0,99,0.32,0.16,right,0.3828525000717491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2544.4933407001663,2544.4933407001663,2544.4933407001663,2544.4933407001663,2544.4933407001663,,,,,right,0.710194000042975,1,0,0,99,0.4,0.16,right,0.6318308999761939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2545.2110953000374,2545.2110953000374,2545.2110953000374,2545.2110953000374,2545.2110953000374,,,,,down,0.4268292000051588,1,0,0,99,0.4,0.08,down,0.3526557001750916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2545.6445878001396,2545.6445878001396,2545.6445878001396,2545.6445878001396,2545.6445878001396,,,,,down,0.509925700025633,1,0,0,99,0.4,0.0,down,0.4395760998595506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2546.1622467001434,2546.1622467001434,2546.1622467001434,2546.1622467001434,2546.1622467001434,,,,,down,0.40974800009280443,1,0,0,99,0.4,-0.08,down,0.3383849000092596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2546.5781428001355,2546.5781428001355,2546.5781428001355,2546.5781428001355,2546.5781428001355,,,,,down,0.4270486000459641,1,0,0,99,0.4,-0.16,down,0.35670489980839193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,4,7,7,4,3,-3,43,,train_dim2_1,16,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2547.0136271000374,2547.0136271000374,2547.0136271000374,2547.0136271000374,2547.0136271000374,-107,131,0.4,-0.16,return,1.0436073001474142,1,1,0,0,0.4,-0.16,return,0.9651767001487315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
