trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/44.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3281.8016842999496,3281.8016842999496,3281.8016842999496,3281.8016842999496,3281.8016842999496,287,-297,left,1.178788600023836,27,99,left,1.1070507001131773,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282.986465499969,3282.986465499969,3282.986465499969,3282.986465499969,3282.986465499969,287,-298,left,0.5263048000633717,27,99,left,0.449799100169912,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3283.5196728000883,3283.5196728000883,3283.5196728000883,3283.5196728000883,3283.5196728000883,287,-299,left,2.6788435999769717,27,99,left,2.6009871000424027,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286.2050457000732,3286.2050457000732,3286.2050457000732,3286.2050457000732,3286.2050457000732,288,-299,up,0.4767560998443514,27,99,up,0.40213860012590885,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286.688999200007,3286.688999200007,3286.688999200007,3286.688999200007,3286.688999200007,289,-299,up,0.5097463999409229,27,99,up,0.43002990004606545,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3287.205879200017,3287.205879200017,3287.205879200017,3287.205879200017,3287.205879200017,290,-299,up,1.5110845000017434,27,99,up,1.4423456001095474,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288.724517399911,3288.724517399911,3288.724517399911,3288.724517399911,3288.724517399911,290,-299,return,0.2931003998965025,27,0,return,0.20820180024020374,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,4,4,7,-2,3,44,,test_exp,52,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/44.png,44,6,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288.9807043001056,3290.024405400036,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290.024405400036,3290.024405400036,3290.024405400036,3290.024405400036,3290.024405400036,290,-300,left,2.1293226999696344,27,99,left,2.056466800160706,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292.1619049999863,3292.1619049999863,3292.1619049999863,3292.1619049999863,3292.1619049999863,290,-301,left,1.2095621000044048,27,99,left,1.129872200312093,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293.3779653999954,3293.3779653999954,3293.3779653999954,3293.3779653999954,3293.3779653999954,290,-302,left,3.3624406999442726,27,99,left,3.2849481001030654,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3296.7520310999826,3296.7520310999826,3296.7520310999826,3296.7520310999826,3296.7520310999826,291,-302,up,1.7076300999615341,27,99,up,1.6344533001538366,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3298.464975700015,3298.464975700015,3298.464975700015,3298.464975700015,3298.464975700015,292,-302,up,0.2935378002002835,27,99,up,0.2220073000062257,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3298.767485599965,3298.767485599965,3298.767485599965,3298.767485599965,3298.767485599965,292,-302,return,0.3421261999756098,27,0,return,0.2575348000973463,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,6,3,4,5,-2,2,43,,test_exp,53,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,43,6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3299.072874299949,3300.14707419998,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.14707419998,3300.14707419998,3300.14707419998,3300.14707419998,3300.14707419998,293,-302,up,1.1115803001448512,27,99,return,1.0193212002050132,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.39999999999999997,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301.244705100078,3301.244705100078,3301.244705100078,3301.244705100078,3301.244705100078,293,-303,left,2.810503600165248,27,99,left,2.7320400001481175,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.31999999999999995,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304.0679627999198,3304.0679627999198,3304.0679627999198,3304.0679627999198,3304.0679627999198,293,-304,left,0.5549423000775278,27,99,left,0.46778069995343685,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.31999999999999995,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304.6293194999453,3304.6293194999453,3304.6293194999453,3304.6293194999453,3304.6293194999453,292,-304,down,0.7924196999520063,27,99,down,0.7126814001239836,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.23999999999999994,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3305.4281369000673,3305.4281369000673,3305.4281369000673,3305.4281369000673,3305.4281369000673,292,-305,left,2.6121058999560773,27,99,left,2.5237376999575645,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308.050651700003,3308.050651700003,3308.050651700003,3308.050651700003,3308.050651700003,292,-306,left,0.8911010001320392,27,99,left,0.8034234000369906,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308.948702600086,3308.948702600086,3308.948702600086,3308.948702600086,3308.948702600086,292,-307,left,0.7432353999465704,27,99,left,0.6555095000658184,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309.698624599958,3309.698624599958,3309.698624599958,3309.698624599958,3309.698624599958,293,-307,up,1.2108155000023544,27,99,up,1.1288187000900507,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310.9178176000714,3310.9178176000714,3310.9178176000714,3310.9178176000714,3310.9178176000714,294,-307,up,0.8591126000974327,27,99,up,0.7781418999657035,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3311.7831832999364,3311.7831832999364,3311.7831832999364,3311.7831832999364,3311.7831832999364,295,-307,up,0.7433269000612199,27,99,up,0.6652361999731511,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3312.5333791999146,3312.5333791999146,3312.5333791999146,3312.5333791999146,3312.5333791999146,296,-307,up,0.7267875000834465,27,99,up,0.6360725001432002,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313.267457100097,3313.267457100097,3313.267457100097,3313.267457100097,3313.267457100097,297,-307,up,0.44359000003896654,27,99,up,0.3622108001727611,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313.719639000017,3313.719639000017,3313.719639000017,3313.719639000017,3313.719639000017,297,-307,return,0.3086157999932766,28,1,return,0.21819350006990135,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,0,3,5,-5,5,16,,test_exp,54,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,8,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313.9849020000547,3315.0493574999273,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.39999999999999997,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315.0493574999273,3315.0493574999273,3315.0493574999273,3315.0493574999273,3315.0493574999273,297,-308,left,2.8622894000727683,28,99,left,2.7723598000593483,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.31999999999999995,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3317.9010445999447,3317.9010445999447,3317.9010445999447,3317.9010445999447,3317.9010445999447,297,-309,left,0.6761823000852019,28,99,left,0.5927667003124952,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.23999999999999994,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318.5828247999307,3318.5828247999307,3318.5828247999307,3318.5828247999307,3318.5828247999307,297,-310,left,0.5270918000023812,28,99,left,0.4555956001859158,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3319.117312599905,3319.117312599905,3319.117312599905,3319.117312599905,3319.117312599905,297,-311,left,0.5938977999612689,28,99,left,0.512289100093767,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999992,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3319.71761339996,3319.71761339996,3319.71761339996,3319.71761339996,3319.71761339996,297,-312,left,2.3113933000713587,28,99,left,2.2349028000608087,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322.0367942999583,3322.0367942999583,3322.0367942999583,3322.0367942999583,3322.0367942999583,297,-311,right,1.3769566998817027,28,99,right,1.3061226001009345,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,8,1,6,5,-2,4,45,,test_exp,55,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323.4214214000385,3323.4214214000385,3323.4214214000385,3323.4214214000385,3323.4214214000385,298,-311,up,0.5427161001134664,28,99,up,0.4614889002405107,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
