trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,4,5,,,,,,,30,,,,,,,,78.68424090003828,78.68424090003828,78.68424090003828,78.68424090003828,78.68424090003828,right,0.9038656000047922,3,0,0,99,0.08,-0.16,right,0.7425824999809265,,,,,77.05099220003467,78.68424090003828,0.24,-0.08,0.0,0.08,-0.08,0.24,0.2,0.24,-0.08,76.65264240000397,76.65264240000397,76.65264240000397,76.65264240000397,76.65264240000397,76.65264240000397,76.65264240000397,76.65264240000397,76.5004947600304,0.6684836999629624,return,0.37203269999008626,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,79.52366310002981,79.52366310002981,79.52366310002981,79.52366310002981,79.52366310002981,right,0.2410029000020586,3,0,0,99,0.16,-0.16,right,0.15364169998792931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,79.78490850003436,79.78490850003436,79.78490850003436,79.78490850003436,79.78490850003436,right,0.2080528000369668,3,0,0,99,0.24,-0.16,right,0.11734200001228601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,79.99470640002983,79.99470640002983,79.99470640002983,79.99470640002983,79.99470640002983,return,0.25765700003830716,4,0,0,1,0.24,-0.16,return,0.16003849997650832,0,6,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,2,6,,,,,,,30,,,,,,,,84.06223189999582,84.06223189999582,84.06223189999582,84.06223189999582,84.06223189999582,right,0.4873432000167668,4,0,0,99,-0.08,-0.24,right,0.3225220000022091,,,,,82.41750400001183,84.06223189999582,0.24,-0.16,0.0,0.24,-0.16,0.24,0.12,0.24,-0.16,81.92903830000432,81.92903830000432,81.92903830000432,81.92903830000432,81.92903830000432,81.92903830000432,81.92903830000432,81.92903830000432,81.80018298999639,0.7187815000070259,return,0.4596350000356324,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,84.49210650002351,84.49210650002351,84.49210650002351,84.49210650002351,84.49210650002351,right,0.20799999998416752,4,0,0,99,0.0,-0.24,right,0.10460510000120848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,84.69800540001597,84.69800540001597,84.69800540001597,84.69800540001597,84.69800540001597,right,0.19033219997072592,4,0,0,99,0.08,-0.24,right,0.1008921999600716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,84.8984124000417,84.8984124000417,84.8984124000417,84.8984124000417,84.8984124000417,right,0.20764620002591982,4,0,0,99,0.16,-0.24,right,0.10821979999309406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,85.11377809999976,85.11377809999976,85.11377809999976,85.11377809999976,85.11377809999976,right,0.19192169996676967,4,0,0,99,0.24,-0.24,right,0.09359180001774803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,85.31323050003266,85.31323050003266,85.31323050003266,85.31323050003266,85.31323050003266,return,0.7075513000017963,5,0,0,1,0.24,-0.24,return,0.6216385999578051,0,11,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,7,,,,,,,30,,,,,,,,91.1012673000223,91.1012673000223,91.1012673000223,91.1012673000223,91.1012673000223,return,0.9212563000037335,5,1,0,0,-0.16,-0.4,return,0.7817543999990448,0,11,-0.16,-0.4,89.48404750000918,91.1012673000223,0.24,-0.24,0.0,0.4,-0.24,0.24,0.039999999999999994,0.24,-0.24,87.6816225000075,87.6816225000075,87.6816225000075,87.6816225000075,87.6816225000075,87.6816225000075,87.6816225000075,87.6816225000075,87.5999199300306,2.0187267000437714,return,1.7763130000093952,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,8,,,,,,,30,,,,,,,,95.4702324999962,95.4702324999962,95.4702324999962,95.4702324999962,95.4702324999962,right,0.5539740999811329,5,1,0,99,0.16,-0.4,right,0.42500300001120195,,,,,93.86754280002788,95.4702324999962,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,93.6179487000336,93.6179487000336,93.6179487000336,93.6179487000336,93.6179487000336,93.6179487000336,93.6179487000336,93.6179487000336,93.5336171600269,0.45258419995661825,return,0.2324063999694772,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,96.00103070004843,96.00103070004843,96.00103070004843,96.00103070004843,96.00103070004843,right,0.17411920003360137,5,1,0,99,0.24,-0.4,right,0.0770708000054583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,96.17936950002331,96.17936950002331,96.17936950002331,96.17936950002331,96.17936950002331,right,0.15794880001340061,5,1,0,99,0.32,-0.4,right,0.06619310000678524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,96.34917850000784,96.34917850000784,96.34917850000784,96.34917850000784,96.34917850000784,right,0.15820439998060465,5,1,0,99,0.4,-0.4,right,0.05526049999753013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,96.51957940001739,96.51957940001739,96.51957940001739,96.51957940001739,96.51957940001739,right,0.14162710000528023,5,1,0,99,0.48000000000000004,-0.4,right,0.04120009997859597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,96.66645880002761,96.66645880002761,96.66645880002761,96.66645880002761,96.66645880002761,return,0.4569124999688938,6,0,0,1,0.48000000000000004,-0.4,return,0.3537436999613419,0,16,0.48000000000000004,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,9,,,,,,,30,,,,,,,,100.84741210000357,100.84741210000357,100.84741210000357,100.84741210000357,100.84741210000357,right,0.7043031000066549,6,0,0,99,-0.08,-0.08,right,0.5768489000038244,,,,,99.25065220001852,100.84741210000357,0.48,-0.4,0.0,0.4,-0.4,0.48,0.27999999999999997,0.48,-0.4,98.76856580004096,98.76856580004096,98.76856580004096,98.76856580004096,98.76856580004096,98.76856580004096,98.76856580004096,98.76856580004096,98.66745719001628,0.6846540999831632,return,0.45476439996855333,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.52522770001087,101.52522770001087,101.52522770001087,101.52522770001087,101.52522770001087,right,0.22411549999378622,6,0,0,99,0.0,-0.08,right,0.13436690001981333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.76168080000207,101.76168080000207,101.76168080000207,101.76168080000207,101.76168080000207,right,0.42468919995008036,6,0,0,99,0.08,-0.08,right,0.3395565999671817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,102.19096490001539,102.19096490001539,102.19096490001539,102.19096490001539,102.19096490001539,left,0.8751115000341088,6,0,0,99,0.0,-0.08,left,0.7882991000078619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,103.07776110002305,103.07776110002305,103.07776110002305,103.07776110002305,103.07776110002305,return,0.39104580000275746,7,0,0,1,0.0,-0.08,return,0.3009442000184208,0,18,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,10,,,,,,,30,,,,,,,,106.95471270004055,106.95471270004055,106.95471270004055,106.95471270004055,106.95471270004055,right,0.6035174999851733,7,0,0,99,0.0,-0.4,right,0.4649865999817848,,,,,105.35067620000336,106.95471270004055,0,-0.08,0.0,0.16,-0.08,0,-0.08,0,-0.08,105.09320740000112,105.09320740000112,105.09320740000112,105.09320740000112,105.09320740000112,105.09320740000112,105.09320740000112,105.09320740000112,105.01670969000551,0.4364218999980949,return,0.2340537999989465,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,107.52139830001397,107.52139830001397,107.52139830001397,107.52139830001397,107.52139830001397,right,0.20765450003091246,7,0,0,99,0.08,-0.4,right,0.11836439999751747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,107.73938460001955,107.73938460001955,107.73938460001955,107.73938460001955,107.73938460001955,right,0.2075944000389427,7,0,0,99,0.16,-0.4,right,0.10452440002700314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,107.95601870003156,107.95601870003156,107.95601870003156,107.95601870003156,107.95601870003156,return,0.2743662999710068,8,0,0,1,0.16,-0.4,return,0.19238840002799407,0,21,0.16,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,3,0,3,0,0,16,,train_dim1_1,10,30,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,1,11,,,,,,,30,,,,,,,,111.90101710002637,111.90101710002637,111.90101710002637,111.90101710002637,111.90101710002637,return,1.0875344999949448,9,0,0,1,-0.16,-0.16,return,0.951763299992308,0,21,-0.16,-0.16,110.30046890000813,111.90101710002637,0.16,-0.4,0.0,0.24,-0.4,0.16,0.04,0.16,-0.4,109.88417199999094,109.88417199999094,109.88417199999094,109.88417199999094,109.88417199999094,109.88417199999094,109.88417199999094,109.88417199999094,109.81609123001108,0.6191145000047982,return,0.38922039995668456,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,12,,,,,,,30,,,,,,,,116.53543340001488,116.53543340001488,116.53543340001488,116.53543340001488,116.53543340001488,right,0.704124900046736,9,0,0,99,0.08,-0.24,right,0.5830359000246972,,,,,114.93409240001347,116.53543340001488,-0.16,-0.16,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,114.59891000000061,114.59891000000061,114.59891000000061,114.59891000000061,114.59891000000061,114.59891000000061,114.59891000000061,114.59891000000061,114.51654236004687,0.5352989999810234,return,0.3164155000122264,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,117.21483360003913,117.21483360003913,117.21483360003913,117.21483360003913,117.21483360003913,right,0.3906678999774158,9,0,0,99,0.16,-0.24,right,0.2877062999759801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,117.60844919999363,117.60844919999363,117.60844919999363,117.60844919999363,117.60844919999363,return,0.3407797999680042,10,0,0,1,0.16,-0.24,return,0.2596520999795757,0,23,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,13,,,,,,,30,,,,,,,,121.86850169999525,121.86850169999525,121.86850169999525,121.86850169999525,121.86850169999525,right,0.6207571999984793,10,0,0,99,-0.08,-0.4,right,0.4966442000004463,,,,,120.26740940002492,121.86850169999525,0.16,-0.24,0.0,0.16,-0.24,0.16,0.08,0.16,-0.24,119.63547860004473,119.63547860004473,119.63547860004473,119.63547860004473,119.63547860004473,119.63547860004473,119.63547860004473,119.63547860004473,119.51679515999275,0.8689843000029214,return,0.613594499998726,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,122.48099390004063,122.48099390004063,122.48099390004063,122.48099390004063,122.48099390004063,return,0.4398528999881819,11,0,0,1,-0.08,-0.4,return,0.33789470000192523,0,24,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,14,,,,,,,30,,,,,,,,126.96254020003835,126.96254020003835,126.96254020003835,126.96254020003835,126.96254020003835,right,1.0205961000174284,11,0,0,99,-0.08,-0.08,right,0.8907228999887593,,,,,125.36720830004197,126.96254020003835,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,124.54468270001234,124.54468270001234,124.54468270001234,124.54468270001234,124.54468270001234,124.54468270001234,124.54468270001234,124.54468270001234,124.44982209000736,1.0182896999758668,return,0.793222300009802,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,127.95539950003149,127.95539950003149,127.95539950003149,127.95539950003149,127.95539950003149,right,0.24114820000249892,11,0,0,99,0.0,-0.08,right,0.14946540002711117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,128.2064672000124,128.2064672000124,128.2064672000124,128.2064672000124,128.2064672000124,right,0.1907509000157006,11,0,0,99,0.08,-0.08,right,0.10651289997622371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,128.4052156000398,128.4052156000398,128.4052156000398,128.4052156000398,128.4052156000398,return,0.2573903999873437,12,0,0,1,0.08,-0.08,return,0.170973900007084,0,27,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
