trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,135.0538975999225,135.0538975999225,135.0538975999225,135.0538975999225,135.0538975999225,up,0.24404210015200078,13,0,99,0.16,0.0,up,0.15481110010296106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,135.31582330004312,135.31582330004312,135.31582330004312,135.31582330004312,135.31582330004312,up,0.2600392000749707,13,0,99,0.16,0.08,up,0.15561709995381534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,135.5684066999238,135.5684066999238,135.5684066999238,135.5684066999238,135.5684066999238,up,0.2606301000341773,13,0,99,0.16,0.16,up,0.16634050011634827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,135.83428719989024,135.83428719989024,135.83428719989024,135.83428719989024,135.83428719989024,return,0.9620327998418361,14,0,1,0.16,0.16,return,0.8823248001281172,None,46,0,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,16,,,,,,,24,,,,,,,,147.5988276998978,147.5988276998978,147.5988276998978,147.5988276998978,147.5988276998978,up,0.5917947997804731,14,0,99,-0.08,-0.32,up,0.4878361001610756,None,,,,,146.03258430003189,147.5988276998978,0.16,0.16,0.32,0.0,0.0,0.16,0.16,0.16,0.16,138.3495218998287,138.3495218998287,138.3495218998287,138.3495218998287,138.3495218998287,138.3495218998287,138.3495218998287,138.3495218998287,138.3323294599075,7.785871899919584,return,7.666572300018743,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,148.18583579990081,148.18583579990081,148.18583579990081,148.18583579990081,148.18583579990081,up,0.2105006999336183,14,0,99,-0.08,-0.24,up,0.12854400021024048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,148.4031660000328,148.4031660000328,148.4031660000328,148.4031660000328,148.4031660000328,up,0.21059709996916354,14,0,99,-0.08,-0.15999999999999998,up,0.11670680018141866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,148.61948459991254,148.61948459991254,148.61948459991254,148.61948459991254,148.61948459991254,up,0.21058820001780987,14,0,99,-0.08,-0.07999999999999997,up,0.11629340006038547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,148.8374491999857,148.8374491999857,148.8374491999857,148.8374491999857,148.8374491999857,up,0.21041219984181225,14,0,99,-0.08,2.7755575615628914e-17,up,0.12792259990237653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,149.05334450001828,149.05334450001828,149.05334450001828,149.05334450001828,149.05334450001828,return,0.2942934001330286,15,0,1,-0.08,2.7755575615628914e-17,return,0.20189799997024238,None,51,0,-0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,1,3,2,0,1,62,,train_dim1_1,16,24,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,17,,,,,,,24,,,,,,,,153.21564999991097,153.21564999991097,153.21564999991097,153.21564999991097,153.21564999991097,up,0.5426735999062657,15,0,99,0.08,-0.24,up,0.44334200001321733,None,,,,,151.6494674999267,153.21564999991097,-0.08,0,0.4,0.0,-0.2,-0.08,-0.08,-0.08,0,150.98234559991397,150.98234559991397,150.98234559991397,150.98234559991397,150.98234559991397,150.98234559991397,150.98234559991397,150.98234559991397,150.96572640999221,0.8520377997774631,return,0.64767189999111,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,1,3,2,0,1,62,,train_dim1_1,16,24,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,153.76566519984044,153.76566519984044,153.76566519984044,153.76566519984044,153.76566519984044,return,0.7926849001087248,16,0,1,0.08,-0.24,return,0.6988601002376527,None,52,0,0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,3,18,,,,,,,24,,,,,,,,159.53349459986202,159.53349459986202,159.53349459986202,159.53349459986202,159.53349459986202,return,2.358132699970156,16,0,0,-0.16,-0.24,return,2.2625977001152933,None,52,0,-0.16,-0.24,157.96575169987045,159.53349459986202,0.08,-0.24,0.08,0.0,-0.28,0.08,0.08,0.08,-0.24,156.10044720000587,156.10044720000587,156.10044720000587,156.10044720000587,156.10044720000587,156.10044720000587,156.10044720000587,156.10044720000587,156.08245995985345,1.9692456999327987,return,1.8490665000863373,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,19,,,,,,,24,,,,,,,,166.11564289988019,166.11564289988019,166.11564289988019,166.11564289988019,166.11564289988019,return,0.6096181999891996,16,0,0,-0.08,-0.24,return,0.5125347001012415,None,52,0,-0.08,-0.24,164.54935709992424,166.11564289988019,-0.16,0.16,0.4,0.0,-0.039999999999999994,-0.16,-0.16,-0.16,0.16,163.49980989983305,163.49980989983305,163.49980989983305,163.49980989983305,163.49980989983305,163.49980989983305,163.49980989983305,163.49980989983305,163.4652400800027,1.202799999853596,return,1.0244207000359893,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,4,1,5,0,1,62,,train_dim1_1,19,24,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,1,20,,,,,,,24,,,,,,,,170.63223379990086,170.63223379990086,170.63223379990086,170.63223379990086,170.63223379990086,return,0.35837960010394454,16,0,0,-0.08,-0.08,return,0.26518350024707615,None,52,0,-0.08,-0.08,169.06617480004206,170.63223379990086,-0.08,0.08,0.32,0.0,-0.07999999999999999,-0.08,-0.08,-0.08,0.08,168.2824438000098,168.2824438000098,168.2824438000098,168.2824438000098,168.2824438000098,168.2824438000098,168.2824438000098,168.2824438000098,168.2658079698682,0.902324200142175,return,0.7598874000832438,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,2,3,5,0,3,64,,train_dim1_1,20,24,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,1,21,,,,,,,24,,,,,,,,174.6157799998764,174.6157799998764,174.6157799998764,174.6157799998764,174.6157799998764,return,0.3562868000008166,16,0,0,0.08,-0.24,return,0.24488400015980005,None,52,0,0.08,-0.24,173.0320439999923,174.6157799998764,-0.08,0,0.08,0.0,-0.04,-0.08,-0.08,-0.08,0,172.56401499989443,172.56401499989443,172.56401499989443,172.56401499989443,172.56401499989443,172.56401499989443,172.56401499989443,172.56401499989443,172.5484455699567,0.5867850000504404,return,0.4524753000587225,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,4,2,5,0,1,62,,train_dim1_1,21,24,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,3,22,,,,,,,24,,,,,,,,178.38226739992388,178.38226739992388,178.38226739992388,178.38226739992388,178.38226739992388,return,0.30653490009717643,16,0,0,0,-0.08,return,0.20689110015518963,None,52,0,0,-0.08,176.81611240003258,178.38226739992388,0.08,0,0.24,0.0,-0.12,0.08,0.08,0.08,0,176.51571149984375,176.51571149984375,176.51571149984375,176.51571149984375,176.51571149984375,176.51571149984375,176.51571149984375,176.51571149984375,176.49870837004858,0.4193618001881987,return,0.28221320011653006,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,2,23,,,,,,,24,,,,,,,,182.26338070002384,182.26338070002384,182.26338070002384,182.26338070002384,182.26338070002384,return,0.4732927998993546,16,0,0,-0.16,-0.32,return,0.3670515001285821,None,52,0,-0.16,-0.32,180.66563649987802,180.24901559995487,0,0,0.08,0.0,-0.04,0,0.0,0,0,180.24901559995487,180.24901559995487,180.24901559995487,180.24901559995487,180.24901559995487,180.24901559995487,180.24901559995487,180.24901559995487,180.23218786986547,0.5354186999611557,return,0.39671060000546277,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,3,2,6,0,3,64,,train_dim1_1,23,24,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,24,,,,,,,24,,,,,,,,186.6494606998749,186.6494606998749,186.6494606998749,186.6494606998749,186.6494606998749,return,0.422570199938491,16,0,0,0,-0.16,return,0.28578610019758344,None,52,0,0,-0.16,185.04910169984214,186.6494606998749,-0.16,0,0.32,0.0,-0.16,-0.16,-0.16,-0.16,0,184.3301168999169,184.3301168999169,184.3301168999169,184.3301168999169,184.3301168999169,184.3301168999169,184.3301168999169,184.3301168999169,184.31516319005752,0.86943140020594,return,0.6917377000208944,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,25,,,,,,,24,,,,,,,,190.70000539999455,190.70000539999455,190.70000539999455,190.70000539999455,190.70000539999455,return,0.4563245000317693,16,0,0,-0.08,-0.32,return,0.36133770016022027,None,52,0,-0.08,-0.32,189.1321745000314,190.70000539999455,0,0.08,0.24,0.0,-0.04,0,0.0,0,0.08,188.63223699992523,188.63223699992523,188.63223699992523,188.63223699992523,188.63223699992523,188.63223699992523,188.63223699992523,188.63223699992523,188.59881348009222,0.6518456998746842,return,0.4813886000774801,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,0,2,1,0,1,62,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,26,17,0.7,0.6666666666666667,1,0,1,4,0,conditions/inputTrain_1.2.xlsx,99,1,1,1,0,195.19896549987607,195.19896549987607,195.19896549987607,195.19896549987607,195.19896549987607,up,1.120961399981752,0,0,99,0,-0.32,up,1.011074700159952,None,,,,,193.61567019997165,195.19896549987607,-0.08,0.08,0.4,0.0,-0.12,-0.08,-0.08,-0.08,0.08,192.71612040000036,192.71612040000036,192.71612040000036,192.71612040000036,192.71612040000036,192.71612040000036,192.71612040000036,192.71612040000036,192.69839016990738,1.0190320999827236,return,0.872522700112313,None,0,0.6666666666666667,0,1,16,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,0,2,1,0,1,62,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,196.31590519985184,196.31590519985184,196.31590519985184,196.31590519985184,196.31590519985184,return,0.9113829999696463,1,0,1,0,-0.32,return,0.8112540000583977,None,53,0,0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,2,2,5,0,3,64,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,1,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,2,1,,,,,,,4,,,,,,,,200.99682939983904,200.99682939983904,200.99682939983904,200.99682939983904,200.99682939983904,up,0.3903218999039382,1,0,99,0,-0.15999999999999998,up,0.30239160009659827,None,,,,,199.43203100003302,200.99682939983904,0,-0.32,0.08,0.0,-0.36,0,0.0,0,-0.32,198.78183520003222,198.78183520003222,198.78183520003222,198.78183520003222,198.78183520003222,198.78183520003222,198.78183520003222,198.78183520003222,198.76506797005425,0.7689110001083463,return,0.6263771001249552,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,2,2,5,0,3,64,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,1,0,1,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,201.3911589998752,201.3911589998752,201.3911589998752,201.3911589998752,201.3911589998752,up,0.41050739982165396,1,0,99,0,-0.07999999999999997,up,0.3190824000630528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,2,2,5,0,3,64,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,1,0,1,0,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,201.8155024999287,201.8155024999287,201.8155024999287,201.8155024999287,201.8155024999287,up,0.3102808000985533,1,0,99,0,2.7755575615628914e-17,up,0.21066560014151037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,2,2,2,5,0,3,64,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,1,0,1,0,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,202.1467762000393,202.1467762000393,202.1467762000393,202.1467762000393,202.1467762000393,return,0.29406620003283024,2,0,1,0,2.7755575615628914e-17,return,0.18297040020115674,None,56,0,0,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,2,,,,,,,4,,,,,,,,206.13249280001037,206.13249280001037,206.13249280001037,206.13249280001037,206.13249280001037,up,1.0081191000062972,2,0,99,0.08,-0.08,up,0.9136821001302451,None,,,,,204.5658141998574,206.13249280001037,0,0,0.24,0.0,-0.12,0,0.0,0,0,204.03286329982802,204.03286329982802,204.03286329982802,204.03286329982802,204.03286329982802,204.03286329982802,204.03286329982802,204.03286329982802,204.01495760004036,0.7019439998548478,return,0.5049993002321571,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,207.13523579994217,207.13523579994217,207.13523579994217,207.13523579994217,207.13523579994217,up,0.3773046999704093,2,0,99,0.08,0.0,up,0.29210800025612116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,207.51766550005414,207.51766550005414,207.51766550005414,207.51766550005414,207.51766550005414,up,0.39376910007558763,2,0,99,0.08,0.08,up,0.30043349997140467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,207.91731499996968,207.91731499996968,207.91731499996968,207.91731499996968,207.91731499996968,up,0.39377429988235235,2,0,99,0.08,0.16,up,0.3017561000306159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,208.31734759989195,208.31734759989195,208.31734759989195,208.31734759989195,208.31734759989195,return,0.42745990003459156,2,0,0,0.08,0.16,return,0.33178140013478696,None,60,0,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,3,,,,,,,4,,,,,,,,213.2987682998646,213.2987682998646,213.2987682998646,213.2987682998646,213.2987682998646,up,0.44094930007122457,2,0,99,0.16,0.0,up,0.34774210001342,None,,,,,211.73216629982926,213.2987682998646,0.08,0.24,0.4,0.0,0.039999999999999994,0.08,0.08,0.08,0.24,210.30180909996852,210.30180909996852,210.30180909996852,210.30180909996852,210.30180909996852,210.30180909996852,210.30180909996852,210.30180909996852,210.29839446991684,1.5363052000757307,return,1.4025115000549704,None,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,213.7491762000136,213.7491762000136,213.7491762000136,213.7491762000136,213.7491762000136,up,0.24365790002048016,2,0,99,0.16,0.08,up,0.14338600006885827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,213.98390959994867,213.98390959994867,213.98390959994867,213.98390959994867,213.98390959994867,up,0.22747609997168183,2,0,99,0.16,0.16,up,0.14047100022435188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,214.2194637998473,214.2194637998473,214.2194637998473,214.2194637998473,214.2194637998473,up,0.22733959998004138,2,0,99,0.16,0.24,up,0.14465630007907748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,214.46525659994222,214.46525659994222,214.46525659994222,214.46525659994222,214.46525659994222,return,0.260572100058198,3,0,1,0.16,0.24,return,0.1561622000299394,None,64,0,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_20h13.33.785,HideSeek_v1,2023.1.3,60.06871866188813,
