trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,7,7,7,7,0,0,16,,train_dim1_2,10,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,9,11,,,,,,,30,,,,,,,,1139.7235970998881,1139.7235970998881,1139.7235970998881,1139.7235970998881,1139.7235970998881,,,,,left,1.0863379000220448,0,1,0,99,0.32,0.16,left,0.9930250000907108,1138.163392999908,1139.7235970998881,0.56,0.16,0.08,0.0,0.2,0.56,0.56,0.56,0.16,1136.8271811999148,1136.8271811999148,1136.8271811999148,1136.8271811999148,1136.8271811999148,1136.8271811999148,1136.8271811999148,1136.8271811999148,1136.828102039965,1.4366865999763831,return,1.3185696000000462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,7,7,7,7,0,0,16,,train_dim1_2,10,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1140.8185207999777,1140.8185207999777,1140.8185207999777,1140.8185207999777,1140.8185207999777,,,,,right,0.6930509000085294,0,1,0,99,0.4,0.16,right,0.6098762999754399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,7,7,7,7,0,0,16,,train_dim1_2,10,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1141.5169238999952,1141.5169238999952,1141.5169238999952,1141.5169238999952,1141.5169238999952,-52,-38,0.4,0.16,return,0.6430620000464842,1,0,0,1,0.4,0.16,return,0.5645060000242665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,6,9,5,0,-1,15,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,7,12,,,,,,,30,,,,,,,,1147.2118281999137,1147.2118281999137,1147.2118281999137,1147.2118281999137,1147.2118281999137,,,,,down,2.6059219000162557,1,0,0,99,0.56,0.0,down,2.512965700007044,1145.6527969999006,1147.2118281999137,0.4,0.16,0.0,0.0,0.16,0.4,0.4,0.4,0.16,1143.7194224999985,1143.7194224999985,1143.7194224999985,1143.7194224999985,1143.7194224999985,1143.7194224999985,1143.7194224999985,1143.7194224999985,1143.7170016399818,2.037156800040975,return,1.9033576999790967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,6,9,5,0,-1,15,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1149.8254868999356,1149.8254868999356,1149.8254868999356,1149.8254868999356,1149.8254868999356,,,,,up,1.1600404999917373,1,0,0,99,0.56,0.08,up,1.078834200045094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,6,9,5,0,-1,15,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1150.9918137999484,1150.9918137999484,1150.9918137999484,1150.9918137999484,1150.9918137999484,-52,-38,0.56,0.08,return,0.45987769996281713,1,1,0,0,0.56,0.08,return,0.37264780001714826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,9,13,,,,,,,30,,,,,,,,1156.4727294999175,1156.4727294999175,1156.4727294999175,1156.4727294999175,1156.4727294999175,,,,,right,1.7203832999803126,1,1,0,99,0.32,0,right,1.624902999959886,1154.910711799981,1156.4727294999175,0.56,0,0.08,0.0,0.04,0.56,0.56,0.56,0,1153.0083728999598,1153.0083728999598,1153.0083728999598,1153.0083728999598,1153.0083728999598,1153.0083728999598,1153.0083728999598,1153.0083728999598,1153.0082516399912,2.0034301000414416,return,1.8722217000322416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1158.1982177000027,1158.1982177000027,1158.1982177000027,1158.1982177000027,1158.1982177000027,,,,,right,0.4930658000521362,1,1,0,99,0.4,0,right,0.40590289991814643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1158.6977819999447,1158.6977819999447,1158.6977819999447,1158.6977819999447,1158.6977819999447,,,,,left,1.0606460999697447,1,1,0,99,0.32,0,left,0.9710984999546781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1159.7783759000013,1159.7783759000013,1159.7783759000013,1159.7783759000013,1159.7783759000013,,,,,left,0.30973479989916086,1,1,0,99,0.24,0,left,0.2114918000297621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1160.0825453998987,1160.0825453998987,1160.0825453998987,1160.0825453998987,1160.0825453998987,,,,,left,0.9773962999461219,1,1,0,99,0.15999999999999998,0,left,0.8861755999969319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1161.0678639999824,1161.0678639999824,1161.0678639999824,1161.0678639999824,1161.0678639999824,,,,,left,0.4935020999982953,1,1,0,99,0.07999999999999997,0,left,0.41449699993245304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1161.5666595998919,1161.5666595998919,1161.5666595998919,1161.5666595998919,1161.5666595998919,,,,,left,0.3765941000310704,1,1,0,99,-2.7755575615628914e-17,0,left,0.28431060002185404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1161.9503824999556,1161.9503824999556,1161.9503824999556,1161.9503824999556,1161.9503824999556,,,,,left,2.2949894999619573,1,1,0,99,-0.08000000000000003,0,left,2.2116079999832436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,5,5,5,0,0,-5,11,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1164.2529125999426,1164.2529125999426,1164.2529125999426,1164.2529125999426,1164.2529125999426,-52,-42,-0.08000000000000003,0,return,0.4100423000054434,1,0,0,0,-0.08000000000000003,0,return,0.3204828000161797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,5,14,,,,,,,30,,,,,,,,1170.3139105999144,1170.3139105999144,1170.3139105999144,1170.3139105999144,1170.3139105999144,,,,,left,1.5210864000255242,1,0,0,99,0.48000000000000004,0.24,left,1.4329182000365108,1168.75528199994,1170.3139105999144,0.24,-0.4,0.4,0.0,-0.2,0.24,0.24,0.24,-0.4,1166.2334682999644,1166.2334682999644,1166.2334682999644,1166.2334682999644,1166.2334682999644,1166.2334682999644,1166.2334682999644,1166.2334682999644,1166.2189067399363,2.6379101000493392,return,2.502449799911119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1171.8572166999802,1171.8572166999802,1171.8572166999802,1171.8572166999802,1171.8572166999802,,,,,down,0.39234019990544766,1,0,0,99,0.48000000000000004,0.15999999999999998,down,0.2937414998887107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1172.2430554999737,1172.2430554999737,1172.2430554999737,1172.2430554999737,1172.2430554999737,,,,,right,1.8782038999488577,1,0,0,99,0.56,0.15999999999999998,right,1.7952596000395715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1174.1285692999372,1174.1285692999372,1174.1285692999372,1174.1285692999372,1174.1285692999372,,,,,down,1.8763510000426322,1,0,0,99,0.56,0.07999999999999997,down,1.7857447999995202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1176.0153423999436,1176.0153423999436,1176.0153423999436,1176.0153423999436,1176.0153423999436,,,,,down,0.36010080005507916,1,0,0,99,0.56,-2.7755575615628914e-17,down,0.27488310006447136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1176.379620899912,1176.379620899912,1176.379620899912,1176.379620899912,1176.379620899912,,,,,down,0.3098414000123739,1,0,0,99,0.56,-0.08000000000000003,down,0.22762959997635335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1176.6977714999812,1176.6977714999812,1176.6977714999812,1176.6977714999812,1176.6977714999812,,,,,down,0.27688350004609674,1,0,0,99,0.56,-0.16000000000000003,down,0.19600809994153678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1176.9800043998985,1176.9800043998985,1176.9800043998985,1176.9800043998985,1176.9800043998985,,,,,down,0.4601289000129327,1,0,0,99,0.56,-0.24000000000000005,down,0.3689230000600219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,9,8,9,4,0,-4,12,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1177.4484767999966,1177.4484767999966,1177.4484767999966,1177.4484767999966,1177.4484767999966,-58,-42,0.56,-0.24000000000000005,return,0.7931905000004917,1,0,0,0,0.56,-0.24000000000000005,return,0.7023047999246046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,7,7,7,7,0,0,16,,train_dim1_2,14,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,9,15,,,,,,,30,,,,,,,,1183.4252227999968,1183.4252227999968,1183.4252227999968,1183.4252227999968,1183.4252227999968,-58,-42,0.4,0.16,return,1.93814260000363,2,0,0,1,0.4,0.16,return,1.856365899904631,1181.8662969999714,1183.4252227999968,0.56,-0.08,0.32,0.0,0.07999999999999999,0.56,0.56,0.56,-0.08,1179.820117999916,1179.820117999916,1179.820117999916,1179.820117999916,1179.820117999916,1179.820117999916,1179.820117999916,1179.820117999916,1179.8135429598858,2.1701440000906587,return,2.013784300070256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,6,9,6,6,0,-3,13,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,7,16,,,,,,,30,,,,,,,,1189.8143719999352,1189.8143719999352,1189.8143719999352,1189.8143719999352,1189.8143719999352,,,,,down,1.2697513999883085,2,0,0,99,0.32,0.24,down,1.191378099960275,1188.2547812999692,1189.8143719999352,0.4,0.16,0.0,0.0,0.16,0.4,0.4,0.4,0.16,1186.93460649997,1186.93460649997,1186.93460649997,1186.93460649997,1186.93460649997,1186.93460649997,1186.93460649997,1186.93460649997,1186.9195103399456,1.4367427000543103,return,1.3021394999232143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,6,9,6,6,0,-3,13,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1191.0911997999065,1191.0911997999065,1191.0911997999065,1191.0911997999065,1191.0911997999065,,,,,down,0.643350400030613,2,0,0,99,0.32,0.15999999999999998,down,0.5554604000644758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,6,9,6,6,0,-3,13,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1191.7424211999169,1191.7424211999169,1191.7424211999169,1191.7424211999169,1191.7424211999169,,,,,down,0.4751029999461025,2,0,0,99,0.32,0.07999999999999997,down,0.3906053000828251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,6,9,6,6,0,-3,13,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1192.2250449999701,1192.2250449999701,1192.2250449999701,1192.2250449999701,1192.2250449999701,,,,,down,0.5434252000413835,2,0,0,99,0.32,-2.7755575615628914e-17,down,0.4603693999815732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,6,9,6,6,0,-3,13,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1192.7759165999014,1192.7759165999014,1192.7759165999014,1192.7759165999014,1192.7759165999014,,,,,down,0.2763111999956891,2,0,0,99,0.32,-0.08000000000000003,down,0.1878533000126481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
,6,9,6,6,0,-3,13,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1193.059210699983,1193.059210699983,1193.059210699983,1193.059210699983,1193.059210699983,-63,-42,0.32,-0.08000000000000003,return,1.177587200072594,2,0,0,0,0.32,-0.08000000000000003,return,1.0983367000008002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ZG5RV,train_x,red_square,top_right,2025-05-22_17h37.59.605,HideSeek_v1,2022.2.5,59.962463491255015,
