trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide11.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio11.wav,140.91921800002456,140.91558870004954,11,"[3.3707778999814764, 17.746855900040828, 16.67122469993774, 19.11860079993494, 4.807064900058322, 5.352848500013351, 6.0374797999393195, 11.269689699984156, 5.606585500063375, 6.616326399962418, 10.15473369997926]","[0.03251980000641197, 17.746863099979237, 0.00022109993733465672, 0.0864280000096187, 0.03173619997687638, 0.06588439992628992, 0.013771599973551929, 0.051980200107209384, 0.09464739996474236, 0.047809400013647974, 10.15474050003104]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide12.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio12.wav,151.14530350000132,151.1406866000616,12,"[3.3707778999814764, 17.746855900040828, 16.67122469993774, 19.11860079993494, 4.807064900058322, 5.352848500013351, 6.0374797999393195, 11.269689699984156, 5.606585500063375, 6.616326399962418, 10.15473369997926, 12.419700000085868]","[0.03251980000641197, 17.746863099979237, 0.00022109993733465672, 0.0864280000096187, 0.03173619997687638, 0.06588439992628992, 0.013771599973551929, 0.051980200107209384, 0.09464739996474236, 0.047809400013647974, 0.07981390005443245, 12.419707300025038]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
1,9,5,4,5,-5,0,11,2,instr_dim1_1,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,conditions/schedules/train_x_first/blue_star_00/top_right/inputInstr_1.xlsx,stimuli/alien_stimuli/11.png,163.65234450006392,163.65234450006392,163.65234450006392,163.65234450006392,163.6509737000335,return,9.333811399992555,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",5,5,4,9,0.0,0.4,173.1326266999822,173.1326266999822,173.1326266999822,173.1326266999822,173.1326266999822,173.1326266999822,173.1326266999822,173.12563749998807,9.324998800060712,return,9.170343899982981,stimuli/alien_stimuli/11.png,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,30,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/blue_star_00/top_right/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide13.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio13.wav,182.46419970004354,182.4666927000624,13,"[3.3707778999814764, 17.746855900040828, 16.67122469993774, 19.11860079993494, 4.807064900058322, 5.352848500013351, 6.0374797999393195, 11.269689699984156, 5.606585500063375, 6.616326399962418, 10.15473369997926, 12.419700000085868, 16.129910200019367]","[0.03251980000641197, 17.746863099979237, 0.00022109993733465672, 0.0864280000096187, 0.03173619997687638, 0.06588439992628992, 0.013771599973551929, 0.051980200107209384, 0.09464739996474236, 0.047809400013647974, 0.07981390005443245, 12.419707300025038, 16.129917299957015]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide14.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio14.wav,198.67073520005215,198.66350760002388,14,"[3.3707778999814764, 17.746855900040828, 16.67122469993774, 19.11860079993494, 4.807064900058322, 5.352848500013351, 6.0374797999393195, 11.269689699984156, 5.606585500063375, 6.616326399962418, 10.15473369997926, 12.419700000085868, 16.129910200019367, 12.533687499933876]","[0.03251980000641197, 17.746863099979237, 0.00022109993733465672, 0.0864280000096187, 0.03173619997687638, 0.06588439992628992, 0.013771599973551929, 0.051980200107209384, 0.09464739996474236, 0.047809400013647974, 0.07981390005443245, 12.419707300025038, 0.09046420000959188, 12.533694199984893]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
2,8,7,8,7,0,0,61,2,instr_dim1_1,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,conditions/schedules/train_x_first/blue_star_00/top_right/inputInstr_1.xlsx,stimuli/alien_stimuli/61.png,211.30751960002817,211.30751960002817,211.30751960002817,211.30751960002817,211.30704720007486,return,4.281885200063698,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",7,7,8,8,0.0,0.0,215.7474042000249,215.7474042000249,215.7474042000249,215.7474042000249,215.7474042000249,215.7474042000249,215.7474042000249,215.72742330005858,6.739864300005138,return,6.58136910002213,stimuli/alien_stimuli/61.png,61,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,30,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/blue_star_00/top_right/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide15.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio15.wav,222.48765740008093,222.48313399999168,15,"[3.3707778999814764, 17.746855900040828, 16.67122469993774, 19.11860079993494, 4.807064900058322, 5.352848500013351, 6.0374797999393195, 11.269689699984156, 5.606585500063375, 6.616326399962418, 10.15473369997926, 12.419700000085868, 16.129910200019367, 12.533687499933876, 31.035039699985646]","[0.03251980000641197, 17.746863099979237, 0.00022109993733465672, 0.0864280000096187, 0.03173619997687638, 0.06588439992628992, 0.013771599973551929, 0.051980200107209384, 0.09464739996474236, 0.047809400013647974, 0.07981390005443245, 12.419707300025038, 0.09046420000959188, 12.533694199984893, 31.03504620003514]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide16.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio16.wav,253.5984058000613,253.59236020006938,16,"[3.3707778999814764, 17.746855900040828, 16.67122469993774, 19.11860079993494, 4.807064900058322, 5.352848500013351, 6.0374797999393195, 11.269689699984156, 5.606585500063375, 6.616326399962418, 10.15473369997926, 12.419700000085868, 16.129910200019367, 12.533687499933876, 31.035039699985646, 22.977649899898097]","[0.03251980000641197, 17.746863099979237, 0.00022109993733465672, 0.0864280000096187, 0.03173619997687638, 0.06588439992628992, 0.013771599973551929, 0.051980200107209384, 0.09464739996474236, 0.047809400013647974, 0.07981390005443245, 12.419707300025038, 0.09046420000959188, 12.533694199984893, 0.06381939991842955, 22.97765709995292]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK8Y4P,train_x,blue_star,top_right,2025-06-21_11h50.11.305,HideSeek_v1,2022.2.5,60.293702717071746,
