trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,155.65736610000022,155.65736610000022,155.65736610000022,155.65736610000022,155.65736610000022,return,0.5602456000051461,12,0,0,1,-0.08,-0.4,return,0.4874211000278592,0,25,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,14,,,,,,,30,,,,,,,,159.8456317000091,159.8456317000091,159.8456317000091,159.8456317000091,159.8456317000091,right,1.3420035999733955,12,0,0,99,-0.08,-0.08,right,1.2521040000137873,,,,,158.28668409999227,159.8456317000091,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,157.8101597999921,157.8101597999921,157.8101597999921,157.8101597999921,157.8101597999921,157.8101597999921,157.8101597999921,157.8101597999921,157.77029632000486,0.6009791999822482,return,0.454650700034108,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,161.1699179999996,161.1699179999996,161.1699179999996,161.1699179999996,161.1699179999996,right,0.2936976000200957,12,0,0,99,0.0,-0.08,right,0.22285479999845847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,161.46813029999612,161.46813029999612,161.46813029999612,161.46813029999612,161.46813029999612,right,0.310715000028722,12,0,0,99,0.08,-0.08,right,0.2498287000344135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,161.78402050002478,161.78402050002478,161.78402050002478,161.78402050002478,161.78402050002478,return,0.36067910003475845,13,0,0,1,0.08,-0.08,return,0.29437240003608167,0,28,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,3,4,3,0,0,16,,train_dim1_1,14,30,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,0,15,,,,,,,30,,,,,,,,180.25342930003535,180.25342930003535,180.25342930003535,180.25342930003535,180.25342930003535,return,0.9081468000076711,14,0,0,1,0.16,-0.16,return,0.817055200051982,0,28,0.16,-0.16,178.68630840000696,180.25342930003535,0.08,-0.08,0.0,0.24,-0.08,0.08,-0.04,0.08,-0.08,163.73056470003212,163.73056470003212,163.73056470003212,163.73056470003212,163.73056470003212,163.73056470003212,163.73056470003212,163.73056470003212,163.68634259997634,15.068776800006162,return,14.928807199990842,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,4,16,,,,,,,30,,,,,,,,186.2320928000263,186.2320928000263,186.2320928000263,186.2320928000263,186.2320928000263,right,12.007922200020403,14,0,0,99,0.24,-0.24,right,11.918932800006587,,,,,184.66972470004112,186.2320928000263,0.16,-0.16,0.0,0.0,-0.16,0.16,0.16,0.16,-0.16,182.71561150002526,182.71561150002526,182.71561150002526,182.71561150002526,182.71561150002526,182.71561150002526,182.71561150002526,182.71561150002526,182.6698242999846,2.068126800004393,return,1.9238914999878034,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.22839669999667,198.22839669999667,198.22839669999667,198.22839669999667,198.22839669999667,right,0.2111931000254117,14,0,0,99,0.32,-0.24,right,0.13250020000850782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.4389077000087,198.4389077000087,198.4389077000087,198.4389077000087,198.4389077000087,right,0.19417189998785034,14,0,0,99,0.4,-0.24,right,0.11719339998671785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.64891450002324,198.64891450002324,198.64891450002324,198.64891450002324,198.64891450002324,right,0.16126980003900826,14,0,0,99,0.48000000000000004,-0.24,right,0.08657980000134557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.80550710001262,198.80550710001262,198.80550710001262,198.80550710001262,198.80550710001262,right,0.16081879998091608,14,0,0,99,0.56,-0.24,right,0.09195380000164732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.97076530003687,198.97076530003687,198.97076530003687,198.97076530003687,198.97076530003687,return,0.2937628999934532,15,0,0,1,0.56,-0.24,return,0.23095800000010058,0,33,0.56,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,17,,,,,,,30,,,,,,,,203.32726879999973,203.32726879999973,203.32726879999973,203.32726879999973,203.32726879999973,right,1.1750299999839626,15,0,0,99,0.16,-0.16,right,1.0902559999958612,,,,,201.76987920003012,203.32726879999973,0.56,-0.24,0.0,0.4,-0.24,0.56,0.36000000000000004,0.56,-0.24,200.86098699999275,200.86098699999275,200.86098699999275,200.86098699999275,200.86098699999275,200.86098699999275,200.86098699999275,200.86098699999275,200.80297299998347,1.0349615999730304,return,0.8803981000091881,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,204.48612200003117,204.48612200003117,204.48612200003117,204.48612200003117,204.48612200003117,right,0.22778970003128052,15,0,0,99,0.24,-0.16,right,0.16059139999561012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,204.72035740001593,204.72035740001593,204.72035740001593,204.72035740001593,204.72035740001593,right,0.17797739995876327,15,0,0,99,0.32,-0.16,right,0.10971920000156388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,204.9012667000061,204.9012667000061,204.9012667000061,204.9012667000061,204.9012667000061,return,0.24388029996771365,16,0,0,1,0.32,-0.16,return,0.17841180000687018,0,36,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,3,18,,,,,,,30,,,,,,,,212.54276520002168,212.54276520002168,212.54276520002168,212.54276520002168,212.54276520002168,right,12.55783900001552,16,0,0,99,0.08,-0.08,right,12.39537719998043,,,,,210.9196057000081,212.54276520002168,0.32,-0.16,0.0,0.24,-0.16,0.32,0.2,0.32,-0.16,206.75390200002585,206.75390200002585,206.75390200002585,206.75390200002585,206.75390200002585,206.75390200002585,206.75390200002585,206.75390200002585,206.6690515799797,4.302144800021779,return,4.145014099951368,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,225.0361521000159,225.0361521000159,225.0361521000159,225.0361521000159,225.0361521000159,return,0.31105469999602064,17,0,0,1,0.08,-0.08,return,0.21815569995669648,0,37,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,2,19,,,,,,,30,,,,,,,,229.1333799000131,229.1333799000131,229.1333799000131,229.1333799000131,229.1333799000131,right,0.8744666000129655,17,0,0,99,0.08,-0.32,right,0.7834158000187017,,,,,227.5691529000178,229.1333799000131,0.08,-0.08,0.0,0.08,-0.08,0.08,0.04,0.08,-0.08,226.92838260001736,226.92838260001736,226.92838260001736,226.92838260001736,226.92838260001736,226.92838260001736,226.92838260001736,226.92838260001736,226.86883589997888,0.769065500004217,return,0.6218293000129052,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,229.98832270002458,229.98832270002458,229.98832270002458,229.98832270002458,229.98832270002458,right,0.24436680000508204,17,0,0,99,0.16,-0.32,right,0.16798649996053427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,230.24209820001852,230.24209820001852,230.24209820001852,230.24209820001852,230.24209820001852,right,0.2108653000323102,17,0,0,99,0.24,-0.32,right,0.13976469996850938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,230.4534634000156,230.4534634000156,230.4534634000156,230.4534634000156,230.4534634000156,right,0.21002430003136396,17,0,0,99,0.32,-0.32,right,0.14495310001075268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,230.67371150001418,230.67371150001418,230.67371150001418,230.67371150001418,230.67371150001418,right,0.19401490001473576,17,0,0,99,0.4,-0.32,right,0.12163439998403192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,230.87134589999914,230.87134589999914,230.87134589999914,230.87134589999914,230.87134589999914,return,0.29335439996793866,18,0,0,1,0.4,-0.32,return,0.22751549998065457,0,42,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,2,20,,,,,,,30,,,,,,,,234.96215410000877,234.96215410000877,234.96215410000877,234.96215410000877,234.96215410000877,right,0.6747557999915443,18,0,0,99,-0.08,-0.16,right,0.5887691000243649,,,,,233.40237110003363,234.96215410000877,0.4,-0.32,0.0,0.4,-0.32,0.4,0.2,0.4,-0.32,232.76902579999296,232.76902579999296,232.76902579999296,232.76902579999296,232.76902579999296,232.76902579999296,232.76902579999296,232.76902579999296,232.71956371996785,0.7685814000433311,return,0.6163759999908507,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,235.6195453000255,235.6195453000255,235.6195453000255,235.6195453000255,235.6195453000255,right,0.36037960002431646,18,0,0,99,0.0,-0.16,right,0.2961887000128627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,235.98712930001784,235.98712930001784,235.98712930001784,235.98712930001784,235.98712930001784,return,3.4110412999871187,19,0,0,1,0.0,-0.16,return,3.3472523000091314,0,44,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,0,1,0,1,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,21,,,,,,,30,,,,,,,,243.0585376000381,243.0585376000381,243.0585376000381,243.0585376000381,243.0585376000381,return,0.8752735999878496,20,0,0,1,-0.16,-0.32,return,0.7800074999686331,0,44,-0.16,-0.32,241.50215320003917,243.0585376000381,0,-0.16,0.0,0.16,-0.16,0,-0.08,0,-0.16,240.9749848000356,240.9749848000356,240.9749848000356,240.9749848000356,240.9749848000356,240.9749848000356,240.9749848000356,240.9749848000356,240.93582730001071,0.6350457000080496,return,0.501007099985145,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,22,,,,,,,30,,,,,,,,247.40249090001453,247.40249090001453,247.40249090001453,247.40249090001453,247.40249090001453,right,0.6910872999578714,20,0,0,99,0.24,-0.24,right,0.5960532000171952,,,,,245.8355470999959,247.40249090001453,-0.16,-0.32,0.0,0.0,-0.32,-0.16,-0.16,-0.16,-0.32,245.5026468000142,245.5026468000142,245.5026468000142,245.5026468000142,245.5026468000142,245.5026468000142,245.5026468000142,245.5026468000142,245.4525580999907,0.4516520000179298,return,0.30511989997467026,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,248.070125200029,248.070125200029,248.070125200029,248.070125200029,248.070125200029,right,0.3270708000054583,20,0,0,99,0.32,-0.24,right,0.25354390003485605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,248.40243499999633,248.40243499999633,248.40243499999633,248.40243499999633,248.40243499999633,return,0.37796790001448244,21,0,0,1,0.32,-0.24,return,0.31347659998573363,0,46,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,4,23,,,,,,,30,,,,,,,,252.23931959999027,252.23931959999027,252.23931959999027,252.23931959999027,252.23931959999027,right,0.5084499000222422,21,0,0,99,0.0,-0.4,right,0.4228039999725297,,,,,250.68577929999446,252.23931959999027,0.32,-0.24,0.0,0.16,-0.24,0.32,0.24,0.32,-0.24,250.36924520001048,250.36924520001048,250.36924520001048,250.36924520001048,250.36924520001048,250.36924520001048,250.36924520001048,250.36924520001048,250.30245798001997,0.43476440000813454,return,0.2890070000430569,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,252.7391202999861,252.7391202999861,252.7391202999861,252.7391202999861,252.7391202999861,return,0.6272664000280201,22,0,0,1,0.0,-0.4,return,0.5516371999983676,0,47,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,1,24,,,,,,,30,,,,,,,,256.79262040002504,256.79262040002504,256.79262040002504,256.79262040002504,256.79262040002504,right,1.108841500012204,22,0,0,99,0.08,-0.32,right,1.018479899968952,,,,,255.23568189999787,256.79262040002504,0,-0.4,0.0,0.08,-0.4,0,-0.04,0,-0.4,254.93674670002656,254.93674670002656,254.93674670002656,254.93674670002656,254.93674670002656,254.93674670002656,254.93674670002656,254.93674670002656,254.902852899977,0.40155030001187697,return,0.2828537999885157,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,257.8904436000157,257.8904436000157,257.8904436000157,257.8904436000157,257.8904436000157,right,0.26009749999502674,22,0,0,99,0.16,-0.32,right,0.18319279997376725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,258.15152660000604,258.15152660000604,258.15152660000604,258.15152660000604,258.15152660000604,right,0.227598300029058,22,0,0,99,0.24,-0.32,right,0.16430669999681413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h47.04.119,HideSeek_v1,2022.2.5,60.027973024808425,
