trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,5,7,5,4,0,-3,64,,train_dim1_1,22,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,7,23,,,,,,,30,,,,,,,,1217.080976899946,1217.080976899946,1217.080976899946,1217.080976899946,1217.080976899946,,,,,down,2.3240791000425816,7,1,0,99,0.24,0.08,down,2.241524599958211,1215.5259285999928,1217.080976899946,0.4,0,0.32,0.0,0.16,0.4,0.4,0.4,0,1214.3016686998308,1214.3016686998308,1214.3016686998308,1214.3016686998308,1214.3016686998308,1214.3016686998308,1214.3016686998308,1214.3016686998308,1214.2915913198144,1.3205775001551956,return,1.2062679999507964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,7,5,4,0,-3,64,,train_dim1_1,22,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1219.4100329999346,1219.4100329999346,1219.4100329999346,1219.4100329999346,1219.4100329999346,,,,,down,0.24292250000871718,7,1,0,99,0.24,0.0,down,0.1679299999959767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,7,5,4,0,-3,64,,train_dim1_1,22,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1219.6588264999446,1219.6588264999446,1219.6588264999446,1219.6588264999446,1219.6588264999446,,,,,down,0.2426096999552101,7,1,0,99,0.24,-0.08,down,0.16070350003428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,7,5,4,0,-3,64,,train_dim1_1,22,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1219.9100169998128,1219.9100169998128,1219.9100169998128,1219.9100169998128,1219.9100169998128,-33,-15,0.24,-0.08,return,0.2938628999982029,8,0,0,1,0.24,-0.08,return,0.21309570013545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,8,5,8,0,0,61,,train_dim1_1,23,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,5,24,,,,,,,30,,,,,,,,1224.418329199776,1224.418329199776,1224.418329199776,1224.418329199776,1224.418329199776,-33,-15,0.24,0.24,return,0.856185499811545,9,0,0,1,0.24,0.24,return,0.7685225999448448,1222.8651894999202,1224.418329199776,0.24,-0.08,0.24,0.0,0.04,0.24,0.24,0.24,-0.08,1221.7542145999614,1221.7542145999614,1221.7542145999614,1221.7542145999614,1221.7542145999614,1221.7542145999614,1221.7542145999614,1221.7542145999614,1221.7477021197324,1.2030250001698732,return,1.091092700138688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,7,8,2,0,-5,66,,train_dim1_1,24,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,5,25,,,,,,,30,,,,,,,,1229.592493499862,1229.592493499862,1229.592493499862,1229.592493499862,1229.592493499862,,,,,down,3.1711061999667436,9,0,0,99,0.48,0.08,down,3.088945899857208,1228.036439999938,1229.592493499862,0.24,0.24,0.0,0.0,0.24,0.24,0.24,0.24,0.24,1226.8326672997791,1226.8326672997791,1226.8326672997791,1226.8326672997791,1226.8326672997791,1226.8326672997791,1226.8326672997791,1226.8326672997791,1226.81888051969,1.302754099946469,return,1.180612799944356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,7,8,2,0,-5,66,,train_dim1_1,24,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1232.7711292998865,1232.7711292998865,1232.7711292998865,1232.7711292998865,1232.7711292998865,,,,,down,0.24264169996604323,9,0,0,99,0.48,0.0,down,0.15700650005601346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,7,8,2,0,-5,66,,train_dim1_1,24,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1233.0212873998098,1233.0212873998098,1233.0212873998098,1233.0212873998098,1233.0212873998098,,,,,down,0.25962359993718565,9,0,0,99,0.48,-0.08,down,0.17664010007865727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,7,8,2,0,-5,66,,train_dim1_1,24,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1233.2889308999293,1233.2889308999293,1233.2889308999293,1233.2889308999293,1233.2889308999293,-36,-15,0.48,-0.08,return,0.46009439998306334,9,0,0,0,0.48,-0.08,return,0.38639210001565516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,8,8,7,0,-1,62,,train_dim1_1,25,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,8,26,,,,,,,30,,,,,,,,1238.651574799791,1238.651574799791,1238.651574799791,1238.651574799791,1238.651574799791,-36,-15,0.48,0.24,return,1.0363197000697255,9,1,0,0,0.48,0.24,return,0.9497990999370813,1237.094080099836,1238.651574799791,0.48,-0.24,0.4,0.0,-0.039999999999999994,0.48,0.48,0.48,-0.24,1235.2981044999324,1235.2981044999324,1235.2981044999324,1235.2981044999324,1235.2981044999324,1235.2981044999324,1235.2981044999324,1235.2981044999324,1235.292402219819,1.887247100006789,return,1.774091999977827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,9,9,9,6,0,-3,64,,train_dim1_1,26,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,8,27,,,,,,,30,,,,,,,,1243.6668512998149,1243.6668512998149,1243.6668512998149,1243.6668512998149,1243.6668512998149,,,,,left,1.673210599925369,9,1,0,99,0.48000000000000004,0.32,left,1.5901428998913616,1242.1148932999931,1243.6668512998149,0.48,0.16,0.08,0.0,0.2,0.48,0.48,0.48,0.16,1241.2487114998512,1241.2487114998512,1241.2487114998512,1241.2487114998512,1241.2487114998512,1241.2487114998512,1241.2487114998512,1241.2487114998512,1241.2473902398024,0.9695270000956953,return,0.8346311000641435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,9,9,9,6,0,-3,64,,train_dim1_1,26,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1245.3474897998385,1245.3474897998385,1245.3474897998385,1245.3474897998385,1245.3474897998385,,,,,left,0.2926610999274999,9,1,0,99,0.4,0.32,left,0.21519539994187653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,9,9,9,6,0,-3,64,,train_dim1_1,26,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1245.648000799818,1245.648000799818,1245.648000799818,1245.648000799818,1245.648000799818,,,,,left,0.2652153999079019,9,1,0,99,0.32,0.32,left,0.18172620004042983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,9,9,9,6,0,-3,64,,train_dim1_1,26,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1245.9286490997765,1245.9286490997765,1245.9286490997765,1245.9286490997765,1245.9286490997765,-36,-18,0.32,0.32,return,0.3308787001296878,9,0,0,0,0.32,0.32,return,0.2491198000498116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,9,8,4,0,-5,66,,train_dim1_1,27,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,9,28,,,,,,,30,,,,,,,,1251.3419684998225,1251.3419684998225,1251.3419684998225,1251.3419684998225,1251.3419684998225,,,,,down,2.7551806999836117,9,0,0,99,0.48,0.24,down,2.6710294999647886,1249.7876806999557,1251.3419684998225,0.56,0.08,0.24,0.0,0.2,0.56,0.56,0.56,0.08,1247.8095566998236,1247.8095566998236,1247.8095566998236,1247.8095566998236,1247.8095566998236,1247.8095566998236,1247.8095566998236,1247.8095566998236,1247.8029394197279,2.0705291000194848,return,1.9482587999664247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,9,8,4,0,-5,66,,train_dim1_1,27,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1254.1044618999586,1254.1044618999586,1254.1044618999586,1254.1044618999586,1254.1044618999586,,,,,down,0.3764391001313925,9,0,0,99,0.48,0.15999999999999998,down,0.2935055000707507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,9,8,4,0,-5,66,,train_dim1_1,27,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1254.4890777999535,1254.4890777999535,1254.4890777999535,1254.4890777999535,1254.4890777999535,,,,,down,0.30946699995547533,9,0,0,99,0.48,0.07999999999999997,down,0.23129679984413087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,8,9,8,4,0,-5,66,,train_dim1_1,27,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1254.8064790999051,1254.8064790999051,1254.8064790999051,1254.8064790999051,1254.8064790999051,-39,-18,0.48,0.07999999999999997,return,0.3431499998550862,9,0,0,0,0.48,0.07999999999999997,return,0.2652732999995351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,9,6,9,6,0,0,61,,train_dim1_1,28,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,8,29,,,,,,,30,,,,,,,,1261.502951100003,1261.502951100003,1261.502951100003,1261.502951100003,1261.502951100003,-39,-18,0.56,0.08,return,1.40340940002352,10,0,0,1,0.56,0.08,return,1.321087900083512,1259.9461370999925,1261.502951100003,0.48,-0.08,0.4,0.0,0.12,0.48,0.48,0.48,-0.08,1256.706562699983,1256.706562699983,1256.706562699983,1256.706562699983,1256.706562699983,1256.706562699983,1256.706562699983,1256.706562699983,1256.693704219861,3.3381483999546617,return,3.21448739990592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,7,7,7,6,0,-1,62,,train_dim1_1,29,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,9,30,,,,,,,30,,,,,,,,1267.0098227998242,1267.0098227998242,1267.0098227998242,1267.0098227998242,1267.0098227998242,,,,,left,1.5686909998767078,10,0,0,99,0.32,0.16,left,1.4919541000854224,1265.45086049987,1267.0098227998242,0.56,0.08,0.0,0.0,0.08,0.56,0.56,0.56,0.08,1264.457441299921,1264.457441299921,1264.457441299921,1264.457441299921,1264.457441299921,1264.457441299921,1264.457441299921,1264.457441299921,1264.450206019776,1.0860471001360565,return,0.9663060999009758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,7,7,7,6,0,-1,62,,train_dim1_1,29,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1268.584034799831,1268.584034799831,1268.584034799831,1268.584034799831,1268.584034799831,-39,-19,0.32,0.16,return,0.2597817999776453,10,0,0,0,0.32,0.16,return,0.18425559997558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,6,5,2,0,-4,65,,train_dim1_1,30,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,7,31,,,,,,,30,,,,,,,,1274.154653799953,1274.154653799953,1274.154653799953,1274.154653799953,1274.154653799953,,,,,down,2.9147075000219047,10,0,0,99,0.24,0.0,down,2.8279637000523508,1272.5903459999245,1274.154653799953,0.4,0.08,0.08,0.0,0.12,0.4,0.4,0.4,0.08,1270.4004433997907,1270.4004433997907,1270.4004433997907,1270.4004433997907,1270.4004433997907,1270.4004433997907,1270.4004433997907,1270.4004433997907,1270.3883162197658,2.2875661000143737,return,2.167038300074637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,6,5,2,0,-4,65,,train_dim1_1,30,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1277.074793299893,1277.074793299893,1277.074793299893,1277.074793299893,1277.074793299893,,,,,down,0.25904810009524226,10,0,0,99,0.24,-0.08,down,0.18689479981549084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,6,5,2,0,-4,65,,train_dim1_1,30,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1277.3411315998528,1277.3411315998528,1277.3411315998528,1277.3411315998528,1277.3411315998528,,,,,down,0.3096470001619309,10,0,0,99,0.24,-0.16,down,0.22143279993906617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,6,5,2,0,-4,65,,train_dim1_1,30,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1277.6587298999075,1277.6587298999075,1277.6587298999075,1277.6587298999075,1277.6587298999075,,,,,down,0.29957909998483956,10,0,0,99,0.24,-0.24,down,0.21523019997403026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,6,5,2,0,-4,65,,train_dim1_1,30,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1277.9708916998934,1277.9708916998934,1277.9708916998934,1277.9708916998934,1277.9708916998934,,,,,down,0.2802634001709521,10,0,0,99,0.24,-0.32,down,0.19653939991258085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,5,6,5,2,0,-4,65,,train_dim1_1,30,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1278.2632961999625,1278.2632961999625,1278.2632961999625,1278.2632961999625,1278.2632961999625,-44,-19,0.24,-0.32,return,0.40596280014142394,10,1,0,0,0.24,-0.32,return,0.317290399922058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,,,,,,,,,,,30,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,5,32,21,0.7,0.41666666666666674,1,1,1,30,0,conditions/schedules/train_y_first/blue_star_00/top_right/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,,,,,,0,,,,,1283.1656382998917,1284.7254115999676,0.24,-0.24,0.32,0.0,-0.07999999999999999,0.24,0.24,0.24,-0.24,1280.2203047999647,1280.2203047999647,1280.2203047999647,1280.2203047999647,1280.2203047999647,1280.2203047999647,1280.2203047999647,1280.2203047999647,1280.2131777197123,3.037761100102216,return,2.9208258998114616,0,0.9,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/blue_star_00/top_right/instructions/Slide17.png,conditions/schedules/train_y_first/blue_star_00/top_right/instructions/Audio17.wav,1284.7254115999676,1284.7170532798862,17,"[7.435866000130773, 18.9293742000591, 16.7799751998391, 19.700495900120586, 5.221211299998686, 5.653741399990395, 5.868268999969587, 11.971898700110614, 6.449141699820757, 7.2877561000641435, 10.30267889983952, 14.259581100195646, 17.200259000062943, 17.102677900111303, 44.048643899848685, 22.197084299987182, 31.215157200116664]","[0.00020459992811083794, 18.92938149999827, 0.03492469992488623, 0.03386439988389611, 0.049141300143674016, 0.031072800047695637, 0.00021610013209283352, 0.014111899770796299, 0.04794050008058548, 0.06471519987098873, 0.01403140020556748, 14.259587800130248, 0.05480449995957315, 17.102684499928728, 0.030331799993291497, 22.197090599918738, 31.21516459994018]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1P4PJG,train_y,blue_star,top_right,2025-08-27_16h31.04.529,HideSeek_v1,2022.2.5,59.924016382544394,
