trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,4,5,,,,,,,30,,,,,,,,80.22341569996206,80.22341569996206,80.22341569996206,80.22341569996206,80.22341569996206,right,0.6549312000279315,3,0,0,99,0.08,-0.16,right,0.5245127999805845,,,,,78.62246849999065,80.22341569996206,0.24,-0.08,0.0,0.08,-0.08,0.24,0.2,0.24,-0.08,78.23069070000201,78.23069070000201,78.23069070000201,78.23069070000201,78.23069070000201,78.23069070000201,78.23069070000201,78.23069070000201,78.15534367997897,0.5868099000072107,return,0.3758581999572925,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,80.85293499997351,80.85293499997351,80.85293499997351,80.85293499997351,80.85293499997351,right,0.45755170000484213,3,0,0,99,0.16,-0.16,right,0.35845369996968657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,81.32033740001498,81.32033740001498,81.32033740001498,81.32033740001498,81.32033740001498,right,1.2901582999620587,3,0,0,99,0.24,-0.16,right,1.2048475000192411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,82.62309459998505,82.62309459998505,82.62309459998505,82.62309459998505,82.62309459998505,return,0.3566393000073731,4,0,0,1,0.24,-0.16,return,0.261907699983567,0,6,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,2,6,,,,,,,30,,,,,,,,87.06429499998922,87.06429499998922,87.06429499998922,87.06429499998922,87.06429499998922,right,0.618630800046958,4,0,0,99,-0.08,-0.24,right,0.4902068999945186,,,,,85.45653769996716,84.60727729997598,0.24,-0.16,0.0,0.24,-0.16,0.24,0.12,0.24,-0.16,84.60727729997598,84.60727729997598,84.60727729997598,84.60727729997598,84.60727729997598,84.60727729997598,84.60727729997598,84.60727729997598,84.52247776998556,1.019114900031127,return,0.8015623000101186,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,87.65723459998844,87.65723459998844,87.65723459998844,87.65723459998844,87.65723459998844,right,0.25829989998601377,4,0,0,99,0.0,-0.24,right,0.16052380000473931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,87.92334809998283,87.92334809998283,87.92334809998283,87.92334809998283,87.92334809998283,right,0.29069449997041374,4,0,0,99,0.08,-0.24,right,0.19802279997384176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,88.22164060000796,88.22164060000796,88.22164060000796,88.22164060000796,88.22164060000796,right,0.2743154999916442,4,0,0,99,0.16,-0.24,right,0.18468720000237226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,88.50640929996734,88.50640929996734,88.50640929996734,88.50640929996734,88.50640929996734,right,0.32572779996553436,4,0,0,99,0.24,-0.24,right,0.22085570002673194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,88.84255269996356,88.84255269996356,88.84255269996356,88.84255269996356,88.84255269996356,return,1.790823300019838,5,0,0,1,0.24,-0.24,return,1.6851458000019193,0,11,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,7,,,,,,,30,,,,,,,,95.20767049997812,95.20767049997812,95.20767049997812,95.20767049997812,95.20767049997812,right,1.2886528000235558,5,0,0,99,-0.08,-0.4,right,1.1551066999672912,,,,,93.60637559997849,95.20767049997812,0.24,-0.24,0.0,0.4,-0.24,0.24,0.039999999999999994,0.24,-0.24,92.26493780000601,92.26493780000601,92.26493780000601,92.26493780000601,92.26493780000601,92.26493780000601,92.26493780000601,92.26493780000601,92.17179707000614,1.5354327999521047,return,1.299784200033173,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,96.47258289996535,96.47258289996535,96.47258289996535,96.47258289996535,96.47258289996535,return,0.33954129996709526,6,0,0,1,-0.08,-0.4,return,0.24057470000116155,0,12,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,8,,,,,,,30,,,,,,,,100.46225759998197,100.46225759998197,100.46225759998197,100.46225759998197,100.46225759998197,right,0.6052342999610119,6,0,0,99,0.16,-0.4,right,0.47660529997665435,,,,,98.85646189999534,100.46225759998197,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,98.49008449999383,98.49008449999383,98.49008449999383,98.49008449999383,98.49008449999383,98.49008449999383,98.49008449999383,98.49008449999383,98.35579597000614,0.6014341000118293,return,0.33841189998202026,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.04209369997261,101.04209369997261,101.04209369997261,101.04209369997261,101.04209369997261,right,0.20526940003037453,6,0,0,99,0.24,-0.4,right,0.10284980002325028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.25622500001919,101.25622500001919,101.25622500001919,101.25622500001919,101.25622500001919,right,0.17491750000044703,6,0,0,99,0.32,-0.4,right,0.08213870000327006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.44599699997343,101.44599699997343,101.44599699997343,101.44599699997343,101.44599699997343,right,0.15724209998734295,6,0,0,99,0.4,-0.4,right,0.05070660001365468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.60430379997706,101.60430379997706,101.60430379997706,101.60430379997706,101.60430379997706,right,0.17465190001530573,6,0,0,99,0.48000000000000004,-0.4,right,0.07558389997575432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,101.7881747999927,101.7881747999927,101.7881747999927,101.7881747999927,101.7881747999927,left,0.9245532000204548,6,0,0,99,0.4,-0.4,left,0.8280347000109032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,102.72506640001666,102.72506640001666,102.72506640001666,102.72506640001666,102.72506640001666,left,0.1747357999556698,6,0,0,99,0.32,-0.4,left,0.07429879996925592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,102.90396149997832,102.90396149997832,102.90396149997832,102.90396149997832,102.90396149997832,left,0.1416138000204228,6,0,0,99,0.24,-0.4,left,0.04500859999097884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,103.05697430000873,103.05697430000873,103.05697430000873,103.05697430000873,103.05697430000873,left,0.15750690002460033,6,0,0,99,0.15999999999999998,-0.4,left,0.0634247999987565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,103.22131379996426,103.22131379996426,103.22131379996426,103.22131379996426,103.22131379996426,left,0.14116270001977682,6,0,0,99,0.07999999999999997,-0.4,left,0.05120849999366328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,103.37040499999421,103.37040499999421,103.37040499999421,103.37040499999421,103.37040499999421,right,0.47528429998783395,6,0,0,99,0.15999999999999998,-0.4,right,0.3780417999951169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,103.85660960001405,103.85660960001405,103.85660960001405,103.85660960001405,103.85660960001405,right,0.4070229000062682,6,0,0,99,0.24,-0.4,right,0.31245829997351393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,104.27389299997594,104.27389299997594,104.27389299997594,104.27389299997594,104.27389299997594,right,0.30925890000071377,6,0,0,99,0.32,-0.4,right,0.20073719997890294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,104.59200070000952,104.59200070000952,104.59200070000952,104.59200070000952,104.59200070000952,right,0.23831059999065474,6,0,0,99,0.4,-0.4,right,0.14644869999028742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,104.84087369998451,104.84087369998451,104.84087369998451,104.84087369998451,104.84087369998451,right,0.2739820000133477,6,0,0,99,0.48000000000000004,-0.4,right,0.16739719995530322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,105.12010120000923,105.12010120000923,105.12010120000923,105.12010120000923,105.12010120000923,return,1.1243273000000045,7,0,0,1,0.48000000000000004,-0.4,return,1.0371717999805696,0,17,0.48000000000000004,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,9,,,,,,,30,,,,,,,,110.25948599999538,110.25948599999538,110.25948599999538,110.25948599999538,110.25948599999538,right,0.7898449000203982,7,0,0,99,-0.08,-0.08,right,0.6635495999944396,,,,,108.65575009997701,110.25948599999538,0.48,-0.4,0.0,0.4,-0.4,0.48,0.27999999999999997,0.48,-0.4,107.88996780000161,107.88996780000161,107.88996780000161,107.88996780000161,107.88996780000161,107.88996780000161,107.88996780000161,107.88996780000161,107.78859856997732,0.9695686000050046,return,0.7401401000097394,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,111.02737470000284,111.02737470000284,111.02737470000284,111.02737470000284,111.02737470000284,right,0.38284490001387894,7,0,0,99,0.0,-0.08,right,0.2829761000466533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,111.42112630000338,111.42112630000338,111.42112630000338,111.42112630000338,111.42112630000338,return,0.3249837000039406,8,0,0,1,0.0,-0.08,return,0.2241554000065662,0,19,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,10,,,,,,,30,,,,,,,,115.57664149999619,115.57664149999619,115.57664149999619,115.57664149999619,115.57664149999619,right,1.7754156999872066,8,0,0,99,0.0,-0.4,right,1.6408535999944434,,,,,113.9727374999784,113.4249126999639,0,-0.08,0.0,0.16,-0.08,0,-0.08,0,-0.08,113.4249126999639,113.4249126999639,113.4249126999639,113.4249126999639,113.4249126999639,113.4249126999639,113.4249126999639,113.4249126999639,113.28851236996124,0.7706927999970503,return,0.5126887999940664,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,117.32271739997668,117.32271739997668,117.32271739997668,117.32271739997668,117.32271739997668,right,0.13616160000674427,8,0,0,99,0.08,-0.4,right,0.03759839996928349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,117.47433419997105,117.47433419997105,117.47433419997105,117.47433419997105,117.47433419997105,right,0.12548620003508404,8,0,0,99,0.16,-0.4,right,0.01786389999324456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,117.59860399999889,117.59860399999889,117.59860399999889,117.59860399999889,117.59860399999889,return,0.591544899973087,9,0,0,1,0.16,-0.4,return,0.5009641000069678,0,22,0.16,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,3,0,3,0,0,16,,train_dim1_1,10,30,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,1,11,,,,,,,30,,,,,,,,126.8228399999789,126.8228399999789,126.8228399999789,126.8228399999789,126.8228399999789,return,1.7209621000220068,10,0,0,1,-0.16,-0.16,return,1.5815015000407584,0,22,-0.16,-0.16,125.20596419996582,126.8228399999789,0.16,-0.4,0.0,0.24,-0.4,0.16,0.04,0.16,-0.4,119.80398799997056,119.80398799997056,119.80398799997056,119.80398799997056,119.80398799997056,119.80398799997056,119.80398799997056,119.80398799997056,119.73844857001095,5.5691088999737985,return,5.359922500036191,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,12,,,,,,,30,,,,,,,,132.52757979999296,132.52757979999296,132.52757979999296,132.52757979999296,132.52757979999296,right,1.1874927000026219,10,0,0,99,0.08,-0.24,right,1.0440976000390947,,,,,130.90698109997902,130.12532089999877,-0.16,-0.16,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,130.12532089999877,130.12532089999877,130.12532089999877,130.12532089999877,130.12532089999877,130.12532089999877,130.12532089999877,130.12532089999877,130.03844696998715,0.9551607000175864,return,0.7344625999685377,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,133.66992999997456,133.66992999997456,133.66992999997456,133.66992999997456,133.66992999997456,right,0.4074611999676563,10,0,0,99,0.16,-0.24,right,0.3081298000179231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
