trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_left/instructions/Slide30.png,conditions/schedules/train_x_first/blue_star_00/top_left/instructions/Audio30.wav,2108.8650039000204,2108.858778199996,30,"[10.554140100022778, 18.61246510001365, 16.382099200040102, 19.900671100011095, 4.287526699947193, 4.920142199960537, 5.752625599969178, 0.14767900004517287, 5.603499099961482, 6.751783499959856, 9.40422090003267, 12.75315290002618, 16.84938290005084, 12.668976200046018, 29.832482300000265, 21.425851300009526, 94.12619679991622, 6.32951630000025, 10.18538839998655, 21.794620499946177, 16.989516700035892, 42.52592450007796, 104.25484119995963, 19.511494599981233, 24.43229390005581, 13.64812830009032, 21.60154429997783, 89.89460710005369, 72.67599180003162, 12.167895499966107]","[10.554156900034286, 18.61247320007533, 0.034365099971182644, 0.034382999991066754, 0.0495917999651283, 0.06491899990942329, 0.048197500058449805, 0.04894649994093925, 0.07965420000255108, 0.047666799975559115, 0.013757799984887242, 12.753162399982102, 16.84939079999458, 12.668985600001179, 0.1951143000042066, 21.42585949995555, 94.1262053999817, 0.04703040001913905, 0.06299400003626943, 21.794629800016992, 16.98952589998953, 42.52593300002627, 104.25484900001902, 0.013869800022803247, 24.432302700006403, 13.648137500043958, 21.601552300038747, 0.00020790006965398788, 0.013551200041547418, 12.16790400003083]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,,,,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_left/instructions/Slide31.png,conditions/schedules/train_x_first/blue_star_00/top_left/instructions/Audio31.wav,2121.089937499957,2121.0857554000336,31,"[10.554140100022778, 18.61246510001365, 16.382099200040102, 19.900671100011095, 4.287526699947193, 4.920142199960537, 5.752625599969178, 0.14767900004517287, 5.603499099961482, 6.751783499959856, 9.40422090003267, 12.75315290002618, 16.84938290005084, 12.668976200046018, 29.832482300000265, 21.425851300009526, 94.12619679991622, 6.32951630000025, 10.18538839998655, 21.794620499946177, 16.989516700035892, 42.52592450007796, 104.25484119995963, 19.511494599981233, 24.43229390005581, 13.64812830009032, 21.60154429997783, 89.89460710005369, 72.67599180003162, 12.167895499966107, 4.1137399999424815]","[10.554156900034286, 18.61247320007533, 0.034365099971182644, 0.034382999991066754, 0.0495917999651283, 0.06491899990942329, 0.048197500058449805, 0.04894649994093925, 0.07965420000255108, 0.047666799975559115, 0.013757799984887242, 12.753162399982102, 16.84939079999458, 12.668985600001179, 0.1951143000042066, 21.42585949995555, 94.1262053999817, 0.04703040001913905, 0.06299400003626943, 21.794629800016992, 16.98952589998953, 42.52593300002627, 104.25484900001902, 0.013869800022803247, 24.432302700006403, 13.648137500043958, 21.601552300038747, 0.00020790006965398788, 0.013551200041547418, 0.04720099992118776, 4.113748800009489]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,,,,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_left/instructions/Slide32.png,conditions/schedules/train_x_first/blue_star_00/top_left/instructions/Audio32.wav,2125.2639467000263,2125.2560389000223,32,"[10.554140100022778, 18.61246510001365, 16.382099200040102, 19.900671100011095, 4.287526699947193, 4.920142199960537, 5.752625599969178, 0.14767900004517287, 5.603499099961482, 6.751783499959856, 9.40422090003267, 12.75315290002618, 16.84938290005084, 12.668976200046018, 29.832482300000265, 21.425851300009526, 94.12619679991622, 6.32951630000025, 10.18538839998655, 21.794620499946177, 16.989516700035892, 42.52592450007796, 104.25484119995963, 19.511494599981233, 24.43229390005581, 13.64812830009032, 21.60154429997783, 89.89460710005369, 72.67599180003162, 12.167895499966107, 4.1137399999424815, 3.825971700018272]","[10.554156900034286, 18.61247320007533, 0.034365099971182644, 0.034382999991066754, 0.0495917999651283, 0.06491899990942329, 0.048197500058449805, 0.04894649994093925, 0.07965420000255108, 0.047666799975559115, 0.013757799984887242, 12.753162399982102, 16.84939079999458, 12.668985600001179, 0.1951143000042066, 21.42585949995555, 94.1262053999817, 0.04703040001913905, 0.06299400003626943, 21.794629800016992, 16.98952589998953, 42.52593300002627, 104.25484900001902, 0.013869800022803247, 24.432302700006403, 13.648137500043958, 21.601552300038747, 0.00020790006965398788, 0.013551200041547418, 0.04720099992118776, 0.00020600005518645048, 3.8259801000822335]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,,,,,,,,,,,30,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,2.4583333333333335,2,99,4,30,0,conditions/schedules/train_x_first/blue_star_00/top_left/inputTrain_3.1.xlsx,99,1,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.2819723000284,2129.2819723000284,2129.2819723000284,2129.2819723000284,2129.2819723000284,-170,164,right,65.65622309991159,0,99,right,65.55571789992973,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.9489079000195,2194.9489079000195,2194.9489079000195,2194.9489079000195,2194.9489079000195,-170,165,right,0.8052940999623388,0,99,right,0.7118174000643194,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.7443474999163,2195.7443474999163,2195.7443474999163,2195.7443474999163,2195.7443474999163,-170,164,left,2.244933500071056,0,99,left,2.1709569999948144,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.995505800005,2197.995505800005,2197.995505800005,2197.995505800005,2197.995505800005,-170,163,left,0.3433208999922499,0,99,left,0.2663617000216618,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.345777099952,2198.345777099952,2198.345777099952,2198.345777099952,2198.345777099952,-171,163,down,22.47834409994539,0,99,down,22.402020999928936,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.84813389997,2220.84813389997,2220.84813389997,2220.84813389997,2220.84813389997,-172,163,down,0.42651160003151745,0,99,down,0.33700920001138,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.265624499996,2221.265624499996,2221.265624499996,2221.265624499996,2221.265624499996,-173,163,down,0.4769120999844745,0,99,down,0.3981136999791488,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.7490071000066,2221.7490071000066,2221.7490071000066,2221.7490071000066,2221.7490071000066,-174,163,down,0.4932492000516504,0,99,down,0.40649259998463094,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.249710200005,2222.249710200005,2222.249710200005,2222.249710200005,2222.249710200005,-174,164,right,1.6112293000333011,0,99,right,1.5353972999146208,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.8675644999603,2223.8675644999603,2223.8675644999603,2223.8675644999603,2223.8675644999603,-174,165,right,0.3600968999089673,0,99,right,0.2827845000429079,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.2346040999983,2224.2346040999983,2224.2346040999983,2224.2346040999983,2224.2346040999983,-174,165,return,0.7267279999796301,0,0,return,0.6494633000111207,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,2,6,5,6,3,0,31,,test_exp,1,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.921869099955,2225.9898108999478,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.9898108999478,2225.9898108999478,2225.9898108999478,2225.9898108999478,2225.9898108999478,-174,166,right,8.634987200028263,0,99,right,8.539577399962582,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.6189060999313,2234.6189060999313,2234.6189060999313,2234.6189060999313,2234.6189060999313,-175,166,down,1.3204328999854624,0,99,down,1.2402660000370815,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.9473202999216,2235.9473202999216,2235.9473202999216,2235.9473202999216,2235.9473202999216,-176,166,down,0.47599830001126975,0,99,down,0.3905440999660641,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.43062140001,2236.43062140001,2236.43062140001,2236.43062140001,2236.43062140001,-177,166,down,0.46007649996317923,0,99,down,0.38035680004395545,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.89751229994,2236.89751229994,2236.89751229994,2236.89751229994,2236.89751229994,-178,166,down,0.5269226001109928,0,99,down,0.4362169000087306,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.4305483999196,2237.4305483999196,2237.4305483999196,2237.4305483999196,2237.4305483999196,-179,166,down,0.4599447000073269,0,99,down,0.3862893000477925,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.8980388999917,2237.8980388999917,2237.8980388999917,2237.8980388999917,2237.8980388999917,-179,166,return,0.6600890000117943,1,1,return,0.576634299941361,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,5,0,1,-5,56,,test_exp,2,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.51629639999,2239.5870325999567,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.5870325999567,2239.5870325999567,2239.5870325999567,2239.5870325999567,2239.5870325999567,-179,167,right,28.13484780001454,1,99,right,28.023141199955717,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.7276999999303,2267.7276999999303,2267.7276999999303,2267.7276999999303,2267.7276999999303,-179,168,right,0.4379803000483662,1,99,right,0.33616079995408654,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.1542977999197,2268.1542977999197,2268.1542977999197,2268.1542977999197,2268.1542977999197,-180,168,down,0.7771904999390244,1,99,down,0.6932863000547513,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.93881089997,2268.93881089997,2268.93881089997,2268.93881089997,2268.93881089997,-181,168,down,0.476831000065431,1,99,down,0.3982411000179127,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.4218580999877,2269.4218580999877,2269.4218580999877,2269.4218580999877,2269.4218580999877,-182,168,down,0.5435057999566197,1,99,down,0.46972360007930547,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.9721636999166,2269.9721636999166,2269.9721636999166,2269.9721636999166,2269.9721636999166,-183,168,down,0.5431276999879628,1,99,down,0.45522550004534423,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,3,0,2,-5,46,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.5225928999716,2270.5225928999716,2270.5225928999716,2270.5225928999716,2270.5225928999716,-183,168,return,1.1272632000036538,1,0,return,1.0513191000791267,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
