trialTrain,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,testlen,version,trial_label,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,alienStim,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,saveACC_choice,corrAns_test,x_movePos_end,y_movePos_end,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide18.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio18.wav,47.08727779996116,47.07182109996211,18,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide19.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio19.wav,47.30161419999786,47.29092309996486,19,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide20.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio20.wav,47.485150899970904,47.473522900021635,20,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.10959850007202476]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide21.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio21.wav,47.77059830003418,47.757661940041,21,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.20739190001040697]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide22.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio22.wav,48.17258779995609,48.15735777998343,22,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.16123989992775023]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide23.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio23.wav,48.50582309998572,48.49061954007484,23,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide24.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio24.wav,48.76981930003967,48.75743570004124,24,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide25.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio25.wav,49.30808300001081,49.27391340001486,25,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide26.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio26.wav,49.623921799939126,49.59136304000858,26,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036, 0.1853672000579536]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823, 0.1853772000176832]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide27.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio27.wav,49.99086699995678,49.974680180032735,27,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036, 0.1853672000579536, 0.18878039997071028]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823, 0.1853772000176832, 0.18880279990844429]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide28.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio28.wav,50.35770299995784,50.341403279989024,28,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036, 0.1853672000579536, 0.18878039997071028, 0.11008899996522814]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823, 0.1853772000176832, 0.18880279990844429, 0.11010020005051047]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide29.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio29.wav,50.538934399955906,50.52432209998369,29,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036, 0.1853672000579536, 0.18878039997071028, 0.11008899996522814, 0.47001609997823834]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823, 0.1853772000176832, 0.18880279990844429, 0.01918529998511076, 0.4700245999265462]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide30.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio30.wav,51.067752399947494,51.056501260050574,30,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036, 0.1853672000579536, 0.18878039997071028, 0.11008899996522814, 0.47001609997823834, 0.7277529999846593]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823, 0.1853772000176832, 0.18880279990844429, 0.01918529998511076, 0.02204609999898821, 0.7277624999405816]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Slide31.png,conditions/schedules/train_y_first/x_decreasing_steps/top_left/instructions/Audio31.wav,51.87085920001846,51.85714520001784,31,"[2.286118899937719, 0.29145459993742406, 0.22884520003572106, 0.2045131999766454, 0.18695740005932748, 0.17865570005960763, 0.1192977000027895, 0.10967010003514588, 0.11454649991355836, 0.09912499994970858, 0.4497688999399543, 0.17903180001303554, 0.032188900047913194, 0.11447560007218271, 0.13764619990251958, 0.08575480000581592, 0.16275439993478358, 0.14367740007583052, 0.11443499999586493, 0.10958809999283403, 0.20738110004458576, 0.16123099997639656, 0.19411149993538857, 0.44722600001841784, 0.13629089994356036, 0.1853672000579536, 0.18878039997071028, 0.11008899996522814, 0.47001609997823834, 0.7277529999846593, 0.5058378999819979]","[0.019698399933986366, 0.291464600013569, 0.00031109992414712906, 0.00038159999530762434, 0.00025400007143616676, 0.1786636000033468, 0.1193080999655649, 0.1096784999826923, 0.11455449997447431, 0.11467369995079935, 0.02095170004758984, 0.17904030007775873, 0.03219820000231266, 0.0022039999021217227, 0.13765399996191263, 0.00033870001789182425, 0.16276749991811812, 0.1436906000599265, 0.1144440999487415, 0.02089400007389486, 0.006860299967229366, 0.024528699927031994, 0.19412040000315756, 0.4472360999789089, 0.13629939989186823, 0.1853772000176832, 0.18880279990844429, 0.01918529998511076, 0.02204609999898821, 0.0002571999793872237, 0.5058471999363974]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
1,3,3,7,4,4,1,22,72,test_exp,untrained,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/22.png,52.62386549997609,52.62386549997609,52.62386549997609,52.62386549997609,52.62386549997609,0,0,return,1.065363199915737,0,0,0,0.08,-0.16,return,0.9188791000051424,,,A,train_y,x_decreasing_steps,top_left,2024-10-23_15h26.45.152,HideSeek_v1,2022.2.5,59.55206129160902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.62284680001903,,,,,,,,,,
