trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,image_break_2.started,key_resp_6.started,fixation_text.stopped,key_resp_6.keys,key_resp_6.rt,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,153.40792540000984,153.40792540000984,153.40792540000984,153.40792540000984,153.40792540000984,up,4.040882400004193,0,0,0,99,-0.16,-0.32,up,3.916213999968022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.4079764999915,157.4079764999915,157.4079764999915,157.4079764999915,157.4079764999915,down,0.1938176999683492,0,0,0,99,-0.16,-0.4,down,0.11066340003162622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.60130979999667,157.60130979999667,157.60130979999667,157.60130979999667,157.60130979999667,up,0.16116270003840327,0,0,0,99,-0.16,-0.32,up,0.08950140001252294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.7614701000275,157.7614701000275,157.7614701000275,157.7614701000275,157.7614701000275,down,0.17807490000268444,0,0,0,99,-0.16,-0.4,down,0.10982400004286319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.94502370001283,157.94502370001283,157.94502370001283,157.94502370001283,157.94502370001283,up,0.5284326000255533,0,0,0,99,-0.16,-0.32,up,0.4569836999871768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,158.48231099999975,158.48231099999975,158.48231099999975,158.48231099999975,158.48231099999975,up,0.1777900999877602,0,0,0,99,-0.16,-0.24,up,0.10427839995827526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,158.6749755999772,158.6749755999772,158.6749755999772,158.6749755999772,158.6749755999772,up,0.14419969997834414,0,0,0,99,-0.16,-0.15999999999999998,up,0.06440550001570955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,158.8116176999756,158.8116176999756,158.8116176999756,158.8116176999756,158.8116176999756,up,0.1948714000172913,0,0,0,99,-0.16,-0.07999999999999997,up,0.1262661999789998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,0,4,0,4,65,,train_dim1_1,1,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,159.01312660000985,159.01312660000985,159.01312660000985,159.01312660000985,159.01312660000985,return,0.8776818999904208,1,0,0,1,-0.16,-0.07999999999999997,return,0.8031830000109039,4,0,-0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,3,,,,,,,30,,,,,,,,165.13328299997374,165.13328299997374,165.13328299997374,165.13328299997374,165.13328299997374,up,1.3417694000527263,1,0,0,99,0.08,-0.15999999999999998,up,1.2641246999846771,,,,,163.59102669998538,165.13328299997374,-0.16,-0.08,0.32,0.0,-0.24000000000000002,-0.16,-0.16,-0.16,-0.08,161.53860620001797,161.53860620001797,161.53860620001797,161.53860620001797,161.53860620001797,161.53860620001797,161.53860620001797,161.53860620001797,161.4417431800044,2.23538779997034,return,2.0368536000023596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,166.47887490002904,166.47887490002904,166.47887490002904,166.47887490002904,166.47887490002904,up,0.628536400035955,1,0,0,99,0.08,-0.07999999999999997,up,0.5553159000119194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,167.11450050002895,167.11450050002895,167.11450050002895,167.11450050002895,167.11450050002895,up,0.16035660001216456,1,0,0,99,0.08,2.7755575615628914e-17,up,0.07965510000940412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,167.27907460002461,167.27907460002461,167.27907460002461,167.27907460002461,167.27907460002461,down,0.8778336999821477,1,0,0,99,0.08,-0.07999999999999997,down,0.8087831000448205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,168.1660083999741,168.1660083999741,168.1660083999741,168.1660083999741,168.1660083999741,down,0.16112750000320375,1,0,0,99,0.08,-0.15999999999999998,down,0.08148809999693185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,168.32794579997426,168.32794579997426,168.32794579997426,168.32794579997426,168.32794579997426,down,0.1949272999772802,1,0,0,99,0.08,-0.24,down,0.1224485999555327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,168.5303269000142,168.5303269000142,168.5303269000142,168.5303269000142,168.5303269000142,up,0.8944143999833614,1,0,0,99,0.08,-0.15999999999999998,up,0.8192645999952219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,169.43065059999935,169.43065059999935,169.43065059999935,169.43065059999935,169.43065059999935,up,0.24515759997302666,1,0,0,99,0.08,-0.07999999999999997,up,0.1698323999880813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,169.6793703000294,169.6793703000294,169.6793703000294,169.6793703000294,169.6793703000294,up,0.27771340002072975,1,0,0,99,0.08,2.7755575615628914e-17,up,0.20016120001673698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,169.9614754000213,169.9614754000213,169.9614754000213,169.9614754000213,169.9614754000213,up,0.27715989999705926,1,0,0,99,0.08,0.08000000000000003,up,0.20383489999221638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,170.2462412000168,170.2462412000168,170.2462412000168,170.2462412000168,170.2462412000168,up,0.4943985999561846,1,0,0,99,0.08,0.16000000000000003,up,0.42107670003315434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,2,3,7,0,5,66,,train_dim1_1,2,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,170.74411600001622,170.74411600001622,170.74411600001622,170.74411600001622,170.74411600001622,return,0.41138589999172837,2,0,0,1,0.08,0.16000000000000003,return,0.3411572999903001,9,0,0.08,0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,3,2,6,0,3,64,,train_dim1_1,3,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,4,,,,,,,30,,,,,,,,176.96700629999395,176.96700629999395,176.96700629999395,176.96700629999395,176.96700629999395,up,0.8913973000016995,2,0,0,99,0,-0.08,up,0.8087901000399143,,,,,175.42404870002065,176.96700629999395,0.08,0.16,0.4,0.0,-0.039999999999999994,0.08,0.08,0.08,0.16,172.70775529998355,172.70775529998355,172.70775529998355,172.70775529998355,172.70775529998355,172.70775529998355,172.70775529998355,172.70775529998355,172.69109744997695,2.8021899000159465,return,2.6976598000037484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,3,2,6,0,3,64,,train_dim1_1,3,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,177.86254150001332,177.86254150001332,177.86254150001332,177.86254150001332,177.86254150001332,up,1.977632399997674,2,0,0,99,0,0.0,up,1.8972424000385217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,3,2,6,0,3,64,,train_dim1_1,3,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,179.84884370001964,179.84884370001964,179.84884370001964,179.84884370001964,179.84884370001964,up,2.4956575999967754,2,0,0,99,0,0.08,up,2.4237698999932036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,3,2,6,0,3,64,,train_dim1_1,3,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,182.34650420001708,182.34650420001708,182.34650420001708,182.34650420001708,182.34650420001708,return,0.6602595000294968,3,0,0,1,0,0.08,return,0.58306650002487,12,0,0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,0,2,0,1,62,,train_dim1_1,4,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,5,,,,,,,30,,,,,,,,192.86569060001057,192.86569060001057,192.86569060001057,192.86569060001057,192.86569060001057,return,2.5754858000436798,3,1,0,0,-0.16,-0.32,return,2.4980476000346243,12,0,-0.16,-0.32,191.32453659997554,192.86569060001057,0,0.08,0.24,0.0,-0.04,0,0.0,0,0.08,184.54985000001034,184.54985000001034,184.54985000001034,184.54985000001034,184.54985000001034,184.54985000001034,184.54985000001034,184.54985000001034,184.54107555001974,6.851658700034022,return,6.743787700019311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,3,3,3,0,0,61,,train_dim1_1,5,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,0,6,,,,,,,30,,,,,,,,200.49780900002224,200.49780900002224,200.49780900002224,200.49780900002224,200.49780900002224,up,1.3926546000293456,3,1,0,99,0.08,-0.08,up,1.3260935000143945,,,,,198.95744740002556,200.49780900002224,-0.16,-0.24,0.08,0.0,-0.28,-0.16,-0.16,-0.16,-0.24,197.01859290001448,197.01859290001448,197.01859290001448,197.01859290001448,197.01859290001448,197.01859290001448,197.01859290001448,197.01859290001448,197.0075630100211,2.0516623000148684,return,1.9130796000245027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,3,3,3,0,0,61,,train_dim1_1,5,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,201.91076729999622,201.91076729999622,201.91076729999622,201.91076729999622,201.91076729999622,return,0.6276896999916062,3,1,0,0,0.08,-0.08,return,0.5404497000272386,13,0,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,4,1,5,0,1,62,,train_dim1_1,6,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,3,7,,,,,,,30,,,,,,,,208.09831879998092,208.09831879998092,208.09831879998092,208.09831879998092,208.09831879998092,up,2.358573500008788,3,1,0,99,-0.08,0.0,up,2.285988299991004,,,,,206.55799729999853,208.09831879998092,0.08,-0.16,0.0,0.0,-0.16,0.08,0.08,0.08,-0.16,204.07076420000521,204.07076420000521,204.07076420000521,204.07076420000521,204.07076420000521,204.07076420000521,204.07076420000521,204.07076420000521,204.05768164998153,2.5686627000104636,return,2.4665717000025325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,4,1,5,0,1,62,,train_dim1_1,6,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,210.46268639998743,210.46268639998743,210.46268639998743,210.46268639998743,210.46268639998743,return,0.6273923999979161,4,0,0,1,-0.08,0.0,return,0.5517042000428773,14,0,-0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,3,1,6,0,3,64,,train_dim1_1,7,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,1,8,,,,,,,30,,,,,,,,217.54151299997466,217.54151299997466,217.54151299997466,217.54151299997466,217.54151299997466,up,1.3088612999999896,4,0,0,99,-0.08,-0.08,up,1.2322074000257999,,,,,215.99056780000683,217.54151299997466,-0.08,0,0.08,0.0,-0.04,-0.08,-0.08,-0.08,0,212.67868070001714,212.67868070001714,212.67868070001714,212.67868070001714,212.67868070001714,212.67868070001714,212.67868070001714,212.67868070001714,212.67625323998507,3.432858699990902,return,3.283300799957942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,3,1,6,0,3,64,,train_dim1_1,7,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,218.84884549997514,218.84884549997514,218.84884549997514,218.84884549997514,218.84884549997514,up,0.32711999997263774,4,0,0,99,-0.08,0.0,up,0.24655699997674674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,3,1,6,0,3,64,,train_dim1_1,7,30,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,219.18044770002598,219.18044770002598,219.18044770002598,219.18044770002598,219.18044770002598,up,0.8948378000059165,4,0,0,99,-0.08,0.08,up,0.8133105000015348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
