trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,2,2,2,5,0,3,64,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,1,0,1,0,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,153.10063350014389,153.10063350014389,153.10063350014389,153.10063350014389,153.10063350014389,up,0.377363899955526,1,0,99,0,2.7755575615628914e-17,up,0.283743399893865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,2,2,2,5,0,3,64,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,1,0,1,0,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,153.484143699985,153.484143699985,153.484143699985,153.484143699985,153.484143699985,return,0.36107730004005134,2,0,1,0,2.7755575615628914e-17,return,0.2670555997174233,None,56,0,0,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,2,,,,,,,4,,,,,,,,157.81638720002957,157.81638720002957,157.81638720002957,157.81638720002957,157.81638720002957,up,0.4085250999778509,2,0,99,0.08,-0.08,up,0.31441669980995357,None,,,,,156.2494984001387,157.81638720002957,0,0,0.24,0.0,-0.12,0,0.0,0,0,155.74904830008745,155.74904830008745,155.74904830008745,155.74904830008745,155.74904830008745,155.74904830008745,155.74904830008745,155.74904830008745,155.7343366501853,0.9514170999173075,return,0.4802440998610109,None,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,158.21684280014597,158.21684280014597,158.21684280014597,158.21684280014597,158.21684280014597,up,0.31000810000114143,2,0,99,0.08,0.0,up,0.2283125000540167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,158.5311994999647,158.5311994999647,158.5311994999647,158.5311994999647,158.5311994999647,up,0.293705299962312,2,0,99,0.08,0.08,up,0.20665289997123182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,158.83084210008383,158.83084210008383,158.83084210008383,158.83084210008383,158.83084210008383,up,0.29437989997677505,2,0,99,0.08,0.16,up,0.20556179992854595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,159.13277260004543,159.13277260004543,159.13277260004543,159.13277260004543,159.13277260004543,up,0.27713039983063936,2,0,99,0.08,0.24,up,0.18603739980608225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,3,3,8,0,5,66,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,1,0,1,0,0,2,2,2,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,159.41873289993964,159.41873289993964,159.41873289993964,159.41873289993964,159.41873289993964,return,0.22821890003979206,3,0,1,0.08,0.24,return,0.1392795997671783,None,61,0,0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,3,,,,,,,4,,,,,,,,163.21619229996577,163.21619229996577,163.21619229996577,163.21619229996577,163.21619229996577,up,0.3912353999912739,3,0,99,0.16,0.0,up,0.2889022999443114,None,,,,,161.64896110002883,163.21619229996577,0.08,0.24,0.4,0.0,0.039999999999999994,0.08,0.08,0.08,0.24,161.1983004999347,161.1983004999347,161.1983004999347,161.1983004999347,161.1983004999347,161.1983004999347,161.1983004999347,161.1983004999347,161.18250520001166,0.5518495000433177,return,0.43270560004748404,None,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,163.63253709999844,163.63253709999844,163.63253709999844,163.63253709999844,163.63253709999844,up,0.37662160000763834,3,0,99,0.16,0.08,up,0.2670251000672579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,163.9835105999373,163.9835105999373,163.9835105999373,163.9835105999373,163.9835105999373,up,0.3276174000930041,3,0,99,0.16,0.16,up,0.2486860000062734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,164.31629980006255,164.31629980006255,164.31629980006255,164.31629980006255,164.31629980006255,up,0.32794780004769564,3,0,99,0.16,0.24,up,0.24422500003129244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,4,4,8,0,4,65,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,1,0,1,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,164.66572750010528,164.66572750010528,164.66572750010528,164.66572750010528,164.66572750010528,return,0.20998080004937947,4,0,1,0.16,0.24,return,0.1128083998337388,None,65,0,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,4,3,5,0,1,62,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,2,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,4,17,0.7,0.8333333333333335,2,0,1,4,0,conditions/inputTrain_1.3.xlsx,99,1,1,1,0,169.3822590999771,169.3822590999771,169.3822590999771,169.3822590999771,169.3822590999771,up,2.7537017001304775,0,0,99,0.08,0.0,up,2.6514027998782694,None,,,,,167.815787400119,169.3822590999771,0.16,0.24,0.32,0.0,0.07999999999999999,0.16,0.16,0.16,0.24,166.41545929992571,166.41545929992571,166.41545929992571,166.41545929992571,166.41545929992571,166.41545929992571,166.41545929992571,166.41545929992571,166.39942729994655,1.5012359998654574,return,1.3718938997481018,None,0,0.25000000000000006,0,2,4,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,3,4,3,5,0,1,62,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,2,0,2,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,172.1313921001274,172.1313921001274,172.1313921001274,172.1313921001274,172.1313921001274,return,0.4102564000058919,1,0,1,0.08,0.0,return,0.33039729995653033,None,66,0,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,0,4,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,2,0,2,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,3,1,,,,,,,4,,,,,,,,175.95101600000635,175.95101600000635,175.95101600000635,175.95101600000635,175.95101600000635,up,0.4248204999603331,1,0,99,0.16,-0.32,up,0.3367109999526292,None,,,,,174.3987304000184,175.95101600000635,0.08,0,0.08,0.0,-0.04,0.08,0.08,0.08,0,174.0980837000534,174.0980837000534,174.0980837000534,174.0980837000534,174.0980837000534,174.0980837000534,174.0980837000534,174.0980837000534,174.08247580016032,0.40198119985871017,return,0.28108059987425804,None,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,0,4,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,2,0,2,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,176.3987173999194,176.3987173999194,176.3987173999194,176.3987173999194,176.3987173999194,up,0.29320230009034276,1,0,99,0.16,-0.24,up,0.1960896998643875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,0,4,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,2,0,2,0,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,176.68379030004144,176.68379030004144,176.68379030004144,176.68379030004144,176.68379030004144,up,0.3445570000912994,1,0,99,0.16,-0.15999999999999998,up,0.25105099985376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,0,4,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,2,0,2,0,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,177.0329307001084,177.0329307001084,177.0329307001084,177.0329307001084,177.0329307001084,up,0.34405519999563694,1,0,99,0.16,-0.07999999999999997,up,0.265346999745816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,0,4,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,2,0,2,0,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,177.38461400009692,177.38461400009692,177.38461400009692,177.38461400009692,177.38461400009692,return,0.3445222000591457,2,0,1,0.16,-0.07999999999999997,return,0.26155719975940883,None,70,0,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,3,0,6,0,3,64,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,2,0,2,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,2,,,,,,,4,,,,,,,,181.14970800001174,181.14970800001174,181.14970800001174,181.14970800001174,181.14970800001174,up,0.37425810005515814,2,0,99,-0.16,-0.08,up,0.2824229998514056,None,,,,,179.58191519998945,181.14970800001174,0.16,-0.08,0.32,0.0,-0.24000000000000002,0.16,0.16,0.16,-0.08,179.2822791999206,179.2822791999206,179.2822791999206,179.2822791999206,179.2822791999206,179.2822791999206,179.2822791999206,179.2822791999206,179.26613810015843,0.4013252998702228,return,0.27959949988871813,None,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,3,0,6,0,3,64,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,2,0,2,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,181.51787400012836,181.51787400012836,181.51787400012836,181.51787400012836,181.51787400012836,up,0.3430164000019431,2,0,99,-0.16,0.0,up,0.2509188998956233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,3,0,6,0,3,64,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,2,0,2,0,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,181.8661180001218,181.8661180001218,181.8661180001218,181.8661180001218,181.8661180001218,up,0.5272497001569718,2,0,99,-0.16,0.08,up,0.43579669995233417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,3,0,6,0,3,64,,train_dim1_1,3,4,2,0,2,0,,,,,,,,,2,0,2,0,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,182.41588820004836,182.41588820004836,182.41588820004836,182.41588820004836,182.41588820004836,return,0.24455040018074214,3,0,1,-0.16,0.08,return,0.14643329987302423,None,73,0,-0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,1,4,6,0,5,66,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,2,0,2,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,0,3,,,,,,,4,,,,,,,,186.0653856000863,186.0653856000863,186.0653856000863,186.0653856000863,186.0653856000863,up,0.35819400008767843,3,0,99,0.16,-0.24,up,0.26115529984235764,None,,,,,184.49904810008593,186.0653856000863,-0.16,0.08,0.24,0.0,-0.04,-0.16,-0.16,-0.16,0.08,184.21567540010437,184.21567540010437,184.21567540010437,184.21567540010437,184.21567540010437,184.21567540010437,184.21567540010437,184.21567540010437,184.19951885002666,0.4010727000422776,return,0.2529833000153303,None,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,1,4,6,0,5,66,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,2,0,2,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,186.41615079995245,186.41615079995245,186.41615079995245,186.41615079995245,186.41615079995245,up,0.3102844001259655,3,0,99,0.16,-0.15999999999999998,up,0.22875409992411733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,1,4,6,0,5,66,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,2,0,2,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,186.73404010012746,186.73404010012746,186.73404010012746,186.73404010012746,186.73404010012746,up,0.29362539993599057,3,0,99,0.16,-0.07999999999999997,up,0.21401789970695972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,1,4,6,0,5,66,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,2,0,2,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,187.0322461000178,187.0322461000178,187.0322461000178,187.0322461000178,187.0322461000178,up,0.2776603000238538,3,0,99,0.16,2.7755575615628914e-17,up,0.18547590007074177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,1,4,6,0,5,66,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,2,0,2,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,187.316535100108,187.316535100108,187.316535100108,187.316535100108,187.316535100108,up,0.2774694999679923,3,0,99,0.16,0.08000000000000003,up,0.18869199976325035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,4,1,4,6,0,5,66,,train_dim1_1,4,4,2,0,2,0,,,,,,,,,2,0,2,0,0,3,3,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,187.59896269999444,187.59896269999444,187.59896269999444,187.59896269999444,187.59896269999444,return,0.19436020008288324,4,0,1,0.16,0.08000000000000003,return,0.11549649992957711,None,78,0,0.16,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,1,3,1,6,0,3,64,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,3,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,4,17,0.7,1.0000000000000002,3,0,1,4,0,conditions/inputTrain_1.4.xlsx,99,1,1,1,0,191.26547649991699,191.26547649991699,191.26547649991699,191.26547649991699,191.26547649991699,up,0.40311020007357,0,0,99,-0.08,-0.08,up,0.3013251998927444,None,,,,,189.68313090014271,189.36671170010231,0.16,0.08,0.4,0.0,-0.12,0.16,0.16,0.16,0.08,189.36671170010231,189.36671170010231,189.36671170010231,189.36671170010231,189.36671170010231,189.36671170010231,189.36671170010231,189.36671170010231,189.34962335014717,0.4352552001364529,return,0.2944127998780459,None,0,0.2777777777777778,0,3,4,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,1,3,1,6,0,3,64,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,191.6989836001303,191.6989836001303,191.6989836001303,191.6989836001303,191.6989836001303,up,0.29330960009247065,0,0,99,-0.08,0.0,up,0.17295779986307025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,1,3,1,6,0,3,64,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,191.96577670006081,191.96577670006081,191.96577670006081,191.96577670006081,191.96577670006081,up,0.2943834001198411,0,0,99,-0.08,0.08,up,0.206654499983415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,1,3,1,6,0,3,64,,train_dim1_1,1,4,2,0,2,0,,,,,,,,,3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,192.26524590002373,192.26524590002373,192.26524590002373,192.26524590002373,192.26524590002373,return,0.2939594001509249,1,0,1,-0.08,0.08,return,0.21469060005620122,None,81,0,-0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,0,0,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,3,0,3,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,1,1,,,,,,,4,,,,,,,,196.01491730008274,196.01491730008274,196.01491730008274,196.01491730008274,196.01491730008274,up,0.3247642999049276,1,0,99,-0.16,-0.32,up,0.2194082997739315,None,,,,,194.4486664000433,196.01491730008274,-0.08,0.08,0.24,0.0,-0.04,-0.08,-0.08,-0.08,0.08,194.13202090002596,194.13202090002596,194.13202090002596,194.13202090002596,194.13202090002596,194.13202090002596,194.13202090002596,194.13202090002596,194.11592805008405,0.43432779982686043,return,0.295375999994576,None,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,0,0,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,3,0,3,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,196.3337034001015,196.3337034001015,196.3337034001015,196.3337034001015,196.3337034001015,up,0.27683909982442856,1,0,99,-0.16,-0.24,up,0.19425679999403656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,0,0,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,3,0,3,0,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,196.63186029996723,196.63186029996723,196.63186029996723,196.63186029996723,196.63186029996723,up,0.2606534000951797,1,0,99,-0.16,-0.15999999999999998,up,0.16240699985064566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,0,0,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,3,0,3,0,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,196.882063300116,196.882063300116,196.882063300116,196.882063300116,196.882063300116,up,0.2607382000423968,1,0,99,-0.16,-0.07999999999999997,up,0.1795340997632593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
,0,0,0,4,0,4,65,,train_dim1_1,2,4,2,0,2,0,,,,,,,,,3,0,3,0,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,197.15060500008985,197.15060500008985,197.15060500008985,197.15060500008985,197.15060500008985,return,0.29443640005774796,2,0,1,-0.16,-0.07999999999999997,return,0.21376539999619126,None,85,0,-0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h35.32.749,HideSeek_v1,2023.1.3,60.12025250687124,
