trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,3,4,3,5,0,1,62,,train_dim1_1,5,24,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,6,,,,,,,24,,,,,,,,49.20091919996776,49.20091919996776,49.20091919996776,49.20091919996776,49.20091919996776,up,0.6587026999332011,4,0,99,0.08,0.0,up,0.5573838001582772,None,,,,,47.633964700158685,49.20091919996776,0.16,0.24,0.32,0.0,0.07999999999999999,0.16,0.16,0.16,0.24,46.55165769997984,46.55165769997984,46.55165769997984,46.55165769997984,46.55165769997984,46.55165769997984,46.55165769997984,46.55165769997984,46.534171110112226,1.2022791998460889,return,1.0669259999413043,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,4,3,5,0,1,62,,train_dim1_1,5,24,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,49.853262700140476,49.853262700140476,49.853262700140476,49.853262700140476,49.853262700140476,return,0.343105599982664,5,0,1,0.08,0.0,return,0.26258790004067123,None,14,0,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,3,7,,,,,,,24,,,,,,,,54.850965100107715,54.850965100107715,54.850965100107715,54.850965100107715,54.850965100107715,up,1.5080204999540001,5,0,99,0.16,-0.32,up,1.410429900046438,None,,,,,53.283888400066644,54.850965100107715,0.08,0,0.08,0.0,-0.04,0.08,0.08,0.08,0,51.7530121000018,51.7530121000018,51.7530121000018,51.7530121000018,51.7530121000018,51.7530121000018,51.7530121000018,51.7530121000018,51.73379688016139,1.6354197000619024,return,1.511554399970919,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,56.35324260010384,56.35324260010384,56.35324260010384,56.35324260010384,56.35324260010384,up,0.3103511999361217,5,0,99,0.16,-0.24,up,0.22733359993435442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,56.68429570016451,56.68429570016451,56.68429570016451,56.68429570016451,56.68429570016451,up,0.27725569996982813,5,0,99,0.16,-0.15999999999999998,up,0.17636689986102283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,56.95218490017578,56.95218490017578,56.95218490017578,56.95218490017578,56.95218490017578,up,0.31092020007781684,5,0,99,0.16,-0.07999999999999997,up,0.22363010002300143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,57.28371280012652,57.28371280012652,57.28371280012652,57.28371280012652,57.28371280012652,return,0.7442098001483828,6,0,1,0.16,-0.07999999999999997,return,0.6494817999191582,None,18,0,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,8,,,,,,,24,,,,,,,,64.0174100000877,64.0174100000877,64.0174100000877,64.0174100000877,64.0174100000877,up,0.24129220005124807,6,0,99,-0.16,-0.08,up,0.13674670015461743,0.011494499864056706,,,,,62.450583999976516,64.0174100000877,0.16,-0.08,0.32,0.0,-0.24000000000000002,0.16,0.16,0.16,-0.08,59.61908410000615,59.61908410000615,59.61908410000615,59.61908410000615,59.61908410000615,59.61908410000615,59.61908410000615,59.61908410000615,59.60078837019392,2.9841716000810266,return,2.809079499915242,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,64.25334369996563,64.25334369996563,64.25334369996563,64.25334369996563,64.25334369996563,up,0.31040529999881983,6,0,99,-0.16,0.0,up,0.22080119978636503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,64.57297490001656,64.57297490001656,64.57297490001656,64.57297490001656,64.57297490001656,up,0.24340749997645617,6,0,99,-0.16,0.08,up,0.15858319983817637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,64.82173299998976,64.82173299998976,64.82173299998976,64.82173299998976,64.82173299998976,return,0.5441370001062751,7,0,1,-0.16,0.08,return,0.45039100013673306,None,21,0,-0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,1,4,6,0,5,66,,train_dim1_1,8,24,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,0,9,,,,,,,24,,,,,,,,69.40021740016527,69.40021740016527,69.40021740016527,69.40021740016527,69.40021740016527,up,0.3413706999272108,7,0,99,0.16,-0.24,up,0.2481184999924153,None,,,,,67.83428620011546,69.40021740016527,-0.16,0.08,0.24,0.0,-0.04,-0.16,-0.16,-0.16,0.08,66.93414350016974,66.93414350016974,66.93414350016974,66.93414350016974,66.93414350016974,66.93414350016974,66.93414350016974,66.93414350016974,66.91689581014217,1.0183862999547273,return,0.8740147999487817,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,1,4,6,0,5,66,,train_dim1_1,8,24,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,69.73766980017535,69.73766980017535,69.73766980017535,69.73766980017535,69.73766980017535,up,0.2438976000994444,7,0,99,0.16,-0.15999999999999998,up,0.15304320002906024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,1,4,6,0,5,66,,train_dim1_1,8,24,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,70.00041980016977,70.00041980016977,70.00041980016977,70.00041980016977,70.00041980016977,up,0.21126440004445612,7,0,99,0.16,-0.07999999999999997,up,0.10703750001266599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,1,4,6,0,5,66,,train_dim1_1,8,24,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,70.20558960014023,70.20558960014023,70.20558960014023,70.20558960014023,70.20558960014023,up,0.2096771001815796,7,0,99,0.16,2.7755575615628914e-17,up,0.12859670002944767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,1,4,6,0,5,66,,train_dim1_1,8,24,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,70.42087280005217,70.42087280005217,70.42087280005217,70.42087280005217,70.42087280005217,up,0.4107198999263346,7,0,99,0.16,0.08000000000000003,up,0.31921999994665384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,1,4,6,0,5,66,,train_dim1_1,8,24,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,70.85069120000117,70.85069120000117,70.85069120000117,70.85069120000117,70.85069120000117,return,0.2774080999661237,8,0,1,0.16,0.08000000000000003,return,0.17739440011791885,None,26,0,0.16,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,3,1,6,0,3,64,,train_dim1_1,9,24,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,10,,,,,,,24,,,,,,,,75.03491470008157,75.03491470008157,75.03491470008157,75.03491470008157,75.03491470008157,up,1.1245893000159413,8,0,99,-0.08,-0.08,up,1.01896069990471,None,,,,,73.4670461001806,75.03491470008157,0.16,0.08,0.4,0.0,-0.12,0.16,0.16,0.16,0.08,72.71740490011871,72.71740490011871,72.71740490011871,72.71740490011871,72.71740490011871,72.71740490011871,72.71740490011871,72.71740490011871,72.68370274002665,0.9017758001573384,return,0.7171994999516755,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,3,1,6,0,3,64,,train_dim1_1,9,24,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,76.16725390008651,76.16725390008651,76.16725390008651,76.16725390008651,76.16725390008651,up,0.2432168999221176,8,0,99,-0.08,0.0,up,0.1424418999813497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,3,1,6,0,3,64,,train_dim1_1,9,24,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,76.40397160011344,76.40397160011344,76.40397160011344,76.40397160011344,76.40397160011344,up,0.27756249997764826,8,0,99,-0.08,0.08,up,0.18901870003901422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,3,1,6,0,3,64,,train_dim1_1,9,24,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,76.70086420001462,76.70086420001462,76.70086420001462,76.70086420001462,76.70086420001462,return,0.3776934000197798,9,0,1,-0.08,0.08,return,0.27721540001221,None,29,0,-0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,0,0,4,0,4,65,,train_dim1_1,10,24,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,1,11,,,,,,,24,,,,,,,,80.71701390016824,80.71701390016824,80.71701390016824,80.71701390016824,80.71701390016824,up,0.50732950004749,9,0,99,-0.16,-0.32,up,0.4125373000279069,None,,,,,79.15018740016967,80.71701390016824,-0.08,0.08,0.24,0.0,-0.04,-0.08,-0.08,-0.08,0.08,78.61982460017316,78.61982460017316,78.61982460017316,78.61982460017316,78.61982460017316,78.61982460017316,78.61982460017316,78.61982460017316,78.6006091800984,0.6348707000724971,return,0.5144911999814212,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,0,0,4,0,4,65,,train_dim1_1,10,24,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,81.23397780000232,81.23397780000232,81.23397780000232,81.23397780000232,81.23397780000232,up,0.24322420009411871,9,0,99,-0.16,-0.24,up,0.1380362999625504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,0,0,4,0,4,65,,train_dim1_1,10,24,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,81.47236690018326,81.47236690018326,81.47236690018326,81.47236690018326,81.47236690018326,up,0.24364220001734793,9,0,99,-0.16,-0.15999999999999998,up,0.15235519991256297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,0,0,4,0,4,65,,train_dim1_1,10,24,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,81.7191552000586,81.7191552000586,81.7191552000586,81.7191552000586,81.7191552000586,up,0.3277585001196712,9,0,99,-0.16,-0.07999999999999997,up,0.23971779993735254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,0,0,4,0,4,65,,train_dim1_1,10,24,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,82.05321780010127,82.05321780010127,82.05321780010127,82.05321780010127,82.05321780010127,return,0.5267515999730676,10,0,1,-0.16,-0.07999999999999997,return,0.434427100000903,None,33,0,-0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,2,4,3,0,1,62,,train_dim1_1,11,24,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,12,,,,,,,24,,,,,,,,86.20048740017228,86.20048740017228,86.20048740017228,86.20048740017228,86.20048740017228,up,0.4083561000879854,10,0,99,0.16,-0.15999999999999998,up,0.30185659998096526,None,,,,,84.63377060019411,86.20048740017228,-0.16,-0.08,0.32,0.0,-0.24000000000000002,-0.16,-0.16,-0.16,-0.08,84.15053410013206,84.15053410013206,84.15053410013206,84.15053410013206,84.15053410013206,84.15053410013206,84.15053410013206,84.15053410013206,84.13388040997089,0.6017416000831872,return,0.46445750002749264,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,2,4,3,0,1,62,,train_dim1_1,11,24,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,86.60015420010313,86.60015420010313,86.60015420010313,86.60015420010313,86.60015420010313,return,0.39327539992518723,11,0,1,0.16,-0.15999999999999998,return,0.3150535000022501,None,34,0,0.16,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,0,3,5,0,5,66,,train_dim1_1,12,24,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,4,13,,,,,,,24,,,,,,,,90.5501940001268,90.5501940001268,90.5501940001268,90.5501940001268,90.5501940001268,up,0.30650449986569583,11,0,99,0.08,-0.32,up,0.21592799993231893,None,,,,,88.98387890006416,90.5501940001268,0.16,-0.16,0.08,0.0,-0.2,0.16,0.16,0.16,-0.16,88.56850160006434,88.56850160006434,88.56850160006434,88.56850160006434,88.56850160006434,88.56850160006434,88.56850160006434,88.56850160006434,88.55056161000394,0.5351096000522375,return,0.3833558999467641,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,0,3,5,0,5,66,,train_dim1_1,12,24,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,90.85325890011154,90.85325890011154,90.85325890011154,90.85325890011154,90.85325890011154,up,0.2937411000020802,11,0,99,0.08,-0.24,up,0.21236760006286204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,0,3,5,0,5,66,,train_dim1_1,12,24,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,91.16714060003869,91.16714060003869,91.16714060003869,91.16714060003869,91.16714060003869,up,0.21022740006446838,11,0,99,0.08,-0.15999999999999998,up,0.11652319994755089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,0,3,5,0,5,66,,train_dim1_1,12,24,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,91.36901080003008,91.36901080003008,91.36901080003008,91.36901080003008,91.36901080003008,up,0.2773901999462396,11,0,99,0.08,-0.07999999999999997,up,0.19346059998497367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,0,3,5,0,5,66,,train_dim1_1,12,24,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,91.6670485001523,91.6670485001523,91.6670485001523,91.6670485001523,91.6670485001523,up,0.2439344001468271,11,0,99,0.08,2.7755575615628914e-17,up,0.14314069994725287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,0,3,5,0,5,66,,train_dim1_1,12,24,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,91.90470710000955,91.90470710000955,91.90470710000955,91.90470710000955,91.90470710000955,return,0.2605187001172453,12,0,1,0.08,2.7755575615628914e-17,return,0.17756769992411137,None,39,0,0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,14,,,,,,,24,,,,,,,,96.2856974999886,96.2856974999886,96.2856974999886,96.2856974999886,96.2856974999886,up,0.3743745998945087,12,0,99,0,-0.24,up,0.29225059994496405,None,,,,,94.73294350015931,96.2856974999886,0.08,0,0.4,0.0,-0.2,0.08,0.08,0.08,0,93.75258470000699,93.75258470000699,93.75258470000699,93.75258470000699,93.75258470000699,93.75258470000699,93.75258470000699,93.75258470000699,93.73354224013165,1.118294500047341,return,0.9506475999951363,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,96.66814650013112,96.66814650013112,96.66814650013112,96.66814650013112,96.66814650013112,up,0.22697709989733994,12,0,99,0,-0.15999999999999998,up,0.14633340016007423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,96.90174860018305,96.90174860018305,96.90174860018305,96.90174860018305,96.90174860018305,up,0.26059970003552735,12,0,99,0,-0.07999999999999997,up,0.1753028999082744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,2,1,2,4,0,3,64,,train_dim1_1,13,24,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,97.17026669997722,97.17026669997722,97.17026669997722,97.17026669997722,97.17026669997722,return,0.2776436998974532,13,0,1,0,-0.07999999999999997,return,0.18605459993705153,None,42,0,0,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
