trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,4,16,,,,,,,30,,,,,,,,143.24017240002286,143.24017240002286,143.24017240002286,143.24017240002286,143.24017240002286,right,0.9159423999954015,14,0,0,99,0.24,-0.24,right,0.7426879999693483,,,,,141.5903573000105,143.24017240002286,0.16,-0.16,0.0,0.0,-0.16,0.16,0.16,0.16,-0.16,140.82403270003852,140.82403270003852,140.82403270003852,140.82403270003852,140.82403270003852,140.82403270003852,140.82403270003852,140.82403270003852,140.74037305004896,0.951591799966991,return,0.7445871999952942,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,144.09003870002925,144.09003870002925,144.09003870002925,144.09003870002925,144.09003870002925,right,0.2074325000285171,14,0,0,99,0.32,-0.24,right,0.1164800000260584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,144.30539049999788,144.30539049999788,144.30539049999788,144.30539049999788,144.30539049999788,right,0.3090171999647282,14,0,0,99,0.4,-0.24,right,0.21932550001656637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,144.6241084000212,144.6241084000212,144.6241084000212,144.6241084000212,144.6241084000212,right,0.2740306000341661,14,0,0,99,0.48000000000000004,-0.24,right,0.17385790002299473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,144.90536380000412,144.90536380000412,144.90536380000412,144.90536380000412,144.90536380000412,right,0.20758559997193515,14,0,0,99,0.56,-0.24,right,0.11667600000509992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,145.12343050003983,145.12343050003983,145.12343050003983,145.12343050003983,145.12343050003983,return,0.24047800002153963,15,0,0,1,0.56,-0.24,return,0.15182389999972656,0,33,0.56,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,17,,,,,,,30,,,,,,,,149.1408413000172,149.1408413000172,149.1408413000172,149.1408413000172,149.1408413000172,right,0.5543898000032641,15,0,0,99,0.16,-0.16,right,0.4096558999735862,,,,,147.52319190005073,149.1408413000172,0.56,-0.24,0.0,0.4,-0.24,0.56,0.36000000000000004,0.56,-0.24,147.07887980004307,147.07887980004307,147.07887980004307,147.07887980004307,147.07887980004307,147.07887980004307,147.07887980004307,147.07887980004307,146.9237867000513,0.7184860999695957,return,0.4140491000143811,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,149.64236280001933,149.64236280001933,149.64236280001933,149.64236280001933,149.64236280001933,right,0.32438340003136545,15,0,0,99,0.24,-0.16,right,0.2336290999664925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,149.97967130003963,149.97967130003963,149.97967130003963,149.97967130003963,149.97967130003963,right,2.0081584000145085,15,0,0,99,0.32,-0.16,right,1.9262075000442564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,151.99448789999587,151.99448789999587,151.99448789999587,151.99448789999587,151.99448789999587,return,0.24107410002034158,16,0,0,1,0.32,-0.16,return,0.1577312999870628,0,36,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,3,18,,,,,,,30,,,,,,,,156.19185010000365,156.19185010000365,156.19185010000365,156.19185010000365,156.19185010000365,right,1.67060999997193,16,0,0,99,0.08,-0.08,right,1.5434664000058547,,,,,154.58965249999892,153.8596974000102,0.32,-0.16,0.0,0.24,-0.16,0.32,0.2,0.32,-0.16,153.8596974000102,153.8596974000102,153.8596974000102,153.8596974000102,153.8596974000102,153.8596974000102,153.8596974000102,153.8596974000102,153.77368900002912,0.8848811999778263,return,0.6833665000158362,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.83839580003405,157.83839580003405,157.83839580003405,157.83839580003405,157.83839580003405,return,0.2230547999497503,17,0,0,1,0.08,-0.08,return,0.1244237000355497,0,37,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,2,19,,,,,,,30,,,,,,,,161.64197280001827,161.64197280001827,161.64197280001827,161.64197280001827,161.64197280001827,right,0.6884701999952085,17,0,0,99,0.08,-0.32,right,0.5555977000040002,,,,,160.040093800053,161.64197280001827,0.08,-0.08,0.0,0.08,-0.08,0.08,0.04,0.08,-0.08,159.71845860005124,159.71845860005124,159.71845860005124,159.71845860005124,159.71845860005124,159.71845860005124,159.71845860005124,159.71845860005124,159.6400355500751,0.5352214999729767,return,0.2957118999911472,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,162.30670750001445,162.30670750001445,162.30670750001445,162.30670750001445,162.30670750001445,right,0.239557099994272,17,0,0,99,0.16,-0.32,right,0.15129449998494238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,162.55438149999827,162.55438149999827,162.55438149999827,162.55438149999827,162.55438149999827,right,0.2919224000070244,17,0,0,99,0.24,-0.32,right,0.18757040001219139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,162.85390490002465,162.85390490002465,162.85390490002465,162.85390490002465,162.85390490002465,right,0.24242569995112717,17,0,0,99,0.32,-0.32,right,0.1468855999992229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,163.1026780999964,163.1026780999964,163.1026780999964,163.1026780999964,163.1026780999964,right,0.2079022999969311,17,0,0,99,0.4,-0.32,right,0.11512600001879036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,163.32051879999926,163.32051879999926,163.32051879999926,163.32051879999926,163.32051879999926,return,0.24052230000961572,18,0,0,1,0.4,-0.32,return,0.15254710003500804,0,42,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,2,20,,,,,,,30,,,,,,,,167.17477090004832,167.17477090004832,167.17477090004832,167.17477090004832,167.17477090004832,right,0.5493579999892972,18,0,0,99,-0.08,-0.16,right,0.4249891999643296,,,,,165.57296090002637,167.17477090004832,0.4,-0.32,0.0,0.4,-0.32,0.4,0.2,0.4,-0.32,165.29519060003804,165.29519060003804,165.29519060003804,165.29519060003804,165.29519060003804,165.29519060003804,165.29519060003804,165.29519060003804,165.1233166500577,0.5534118000068702,return,0.2587626000167802,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,167.69589560001623,167.69589560001623,167.69589560001623,167.69589560001623,167.69589560001623,right,0.29064500000094995,18,0,0,99,0.0,-0.16,right,0.2108392000081949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,167.99505720002344,167.99505720002344,167.99505720002344,167.99505720002344,167.99505720002344,return,0.3913926999666728,19,0,0,1,0.0,-0.16,return,0.31386490003205836,0,44,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,1,0,1,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,21,,,,,,,30,,,,,,,,172.0021332000033,172.0021332000033,172.0021332000033,172.0021332000033,172.0021332000033,return,0.7696192999719642,20,0,0,1,-0.16,-0.32,return,0.6493048000265844,0,44,-0.16,-0.32,170.4065235000453,172.0021332000033,0,-0.16,0.0,0.16,-0.16,0,-0.08,0,-0.16,170.00834070000565,170.00834070000565,170.00834070000565,170.00834070000565,170.00834070000565,170.00834070000565,170.00834070000565,170.00834070000565,169.9234756000573,0.5713706000242382,return,0.38453260000096634,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,22,,,,,,,30,,,,,,,,176.3379209000268,176.3379209000268,176.3379209000268,176.3379209000268,176.3379209000268,right,0.6046811999985948,20,0,0,99,0.24,-0.24,right,0.45541519997641444,,,,,174.72354460001225,176.3379209000268,-0.16,-0.32,0.0,0.0,-0.32,-0.16,-0.16,-0.16,-0.32,174.42274490004638,174.42274490004638,174.42274490004638,174.42274490004638,174.42274490004638,174.42274490004638,174.42274490004638,174.42274490004638,174.3395892000408,0.5353000999893993,return,0.27736309997271746,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,176.89812820003135,176.89812820003135,176.89812820003135,176.89812820003135,176.89812820003135,right,0.30429020000156015,20,0,0,99,0.32,-0.24,right,0.21042580000357702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,177.21228050003992,177.21228050003992,177.21228050003992,177.21228050003992,177.21228050003992,return,0.2585767999989912,21,0,0,1,0.32,-0.24,return,0.17309599998407066,0,46,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,4,23,,,,,,,30,,,,,,,,181.1461369000026,181.1461369000026,181.1461369000026,181.1461369000026,181.1461369000026,right,0.8879452000255696,21,0,0,99,0.0,-0.4,right,0.7755296999821439,,,,,179.5562901000376,181.1461369000026,0.32,-0.24,0.0,0.16,-0.24,0.32,0.24,0.32,-0.24,179.13904770003865,179.13904770003865,179.13904770003865,179.13904770003865,179.13904770003865,179.13904770003865,179.13904770003865,179.13904770003865,179.0401028000517,0.6353123000008054,return,0.39505560003453866,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,182.02178110001842,182.02178110001842,182.02178110001842,182.02178110001842,182.02178110001842,return,0.2568121000076644,22,0,0,1,0.0,-0.4,return,0.1644154000096023,0,47,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,1,24,,,,,,,30,,,,,,,,185.91361190000316,185.91361190000316,185.91361190000316,185.91361190000316,185.91361190000316,right,2.154445099993609,22,0,0,99,0.08,-0.32,right,2.0081745000206865,,,,,184.28947430005064,185.91361190000316,0,-0.4,0.0,0.08,-0.4,0,-0.04,0,-0.4,183.90030590002425,183.90030590002425,183.90030590002425,183.90030590002425,183.90030590002425,183.90030590002425,183.90030590002425,183.90030590002425,183.82298645005795,0.5695714999455959,return,0.3647981000249274,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,188.02669170004083,188.02669170004083,188.02669170004083,188.02669170004083,188.02669170004083,right,0.257034600013867,22,0,0,99,0.16,-0.32,right,0.15199419995769858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,188.28392660000827,188.28392660000827,188.28392660000827,188.28392660000827,188.28392660000827,right,0.2591404999839142,22,0,0,99,0.24,-0.32,right,0.16251529997680336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,188.55134310002904,188.55134310002904,188.55134310002904,188.55134310002904,188.55134310002904,right,0.22413289995165542,22,0,0,99,0.32,-0.32,right,0.13524139998480678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,188.78509040002245,188.78509040002245,188.78509040002245,188.78509040002245,188.78509040002245,right,0.22463409998454154,22,0,0,99,0.4,-0.32,right,0.12452370004029945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,189.02153090003412,189.02153090003412,189.02153090003412,189.02153090003412,189.02153090003412,return,0.2395241999765858,23,0,0,1,0.4,-0.32,return,0.1531830999883823,0,52,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,4,7,4,3,0,46,,train_dim1_1,24,30,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,2,25,,,,,,,30,,,,,,,,196.91673029999947,196.91673029999947,196.91673029999947,196.91673029999947,196.91673029999947,right,1.920456700026989,23,0,0,99,0.24,-0.08,right,1.8053541000117548,,,,,195.32272120000562,196.91673029999947,0.4,-0.32,0.0,0.4,-0.32,0.4,0.2,0.4,-0.32,190.93073620001087,190.93073620001087,190.93073620001087,190.93073620001087,190.93073620001087,190.93073620001087,190.93073620001087,190.93073620001087,190.84090465006884,4.61765720002586,return,4.3670405999873765,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,4,7,4,3,0,46,,train_dim1_1,24,30,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.822988800006,198.822988800006,198.822988800006,198.822988800006,198.822988800006,right,1.857176499965135,23,0,0,99,0.32,-0.08,right,1.7656469999928959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,4,7,4,3,0,46,,train_dim1_1,24,30,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,200.67714980000164,200.67714980000164,200.67714980000164,200.67714980000164,200.67714980000164,right,0.20848339999793097,23,0,0,99,0.4,-0.08,right,0.11567940004169941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,4,7,4,3,0,46,,train_dim1_1,24,30,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,200.8941300000297,200.8941300000297,200.8941300000297,200.8941300000297,200.8941300000297,return,0.5244451999897137,24,0,0,1,0.4,-0.08,return,0.4405206000083126,0,55,0.4,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
