trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide11.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio11.wav,36.41043210000498,36.39413312998368,11,"[3.6358805000199936, 1.3205813000095077, 0.41335970000363886, 0.4367087999708019, 0.3936929000192322, 0.35992720001377165, 0.3771625999943353, 0.3757622999837622, 0.3935524999978952, 0.788531799975317, 0.5081176999956369]","[0.15282900002785027, 0.14610610000090674, 0.15291840001009405, 0.1596821999992244, 0.17551720002666116, 0.1603781000012532, 0.15898870001547039, 0.17620459996396676, 0.1873151999898255, 0.15747999999439344, 0.5081241999869235]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide12.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio12.wav,36.960559999977704,36.944043129985225,12,"[3.6358805000199936, 1.3205813000095077, 0.41335970000363886, 0.4367087999708019, 0.3936929000192322, 0.35992720001377165, 0.3771625999943353, 0.3757622999837622, 0.3935524999978952, 0.788531799975317, 0.5081176999956369, 0.4727729999576695]","[0.15282900002785027, 0.14610610000090674, 0.15291840001009405, 0.1596821999992244, 0.17551720002666116, 0.1603781000012532, 0.15898870001547039, 0.17620459996396676, 0.1873151999898255, 0.15747999999439344, 0.1727623000042513, 0.47277990001020953]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
1,3,2,8,2,5,0,66,2,instr_dim1_1,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/66.png,37.49333090003347,37.49333090003347,37.49333090003347,37.49333090003347,37.47713993999641,return,1.3795522999716923,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",2,2,8,3,0.0,0.4,38.99668009998277,38.99668009998277,38.99668009998277,38.99668009998277,38.99668009998277,38.99668009998277,38.99668009998277,38.977185660006946,0.3846344000194222,return,0.2632564000086859,stimuli/alien_stimuli/66.png,66,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide13.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio13.wav,39.37855480000144,39.37766326997662,13,"[3.6358805000199936, 1.3205813000095077, 0.41335970000363886, 0.4367087999708019, 0.3936929000192322, 0.35992720001377165, 0.3771625999943353, 0.3757622999837622, 0.3935524999978952, 0.788531799975317, 0.5081176999956369, 0.4727729999576695, 0.8147674000356346]","[0.15282900002785027, 0.14610610000090674, 0.15291840001009405, 0.1596821999992244, 0.17551720002666116, 0.1603781000012532, 0.15898870001547039, 0.17620459996396676, 0.1873151999898255, 0.15747999999439344, 0.1727623000042513, 0.47277990001020953, 0.8147742000292055]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide14.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio14.wav,40.236094399995636,40.22736632999732,14,"[3.6358805000199936, 1.3205813000095077, 0.41335970000363886, 0.4367087999708019, 0.3936929000192322, 0.35992720001377165, 0.3771625999943353, 0.3757622999837622, 0.3935524999978952, 0.788531799975317, 0.5081176999956369, 0.4727729999576695, 0.8147674000356346, 0.8065723999752663]","[0.15282900002785027, 0.14610610000090674, 0.15291840001009405, 0.1596821999992244, 0.17551720002666116, 0.1603781000012532, 0.15898870001547039, 0.17620459996396676, 0.1873151999898255, 0.15747999999439344, 0.1727623000042513, 0.47277990001020953, 0.0561516999732703, 0.8065779999596998]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
2,4,0,4,0,0,0,16,2,instr_dim1_1,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/16.png,41.17725509998854,41.17725509998854,41.17725509998854,41.17725509998854,41.09390114000998,return,0.5511355999624357,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",0,0,4,4,0.0,0.0,41.89415670000017,41.89415670000017,41.89415670000017,41.89415670000017,41.89415670000017,41.89415670000017,41.89415670000017,41.84396186001832,0.5007307000341825,return,0.33807310002157465,stimuli/alien_stimuli/16.png,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,30,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide15.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio15.wav,42.37937440001406,42.37724847999635,15,"[3.6358805000199936, 1.3205813000095077, 0.41335970000363886, 0.4367087999708019, 0.3936929000192322, 0.35992720001377165, 0.3771625999943353, 0.3757622999837622, 0.3935524999978952, 0.788531799975317, 0.5081176999956369, 0.4727729999576695, 0.8147674000356346, 0.8065723999752663, 1.032067799998913]","[0.15282900002785027, 0.14610610000090674, 0.15291840001009405, 0.1596821999992244, 0.17551720002666116, 0.1603781000012532, 0.15898870001547039, 0.17620459996396676, 0.1873151999898255, 0.15747999999439344, 0.1727623000042513, 0.47277990001020953, 0.0561516999732703, 0.8065779999596998, 1.0320769000099972]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide16.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio16.wav,43.45246479997877,43.44384282997344,16,"[3.6358805000199936, 1.3205813000095077, 0.41335970000363886, 0.4367087999708019, 0.3936929000192322, 0.35992720001377165, 0.3771625999943353, 0.3757622999837622, 0.3935524999978952, 0.788531799975317, 0.5081176999956369, 0.4727729999576695, 0.8147674000356346, 0.8065723999752663, 1.032067799998913, 0.6738818999729119]","[0.15282900002785027, 0.14610610000090674, 0.15291840001009405, 0.1596821999992244, 0.17551720002666116, 0.1603781000012532, 0.15898870001547039, 0.17620459996396676, 0.1873151999898255, 0.15747999999439344, 0.1727623000042513, 0.47277990001020953, 0.0561516999732703, 0.8065779999596998, 0.10651979997055605, 0.6738876999588683]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,2,1,4,1,2,0,36,,train_dim1_1,1,30,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,44.19348539999919,44.19348539999919,44.19348539999919,44.19348539999919,44.19348539999919,right,1.221580300014466,0,0,0,99,0.08,-0.32,right,1.146482699958142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,2,1,4,1,2,0,36,,train_dim1_1,1,30,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,45.41359609999927,45.41359609999927,45.41359609999927,45.41359609999927,45.41359609999927,right,0.17759769997792318,0,0,0,99,0.16,-0.32,right,0.10046029998920858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,2,1,4,1,2,0,36,,train_dim1_1,1,30,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,45.59531320002861,45.59531320002861,45.59531320002861,45.59531320002861,45.59531320002861,return,0.31093480001436546,1,0,0,1,0.16,-0.32,return,0.2470162999816239,0,2,0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,2,4,2,4,0,0,16,,train_dim1_1,2,30,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,3,,,,,,,30,,,,,,,,49.53901040001074,49.53901040001074,49.53901040001074,49.53901040001074,49.53901040001074,return,1.091637899982743,2,0,0,1,0,-0.08,return,0.9892457000096329,0,2,0,-0.08,47.97682610002812,49.53901040001074,0.16,-0.32,0.0,0.16,-0.32,0.16,0.08,0.16,-0.32,47.457748399989214,47.457748399989214,47.457748399989214,47.457748399989214,47.457748399989214,47.457748399989214,47.457748399989214,47.457748399989214,47.44394224998541,0.6020225000102073,return,0.5007859999896027,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,4,4,5,4,1,0,26,,train_dim1_1,3,30,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,4,,,,,,,30,,,,,,,,54.15180480002891,54.15180480002891,54.15180480002891,54.15180480002891,54.15180480002891,right,0.9583518000436015,2,0,0,99,0.24,-0.08,right,0.8199767000041902,,,,,52.54363590001594,54.15180480002891,0,-0.08,0.0,0.0,-0.08,0,0.0,0,-0.08,52.2513758999994,52.2513758999994,52.2513758999994,52.2513758999994,52.2513758999994,52.2513758999994,52.2513758999994,52.2513758999994,52.143934149993584,0.46870209998451173,return,0.2725533999619074,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
,4,4,5,4,1,0,26,,train_dim1_1,3,30,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,55.05108750000363,55.05108750000363,55.05108750000363,55.05108750000363,55.05108750000363,return,0.27743840002221987,3,0,0,1,0.24,-0.08,return,0.1960331000154838,0,3,0.24,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h16.13.373,HideSeek_v1,2022.2.5,59.74429442025522,
