trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.5676927999593,2946.5676927999593,2946.5676927999593,2946.5676927999593,2946.5676927999593,-207,-197,down,0.4268728999886662,8,99,down,0.3393516999203712,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.0026275999844,2947.0026275999844,2947.0026275999844,2947.0026275999844,2947.0026275999844,-208,-197,down,0.4100020001642406,8,99,down,0.32635310012847185,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.419563599862,2947.419563599862,2947.419563599862,2947.419563599862,2947.419563599862,-209,-197,down,0.46006710012443364,8,99,down,0.3807035000063479,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.8846152999904,2947.8846152999904,2947.8846152999904,2947.8846152999904,2947.8846152999904,-210,-197,down,0.6103207000996917,8,99,down,0.5216103999409825,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.502257499844,2948.502257499844,2948.502257499844,2948.502257499844,2948.502257499844,-210,-197,return,0.6768143000081182,8,0,return,0.5945919998921454,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949.1348435999826,2950.185089400038,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.39999999999999997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.185089400038,2950.185089400038,2950.185089400038,2950.185089400038,2950.185089400038,-210,-198,left,1.3459250999148935,8,99,left,1.2595363999716938,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.31999999999999995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.5316838000435,2951.5316838000435,2951.5316838000435,2951.5316838000435,2951.5316838000435,-210,-199,left,0.1262157999444753,8,99,left,0.05115609988570213,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.23999999999999994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.665167799918,2951.665167799918,2951.665167799918,2951.665167799918,2951.665167799918,-210,-200,left,0.3432505999226123,8,99,left,0.2643041000701487,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.0159083998296,2952.0159083998296,2952.0159083998296,2952.0159083998296,2952.0159083998296,-210,-201,left,3.863176899962127,8,99,left,3.7858613000717014,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.8951876999345,2955.8951876999345,2955.8951876999345,2955.8951876999345,2955.8951876999345,-211,-201,down,2.62857130006887,8,99,down,2.5369335000868887,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.5196571999695,2958.5196571999695,2958.5196571999695,2958.5196571999695,2958.5196571999695,-212,-201,down,0.5437121998984367,8,99,down,0.47417169995605946,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.0712221998256,2959.0712221998256,2959.0712221998256,2959.0712221998256,2959.0712221998256,-213,-201,down,0.4264060000423342,8,99,down,0.3552719000726938,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999992,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.5041828998365,2959.5041828998365,2959.5041828998365,2959.5041828998365,2959.5041828998365,-213,-201,return,0.7603909000754356,8,0,return,0.6744822999462485,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,8,5,4,3,-4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,54,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.227507799864,2961.3002213998698,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,6,8,-1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.3002213998698,2961.3002213998698,2961.3002213998698,2961.3002213998698,2961.3002213998698,-213,-202,left,1.4957009998615831,8,99,left,1.3862237001303583,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,6,8,-1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.780830899952,2962.780830899952,2962.780830899952,2962.780830899952,2962.780830899952,-214,-202,down,0.7767161000519991,8,99,down,0.6947715999558568,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,6,8,-1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963.5636130999774,2963.5636130999774,2963.5636130999774,2963.5636130999774,2963.5636130999774,-213,-202,up,1.460988000035286,8,99,up,1.379315200028941,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,6,8,-1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965.0318477998953,2965.0318477998953,2965.0318477998953,2965.0318477998953,2965.0318477998953,-213,-202,return,0.560410900041461,9,1,return,0.4823282998986542,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,6,8,-1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965.548708599992,2966.607433500001,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,7,6,3,0,-4,12,,test_exp,13,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.607433500001,2966.607433500001,2966.607433500001,2966.607433500001,2966.607433500001,-214,-202,down,2.4135743998922408,9,99,down,2.326383800012991,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,7,6,3,0,-4,12,,test_exp,13,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.0207773,2969.0207773,2969.0207773,2969.0207773,2969.0207773,-215,-202,down,0.4261348000727594,9,99,down,0.3468564997892827,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,7,6,3,0,-4,12,,test_exp,13,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.4684051999357,2969.4684051999357,2969.4684051999357,2969.4684051999357,2969.4684051999357,-216,-202,down,0.4432445999700576,9,99,down,0.34097600006498396,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,7,6,3,0,-4,12,,test_exp,13,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.902760399971,2969.902760399971,2969.902760399971,2969.902760399971,2969.902760399971,-217,-202,down,2.411914700176567,9,99,down,2.3223539001774043,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,7,6,3,0,-4,12,,test_exp,13,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972.321851299843,2972.321851299843,2972.321851299843,2972.321851299843,2972.321851299843,-217,-202,return,0.7939643999561667,10,1,return,0.7119174001272768,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,7,6,3,0,-4,12,,test_exp,13,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973.071608699858,2974.1256035999395,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974.1256035999395,2974.1256035999395,2974.1256035999395,2974.1256035999395,2974.1256035999395,-217,-203,left,1.2119611999951303,10,99,left,1.125884999986738,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.337463099975,2975.337463099975,2975.337463099975,2975.337463099975,2975.337463099975,-217,-204,left,0.5262860001530498,10,99,left,0.43811260000802577,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.8706574998796,2975.8706574998796,2975.8706574998796,2975.8706574998796,2975.8706574998796,-217,-205,left,0.46020039985887706,10,99,left,0.3833306999877095,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976.337640899932,2976.337640899932,2976.337640899932,2976.337640899932,2976.337640899932,-217,-206,left,0.14305939991027117,10,99,left,0.06268420000560582,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976.4983620999847,2976.4983620999847,2976.4983620999847,2976.4983620999847,2976.4983620999847,-217,-205,right,1.161185400094837,10,99,right,1.0667431999463588,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.660152300028,2977.660152300028,2977.660152300028,2977.660152300028,2977.660152300028,-217,-205,return,1.907448000041768,11,1,return,1.8327925000339746,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,8,4,8,-3,0,46,,test_exp,14,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979.5269102000166,2980.5863730998244,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,9,7,9,0,0,16,,test_exp,15,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.5863730998244,2980.5863730998244,2980.5863730998244,2980.5863730998244,2980.5863730998244,-217,-205,return,3.7811063998378813,12,1,return,3.6834641001187265,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,7,9,7,9,0,0,16,,test_exp,15,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.3139607999474,2985.365955799818,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
,6,9,4,8,-2,-1,35,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/35.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.365955799818,2985.365955799818,2985.365955799818,2985.365955799818,2985.365955799818,-217,-206,left,1.06298020016402,12,99,left,0.9814834999851882,,,,,,,,,,,,,,,CLY40D,train_x,red_square,top_right,2024-11-25_15h09.19.742,HideSeek_v1,2022.2.5,60.340198041971654,
