trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,0,9,4,8,4,-1,22,,test_exp,15,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24000000000000005,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017.2383109999937,3017.2383109999937,3017.2383109999937,3017.2383109999937,3017.2383109999937,-242,212,right,0.1592590999789536,7,99,right,0.08239450000110082,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,4,8,4,-1,22,,test_exp,15,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24000000000000005,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017.404367899988,3017.404367899988,3017.404367899988,3017.404367899988,3017.404367899988,-243,212,down,2.0615677000023425,7,99,down,1.9849598000000697,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,4,8,4,-1,22,,test_exp,15,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24000000000000005,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019.4784013000026,3019.4784013000026,3019.4784013000026,3019.4784013000026,3019.4784013000026,-242,212,up,0.9938421999977436,7,99,up,0.9000998999981675,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,4,8,4,-1,22,,test_exp,15,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24000000000000005,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.474173399998,3020.474173399998,3020.474173399998,3020.474173399998,3020.474173399998,-242,212,return,0.5430338000005577,7,0,return,0.4673833000124432,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,4,8,4,-1,22,,test_exp,15,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/22.png,22,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.976048899989,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,7,2,4,2,-3,44,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/44.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.0544580999995,3022.0544580999995,3022.0544580999995,3022.0544580999995,3022.0544580999995,-242,213,right,2.431053200009046,7,99,right,2.336904299998423,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,7,2,4,2,-3,44,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024.4721368000028,3024.4721368000028,3024.4721368000028,3024.4721368000028,3024.4721368000028,-242,214,right,1.0432201999938115,7,99,right,0.9719586999854073,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,7,2,4,2,-3,44,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3025.521867100004,3025.521867100004,3025.521867100004,3025.521867100004,3025.521867100004,-243,214,down,1.277515100024175,7,99,down,1.2080218000046443,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,7,2,4,2,-3,44,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3026.8073698999942,3026.8073698999942,3026.8073698999942,3026.8073698999942,3026.8073698999942,-244,214,down,1.3439115999790374,7,99,down,1.2692693000135478,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,7,2,4,2,-3,44,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.157762399991,3028.157762399991,3028.157762399991,3028.157762399991,3028.157762399991,-244,214,return,0.7603135000099428,7,0,return,0.689218899991829,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,7,2,4,2,-3,44,,test_exp,16,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/44.png,44,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.8839439000003,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,5,1,4,1,-1,52,,test_exp,17,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/52.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029.948730300006,3029.948730300006,3029.948730300006,3029.948730300006,3029.948730300006,-244,215,right,1.4805109000008088,7,99,right,1.3922409000224434,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,5,1,4,1,-1,52,,test_exp,17,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.4292036000115,3031.4292036000115,3031.4292036000115,3031.4292036000115,3031.4292036000115,-244,215,return,1.5437611999805085,7,0,return,1.4713885000091977,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,5,1,4,1,-1,52,,test_exp,17,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/52.png,52,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032.936052600009,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,5,4,2,1,-3,54,,test_exp,18,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3033.993930800003,3033.993930800003,3033.993930800003,3033.993930800003,3033.993930800003,-244,216,right,1.2466882999869995,7,99,right,1.1636498000007123,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,5,4,2,1,-3,54,,test_exp,18,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035.2477802000067,3035.2477802000067,3035.2477802000067,3035.2477802000067,3035.2477802000067,-245,216,down,1.8611233999836259,7,99,down,1.7832363999914378,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,5,4,2,1,-3,54,,test_exp,18,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.1151510000054,3037.1151510000054,3037.1151510000054,3037.1151510000054,3037.1151510000054,-246,216,down,0.5436811000108719,7,99,down,0.4716707000043243,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,5,4,2,1,-3,54,,test_exp,18,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.6661594999896,3037.6661594999896,3037.6661594999896,3037.6661594999896,3037.6661594999896,-246,216,return,0.8598650000058115,7,0,return,0.7796697999874596,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,5,4,2,1,-3,54,,test_exp,18,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,54,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.4906562000106,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.5794200999953,3039.5794200999953,3039.5794200999953,3039.5794200999953,3039.5794200999953,-246,217,right,0.9967159000225365,7,99,right,0.8909655999741517,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.5585244999966,3040.5585244999966,3040.5585244999966,3040.5585244999966,3040.5585244999966,-246,218,right,0.2428164999873843,7,99,right,0.15920600001118146,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.80853129999,3040.80853129999,3040.80853129999,3040.80853129999,3040.80853129999,-246,219,right,0.19471029998385347,7,99,right,0.11773399997036904,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.0092726000003,3041.0092726000003,3041.0092726000003,3041.0092726000003,3041.0092726000003,-246,220,right,0.22469259999343194,7,99,right,0.14252209998085164,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.240953600005,3041.240953600005,3041.240953600005,3041.240953600005,3041.240953600005,-246,221,right,0.726872800005367,7,99,right,0.6502667000168003,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.975063299993,3041.975063299993,3041.975063299993,3041.975063299993,3041.975063299993,-246,220,left,0.8440412000054494,7,99,left,0.7649468000163324,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.8262643000053,3042.8262643000053,3042.8262643000053,3042.8262643000053,3042.8262643000053,-246,221,right,0.30979780000052415,7,99,right,0.22128849997534417,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3043.1429552999907,3043.1429552999907,3043.1429552999907,3043.1429552999907,3043.1429552999907,-245,221,up,3.7461391999968328,7,99,up,3.6669370000017807,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.8964751999883,3046.8964751999883,3046.8964751999883,3046.8964751999883,3046.8964751999883,-244,221,up,0.3932154000212904,7,99,up,0.31011530000250787,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047.2971790999873,3047.2971790999873,3047.2971790999873,3047.2971790999873,3047.2971790999873,-245,221,down,0.8768152999982703,7,99,down,0.7848768999974709,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048.1806129000033,3048.1806129000033,3048.1806129000033,3048.1806129000033,3048.1806129000033,-245,221,return,0.3276468999974895,7,0,return,0.2449765000201296,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,7,6,7,4,0,21,,test_exp,19,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048.4666383999866,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,8,4,8,2,0,41,,test_exp,20,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/41.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.5482247000036,3049.5482247000036,3049.5482247000036,3049.5482247000036,3049.5482247000036,-245,222,right,1.530707900004927,7,99,right,1.4349737000011373,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,8,4,8,2,0,41,,test_exp,20,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.0631194000016,3051.0631194000016,3051.0631194000016,3051.0631194000016,3051.0631194000016,-245,223,right,0.22579969998332672,7,99,right,0.142892000003485,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,8,4,8,2,0,41,,test_exp,20,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.2954795999976,3051.2954795999976,3051.2954795999976,3051.2954795999976,3051.2954795999976,-245,224,right,0.14315939997322857,7,99,right,0.0705014000122901,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,8,4,8,2,0,41,,test_exp,20,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.446424099995,3051.446424099995,3051.446424099995,3051.446424099995,3051.446424099995,-245,223,left,0.4100007000088226,7,99,left,0.3281493999820668,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,2,8,4,8,2,0,41,,test_exp,20,,72,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.8638265999907,3051.8638265999907,3051.8638265999907,3051.8638265999907,3051.8638265999907,-245,224,right,0.3931272000190802,7,99,right,0.3057859999826178,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
