trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,testlen,trial_label,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,4,2,7,5,3,3,43,,train_dim2_1,16,25,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,699.5144674999756,699.5144674999756,699.5144674999756,699.5144674999756,699.5144674999756,up,0.29507639998337254,15,0,0,99,0.16,2.7755575615628914e-17,up,0.22548540000570938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,2,7,5,3,3,43,,train_dim2_1,16,25,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,699.815628500015,699.815628500015,699.815628500015,699.815628500015,699.815628500015,right,0.46091449999948964,15,0,0,99,0.24,2.7755575615628914e-17,right,0.3880314000416547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,2,7,5,3,3,43,,train_dim2_1,16,25,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,700.2889490000089,700.2889490000089,700.2889490000089,700.2889490000089,700.2889490000089,right,0.29402239999035373,15,0,0,99,0.32,2.7755575615628914e-17,right,0.22690130001865327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,2,7,5,3,3,43,,train_dim2_1,16,25,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,700.5820996999973,700.5820996999973,700.5820996999973,700.5820996999973,700.5820996999973,right,0.29427330003818497,15,0,0,99,0.4,2.7755575615628914e-17,right,0.2204765999922529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,2,7,5,3,3,43,,train_dim2_1,16,25,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,700.882121099974,700.882121099974,700.882121099974,700.882121099974,700.882121099974,return,0.29399999999441206,16,0,0,1,0.4,2.7755575615628914e-17,return,0.23384910001186654,120,114,0.4,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,43,4,18,,,,,,,25,,,,,,,,704.7101715999888,704.7101715999888,704.7101715999888,704.7101715999888,704.7101715999888,right,1.0592060999479145,16,0,0,99,-0.08,-0.4,right,0.9617387999896891,,,,,703.149635299982,704.7101715999888,0.4,0,0.24,0.24,-0.12,0.4,0.28,0.4,0,702.7471485999995,702.7471485999995,702.7471485999995,702.7471485999995,702.7471485999995,702.7471485999995,702.7471485999995,702.7471485999995,702.6995469999848,0.5029986999579705,return,0.38642779999645427,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,705.7623730999767,705.7623730999767,705.7623730999767,705.7623730999767,705.7623730999767,right,0.27724229998420924,16,0,0,99,0.0,-0.4,right,0.19449840002926067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,706.0381581999827,706.0381581999827,706.0381581999827,706.0381581999827,706.0381581999827,right,0.3113351000356488,16,0,0,99,0.08,-0.4,right,0.22912709997035563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,706.3570868999814,706.3570868999814,706.3570868999814,706.3570868999814,706.3570868999814,right,0.29393839999102056,16,0,0,99,0.16,-0.4,right,0.21566919999895617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,706.6567870000144,706.6567870000144,706.6567870000144,706.6567870000144,706.6567870000144,right,0.2605135999619961,16,0,0,99,0.24,-0.4,right,0.1912785000167787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,706.9216538000037,706.9216538000037,706.9216538000037,706.9216538000037,706.9216538000037,up,0.32785339996917173,16,0,0,99,0.24,-0.32,up,0.24737429997185245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,0,5,1,5,1,65,,train_dim2_1,17,25,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,707.2570040000137,707.2570040000137,707.2570040000137,707.2570040000137,707.2570040000137,return,0.3610409999964759,17,0,0,1,0.24,-0.32,return,0.27932670002337545,121,119,0.24,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,3,1,4,6,1,5,21,,train_dim2_1,18,25,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,19,,,,,,,25,,,,,,,,712.4660839000135,712.4660839000135,712.4660839000135,712.4660839000135,712.4660839000135,up,0.8751247000182047,17,0,0,99,0.08,-0.24,up,0.7704966000164859,,,,,710.8997218000004,712.4660839000135,0.24,-0.32,0.08,0.4,-0.36,0.24,0.039999999999999994,0.24,-0.32,709.2165023999987,709.2165023999987,709.2165023999987,709.2165023999987,709.2165023999987,709.2165023999987,709.2165023999987,709.2165023999987,709.1672242999891,1.8172980999806896,return,1.6572527999524027,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,3,1,4,6,1,5,21,,train_dim2_1,18,25,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,713.3283164000022,713.3283164000022,713.3283164000022,713.3283164000022,713.3283164000022,up,0.22716050001326948,17,0,0,99,0.08,-0.15999999999999998,up,0.15543280000565574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,3,1,4,6,1,5,21,,train_dim2_1,18,25,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,713.5547469999874,713.5547469999874,713.5547469999874,713.5547469999874,713.5547469999874,up,0.2775870999903418,17,0,0,99,0.08,-0.07999999999999997,up,0.1969643000047654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,3,1,4,6,1,5,21,,train_dim2_1,18,25,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,713.8367096000002,713.8367096000002,713.8367096000002,713.8367096000002,713.8367096000002,up,0.21122429997194558,17,0,0,99,0.08,2.7755575615628914e-17,up,0.14594079996459186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,3,1,4,6,1,5,21,,train_dim2_1,18,25,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,714.0545885000029,714.0545885000029,714.0545885000029,714.0545885000029,714.0545885000029,up,0.2769428999745287,17,0,0,99,0.08,0.08000000000000003,up,0.19862079998711124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,3,1,4,6,1,5,21,,train_dim2_1,18,25,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,714.3351432000054,714.3351432000054,714.3351432000054,714.3351432000054,714.3351432000054,return,0.5113880999851972,17,1,0,0,0.08,0.08000000000000003,return,0.43599669996183366,126,119,0.08,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,3,20,,,,,,,25,,,,,,,,718.5025589999859,718.5025589999859,718.5025589999859,718.5025589999859,718.5025589999859,up,1.1248490999569185,17,1,0,99,-0.16,-0.15999999999999998,up,1.0075103999697603,,,,,716.9162963000126,718.5025589999859,0.16,0.08,0.4,0.08,-0.12,0.16,0.12,0.16,0.08,716.4280011999654,716.4280011999654,716.4280011999654,716.4280011999654,716.4280011999654,716.4280011999654,716.4280011999654,716.4280011999654,716.3826620999898,0.6020530000096187,return,0.4694675999926403,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,719.5888370999601,719.5888370999601,719.5888370999601,719.5888370999601,719.5888370999601,up,0.47679410001728684,17,1,0,99,-0.16,-0.07999999999999997,up,0.40695019997656345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,720.067219199962,720.067219199962,720.067219199962,720.067219199962,720.067219199962,right,0.32821519998833537,17,1,0,99,-0.08,-0.07999999999999997,right,0.25426919996971264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,720.3990486999974,720.3990486999974,720.3990486999974,720.3990486999974,720.3990486999974,right,0.24451679998310283,17,1,0,99,0.0,-0.07999999999999997,right,0.16966700000921264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,720.649423099996,720.649423099996,720.649423099996,720.649423099996,720.649423099996,right,0.22746049996931106,17,1,0,99,0.08,-0.07999999999999997,right,0.15221719996770844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,720.883526999969,720.883526999969,720.883526999969,720.883526999969,720.883526999969,right,0.22804489999543875,17,1,0,99,0.16,-0.07999999999999997,right,0.1584479000302963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,0,2,4,4,4,2,54,,train_dim2_1,19,25,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,721.1154566999758,721.1154566999758,721.1154566999758,721.1154566999758,721.1154566999758,return,0.6109371000202373,18,0,0,1,0.16,-0.07999999999999997,return,0.537139699968975,128,123,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,54,0,21,,,,,,,25,,,,,,,,725.154015499982,725.154015499982,725.154015499982,725.154015499982,725.154015499982,up,1.1086458999780007,18,0,0,99,0.16,-0.24,up,1.0177252000430599,,,,,723.5993972999859,725.154015499982,0.16,-0.08,0.16,0.32,-0.16,0.16,0.0,0.16,-0.08,723.3032447000151,723.3032447000151,723.3032447000151,723.3032447000151,723.3032447000151,723.3032447000151,723.3032447000151,723.3032447000151,723.2494908000109,0.40129259997047484,return,0.27457339997636154,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,726.2794177999604,726.2794177999604,726.2794177999604,726.2794177999604,726.2794177999604,up,0.31032430002233014,18,0,0,99,0.16,-0.15999999999999998,up,0.21433749998686835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,726.5659463999909,726.5659463999909,726.5659463999909,726.5659463999909,726.5659463999909,up,0.31117359997006133,18,0,0,99,0.16,-0.07999999999999997,up,0.23514250002335757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,726.8867353000096,726.8867353000096,726.8867353000096,726.8867353000096,726.8867353000096,up,0.39383170002838597,18,0,0,99,0.16,2.7755575615628914e-17,up,0.3257271000184119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,727.2829381999909,727.2829381999909,727.2829381999909,727.2829381999909,727.2829381999909,right,1.327752800018061,18,0,0,99,0.24,2.7755575615628914e-17,right,1.2667947000009008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,728.6170036999974,728.6170036999974,728.6170036999974,728.6170036999974,728.6170036999974,right,0.9614186999970116,18,0,0,99,0.32,2.7755575615628914e-17,right,0.8857017999980599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,4,1,6,5,2,4,32,,train_dim2_1,20,25,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,729.5835813999875,729.5835813999875,729.5835813999875,729.5835813999875,729.5835813999875,return,0.427402000001166,19,0,0,1,0.32,2.7755575615628914e-17,return,0.3591578000341542,132,125,0.32,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,2,4,3,9,1,5,21,,train_dim2_1,21,25,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,32,4,22,,,,,,,25,,,,,,,,734.0265125000151,734.0265125000151,734.0265125000151,734.0265125000151,734.0265125000151,up,0.7579341999953613,19,0,0,99,0,0.0,up,0.6598826000117697,,,,,732.465790199989,734.0265125000151,0.32,0,0.32,0.16,-0.16,0.32,0.24,0.32,0,731.5900694999727,731.5900694999727,731.5900694999727,731.5900694999727,731.5900694999727,731.5900694999727,731.5900694999727,731.5900694999727,731.5498962999845,0.9844631000305526,return,0.8437585000065155,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,2,4,3,9,1,5,21,,train_dim2_1,21,25,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,734.7698097999673,734.7698097999673,734.7698097999673,734.7698097999673,734.7698097999673,up,0.2609440000378527,19,0,0,99,0,0.08,up,0.1876930000144057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,2,4,3,9,1,5,21,,train_dim2_1,21,25,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,735.0362166999839,735.0362166999839,735.0362166999839,735.0362166999839,735.0362166999839,up,0.24424560001352802,19,0,0,99,0,0.16,up,0.17334290000144392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,2,4,3,9,1,5,21,,train_dim2_1,21,25,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,735.2867568999645,735.2867568999645,735.2867568999645,735.2867568999645,735.2867568999645,up,0.24414600001182407,19,0,0,99,0,0.24,up,0.17183419998036698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
,2,4,3,9,1,5,21,,train_dim2_1,21,25,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,735.5359933999716,735.5359933999716,735.5359933999716,735.5359933999716,735.5359933999716,up,0.2776185999973677,19,0,0,99,0,0.32,up,0.20343599998159334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h27.35.844,HideSeek_v1,2022.2.5,60.44560498012444,
