trialTrain,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,testlen,version,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,breaks.thisRepN,breaks.thisTrialN,breaks.thisN,breaks.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,alienStim,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,saveACC_choice,corrAns_test,x_movePos_end,y_movePos_end,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,draw_alienStim,draw_alienID,test_x,nrepcount,image_break_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide23.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio23.wav,53.142187300138175,53.124341050046496,23,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide24.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio24.wav,53.409141700016335,53.39218059997074,24,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide25.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio25.wav,53.72521210019477,53.70748235017527,25,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide26.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio26.wav,54.107887000078335,54.09104894998018,26,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171, 0.05658269999548793]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034, 0.05659419996663928]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide27.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio27.wav,54.42543300008401,54.40732050011866,27,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171, 0.05658269999548793, 0.03565139998681843]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034, 0.05659419996663928, 0.03566420008428395]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide28.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio28.wav,54.68929890007712,54.67504875001032,28,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171, 0.05658269999548793, 0.03565139998681843, 0.29584220005199313]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034, 0.05659419996663928, 0.07766840001568198, 0.2958539999090135]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide29.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio29.wav,55.09181720018387,55.074352450086735,29,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171, 0.05658269999548793, 0.03565139998681843, 0.29584220005199313, 0.2206482000183314]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034, 0.05659419996663928, 0.07766840001568198, 0.2958539999090135, 0.2207071001175791]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide30.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio30.wav,55.37484180019237,55.3414934000466,30,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171, 0.05658269999548793, 0.03565139998681843, 0.29584220005199313, 0.2206482000183314, 0.2057720001321286]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034, 0.05659419996663928, 0.07766840001568198, 0.2958539999090135, 0.0004450001288205385, 0.20578540000133216]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide31.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio31.wav,55.65911870007403,55.640314700081944,31,"[8.400029599899426, 0.17040430009365082, 0.08478579996153712, 0.10749369999393821, 0.13663300010375679, 0.058051500003784895, 0.08433050010353327, 0.10554179991595447, 0.1216796999797225, 0.17950119986198843, 0.13907960010692477, 0.13456289982423186, 0.25454290001653135, 0.1306541000958532, 0.18853969988413155, 0.10890600015409291, 0.2216318000573665, 0.36483470001257956, 0.2685233000665903, 0.1852487998548895, 0.2357556999195367, 0.10991709982044995, 0.1848820000886917, 0.22059609997086227, 0.1410652999766171, 0.05658269999548793, 0.03565139998681843, 0.29584220005199313, 0.2206482000183314, 0.2057720001321286, 0.22650999994948506]","[8.400042199995369, 0.17042080010287464, 0.08480020007118583, 0.10750679997727275, 0.13664710009470582, 0.058064299868419766, 0.08434429997578263, 0.10555440001189709, 0.00036509986966848373, 0.17953510000370443, 0.13910909998230636, 0.08764240005984902, 0.2545576000120491, 0.049447499914094806, 0.18855719990096986, 0.03816820005886257, 0.0004181000404059887, 0.36484789988026023, 0.2685367001686245, 0.04010290000587702, 0.23576850001700222, 0.10993049992248416, 0.18489690008573234, 0.22061319998465478, 0.14107899996452034, 0.05659419996663928, 0.07766840001568198, 0.2958539999090135, 0.0004450001288205385, 0.00037359981797635555, 0.2265234999358654]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,56.20808630017564,56.20808630017564,56.20808630017564,56.20808630017564,56.20808630017564,0,0,return,1.1974353999830782,0,0,0,0,0.32,return,1.058439799817279,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.32509930012748,58.507889200001955,stimuli/alien_stimuli/14.png,14,2,1,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/42.png,58.507889200001955,58.507889200001955,58.507889200001955,58.507889200001955,58.507889200001955,0,0,return,0.4789638000074774,0,0,0,0.16,0.08,return,0.3181242998689413,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.874682900030166,59.989268800010905,stimuli/alien_stimuli/14.png,14,2,2,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,59.989268800010905,59.989268800010905,59.989268800010905,59.989268800010905,59.989268800010905,0,0,return,0.34965360001660883,0,0,0,-0.08,0.08,return,0.24885810003615916,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.29104460007511,61.491409700131044,stimuli/alien_stimuli/14.png,14,2,3,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,61.491409700131044,61.491409700131044,61.491409700131044,61.491409700131044,61.491409700131044,0,0,return,0.4012368000112474,0,0,0,-0.16,0,return,0.18633879977278411,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.757728200173005,62.94103210000321,stimuli/alien_stimuli/14.png,14,2,4,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,62.94103210000321,62.94103210000321,62.94103210000321,62.94103210000321,62.94103210000321,0,0,return,0.31815749988891184,0,0,0,0.16,0.32,return,0.13969679991714656,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.141751900082454,64.27457540016621,stimuli/alien_stimuli/14.png,14,2,5,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,64.27457540016621,64.27457540016621,64.27457540016621,64.27457540016621,64.27457540016621,0,0,return,0.367323299869895,0,0,0,-0.16,0.16,return,0.21805749996565282,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.57462360011414,65.7414204000961,stimuli/alien_stimuli/14.png,14,2,6,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,65.7414204000961,65.7414204000961,65.7414204000961,65.7414204000961,65.7414204000961,0,0,return,0.3976022000424564,0,0,0,0.16,0,return,0.22022129991091788,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0409965000581,67.2081500000786,stimuli/alien_stimuli/14.png,14,2,7,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,67.2081500000786,67.2081500000786,67.2081500000786,67.2081500000786,67.2081500000786,0,0,return,0.36730859987437725,0,0,0,0,0.08,return,0.21308739995583892,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.47414570022374,68.6384225001093,stimuli/alien_stimuli/14.png,14,2,8,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,68.6384225001093,68.6384225001093,68.6384225001093,68.6384225001093,68.6384225001093,0,0,return,0.2821927999611944,0,0,0,0.16,0.24,return,0.12640479975380003,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.82457779999822,70.07551020011306,stimuli/alien_stimuli/14.png,14,2,9,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,70.07551020011306,70.07551020011306,70.07551020011306,70.07551020011306,70.07551020011306,0,0,return,0.4323605000972748,0,0,0,-0.08,0,return,0.1896349999587983,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.32506560022011,71.50529510015622,stimuli/alien_stimuli/14.png,14,2,10,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,71.50529510015622,71.50529510015622,71.50529510015622,71.50529510015622,71.50529510015622,0,0,return,0.31551930005662143,0,0,0,0.08,0,return,0.14117889991030097,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70868510007858,72.90815740008838,stimuli/alien_stimuli/14.png,14,2,11,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
