trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide11.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio11.wav,1182.752377500292,1182.7454899002798,11,"[3.9611370000056922, 18.016038000117987, 16.950015100184828, 18.932802699971944, 3.9326916001737118, 4.236577499657869, 4.853587000165135, 11.423816400114447, 5.933089599944651, 6.567726300098002, 9.715199099853635]","[0.00022799987345933914, 0.03643700014799833, 0.06677230028435588, 0.030352000147104263, 0.032927199732512236, 0.08312109997496009, 0.03087959997355938, 0.03060860000550747, 0.046413599979132414, 0.057033800054341555, 9.715207799803466]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide12.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio12.wav,1192.5224029002711,1192.5204917004332,12,"[3.9611370000056922, 18.016038000117987, 16.950015100184828, 18.932802699971944, 3.9326916001737118, 4.236577499657869, 4.853587000165135, 11.423816400114447, 5.933089599944651, 6.567726300098002, 9.715199099853635, 12.372597199864686]","[0.00022799987345933914, 0.03643700014799833, 0.06677230028435588, 0.030352000147104263, 0.032927199732512236, 0.08312109997496009, 0.03087959997355938, 0.03060860000550747, 0.046413599979132414, 0.057033800054341555, 0.08087059995159507, 12.372603999916464]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
1,9,5,4,5,-5,0,11,2,instr_dim1_1,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,conditions/schedules/train_x_first/blue_star_00/top_right/inputInstr_1.xlsx,stimuli/alien_stimuli/11.png,1205.0018310002051,1205.0018310002051,1205.0018310002051,1205.0018310002051,1204.997632150445,return,8.052531700115651,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",5,5,4,9,0.0,0.4,1213.2089472999796,1213.2089472999796,1213.2089472999796,1213.2089472999796,1213.2089472999796,1213.2089472999796,1213.2089472999796,1213.20422655046,8.02349659986794,return,7.857916899956763,stimuli/alien_stimuli/11.png,11,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,30,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/blue_star_00/top_right/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide13.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio13.wav,1221.2470132000744,1221.244080700446,13,"[3.9611370000056922, 18.016038000117987, 16.950015100184828, 18.932802699971944, 3.9326916001737118, 4.236577499657869, 4.853587000165135, 11.423816400114447, 5.933089599944651, 6.567726300098002, 9.715199099853635, 12.372597199864686, 17.709159299731255]","[0.00022799987345933914, 0.03643700014799833, 0.06677230028435588, 0.030352000147104263, 0.032927199732512236, 0.08312109997496009, 0.03087959997355938, 0.03060860000550747, 0.046413599979132414, 0.057033800054341555, 0.08087059995159507, 12.372603999916464, 17.709166700020432]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide14.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio14.wav,1239.0332470000722,1239.0259054503404,14,"[3.9611370000056922, 18.016038000117987, 16.950015100184828, 18.932802699971944, 3.9326916001737118, 4.236577499657869, 4.853587000165135, 11.423816400114447, 5.933089599944651, 6.567726300098002, 9.715199099853635, 12.372597199864686, 17.709159299731255, 12.467189200222492]","[0.00022799987345933914, 0.03643700014799833, 0.06677230028435588, 0.030352000147104263, 0.032927199732512236, 0.08312109997496009, 0.03087959997355938, 0.03060860000550747, 0.046413599979132414, 0.057033800054341555, 0.08087059995159507, 12.372603999916464, 17.709166700020432, 12.467195800039917]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
2,8,7,8,7,0,0,61,2,instr_dim1_1,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,conditions/schedules/train_x_first/blue_star_00/top_right/inputInstr_1.xlsx,stimuli/alien_stimuli/61.png,1251.6010215003043,1251.6010215003043,1251.6010215003043,1251.6010215003043,1251.586409200169,return,5.309364000335336,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",7,7,8,8,0.0,0.0,1257.0876760999672,1257.0876760999672,1257.0876760999672,1257.0876760999672,1257.0876760999672,1257.0876760999672,1257.0876760999672,1257.074081950169,8.678039299789816,return,8.508899500127882,stimuli/alien_stimuli/61.png,61,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,30,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/blue_star_00/top_right/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide15.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio15.wav,1265.7787720002234,1265.7675955002196,15,"[3.9611370000056922, 18.016038000117987, 16.950015100184828, 18.932802699971944, 3.9326916001737118, 4.236577499657869, 4.853587000165135, 11.423816400114447, 5.933089599944651, 6.567726300098002, 9.715199099853635, 12.372597199864686, 17.709159299731255, 12.467189200222492, 29.67386159999296]","[0.00022799987345933914, 0.03643700014799833, 0.06677230028435588, 0.030352000147104263, 0.032927199732512236, 0.08312109997496009, 0.03087959997355938, 0.03060860000550747, 0.046413599979132414, 0.057033800054341555, 0.08087059995159507, 12.372603999916464, 17.709166700020432, 12.467195800039917, 29.673869299702346]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Slide16.png,conditions/schedules/train_x_first/blue_star_00/top_right/instructions/Audio16.wav,1295.531549599953,1295.522583250422,16,"[3.9611370000056922, 18.016038000117987, 16.950015100184828, 18.932802699971944, 3.9326916001737118, 4.236577499657869, 4.853587000165135, 11.423816400114447, 5.933089599944651, 6.567726300098002, 9.715199099853635, 12.372597199864686, 17.709159299731255, 12.467189200222492, 29.67386159999296, 21.639481300022453]","[0.00022799987345933914, 0.03643700014799833, 0.06677230028435588, 0.030352000147104263, 0.032927199732512236, 0.08312109997496009, 0.03087959997355938, 0.03060860000550747, 0.046413599979132414, 0.057033800054341555, 0.08087059995159507, 12.372603999916464, 17.709166700020432, 12.467195800039917, 0.0343109997920692, 21.63948820019141]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M9DFQN,train_x,blue_star,top_right,2025-05-05_17h11.54.010,HideSeek_v1,2022.2.5,59.98019445880729,
