trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,54.42960490001133,54.42960490001133,54.42960490001133,54.42960490001133,54.42960490001133,up,0.32702419999986887,1,0,0,99,0.16,0.08,up,0.22696719999657944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,54.74818230001256,54.74818230001256,54.74818230001256,54.74818230001256,54.74818230001256,up,0.2947281000087969,1,0,0,99,0.16,0.16,up,0.20415679999860004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,55.046142200008035,55.046142200008035,55.046142200008035,55.046142200008035,55.046142200008035,up,0.2938070999807678,1,0,0,99,0.16,0.24,up,0.20434289996046573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,55.34614520001924,55.34614520001924,55.34614520001924,55.34614520001924,55.34614520001924,down,0.6443079999880865,1,0,0,99,0.16,0.15999999999999998,down,0.5513703000033274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,4,4,8,0,4,65,,train_dim1_1,4,24,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,55.99641740001971,55.99641740001971,55.99641740001971,55.99641740001971,55.99641740001971,return,0.41080170002533123,1,1,0,0,0.16,0.15999999999999998,return,0.329567999986466,None,0,8,0.16,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,3,4,3,5,0,1,62,,train_dim1_1,5,24,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,6,,,,,,,24,,,,,,,,69.79860350000672,69.79860350000672,69.79860350000672,69.79860350000672,69.79860350000672,up,0.6077836999902502,1,1,0,99,0.08,0.0,up,0.51713979995111,None,,,,,68.24568270001328,69.79860350000672,0.16,0.24,0.32,0.0,0.07999999999999999,0.16,0.16,0.16,0.24,57.96358959999634,57.96358959999634,57.96358959999634,57.96358959999634,57.96358959999634,57.96358959999634,57.96358959999634,57.96358959999634,57.946291360014584,10.384772500023246,return,10.253477399994154,None,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,3,4,3,5,0,1,62,,train_dim1_1,5,24,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,70.41401569999289,70.41401569999289,70.41401569999289,70.41401569999289,70.41401569999289,up,0.6935961999697611,1,1,0,99,0.08,0.08,up,0.6148135999683291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,3,4,3,5,0,1,62,,train_dim1_1,5,24,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,71.11520639999071,71.11520639999071,71.11520639999071,71.11520639999071,71.11520639999071,return,0.41108220000751317,1,1,0,0,0.08,0.08,return,0.3189069000072777,None,2,8,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,3,7,,,,,,,24,,,,,,,,75.51276289997622,75.51276289997622,75.51276289997622,75.51276289997622,75.51276289997622,up,1.0404858000110835,1,1,0,99,0.16,-0.32,up,0.9471612999914214,None,,,,,73.9459380999906,75.51276289997622,0.08,0,0.08,0.0,-0.04,0.08,0.08,0.08,0,73.07951780001167,73.07951780001167,73.07951780001167,73.07951780001167,73.07951780001167,73.07951780001167,73.07951780001167,73.07951780001167,73.06296245998237,0.9679329000064172,return,0.8340230000321753,None,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,76.54664259997662,76.54664259997662,76.54664259997662,76.54664259997662,76.54664259997662,up,0.2766933999955654,1,1,0,99,0.16,-0.24,up,0.1946748000336811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,76.83039150002878,76.83039150002878,76.83039150002878,76.83039150002878,76.83039150002878,up,0.24415839998982847,1,1,0,99,0.16,-0.15999999999999998,up,0.16308630001731217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,77.07961680000881,77.07961680000881,77.07961680000881,77.07961680000881,77.07961680000881,up,0.2777942000539042,1,1,0,99,0.16,-0.07999999999999997,up,0.1995075999875553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,77.36423970002215,77.36423970002215,77.36423970002215,77.36423970002215,77.36423970002215,down,0.9110594000085257,1,1,0,99,0.16,-0.15999999999999998,down,0.8287487999768928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,78.27985039999476,78.27985039999476,78.27985039999476,78.27985039999476,78.27985039999476,down,0.27696589997503906,1,1,0,99,0.16,-0.24,down,0.18540449999272823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,4,0,4,4,0,4,65,,train_dim1_1,6,24,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,78.56285819999175,78.56285819999175,78.56285819999175,78.56285819999175,78.56285819999175,return,0.2942697999533266,1,0,0,0,0.16,-0.24,return,0.20593230001395568,None,4,8,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,8,,,,,,,24,,,,,,,,93.53020749997813,93.53020749997813,93.53020749997813,93.53020749997813,93.53020749997813,up,17.258151999965776,1,0,0,99,-0.16,-0.08,up,17.177106200018898,None,,,,,91.97901509999065,93.53020749997813,0.16,-0.08,0.32,0.0,-0.24000000000000002,0.16,0.16,0.16,-0.08,80.4316758000059,80.4316758000059,80.4316758000059,80.4316758000059,80.4316758000059,80.4316758000059,80.4316758000059,80.4316758000059,80.4128797200101,11.667679200007115,return,11.519350700022187,None,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,110.81234960001893,110.81234960001893,110.81234960001893,110.81234960001893,110.81234960001893,up,0.2773233000189066,1,0,0,99,-0.16,0.0,up,0.1697907000198029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,111.08120289997896,111.08120289997896,111.08120289997896,111.08120289997896,111.08120289997896,up,0.24368030001642182,1,0,0,99,-0.16,0.08,up,0.1575594000169076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,111.33169030002318,111.33169030002318,111.33169030002318,111.33169030002318,111.33169030002318,down,0.39439309999579564,1,0,0,99,-0.16,0.0,down,0.31085599999642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,0,3,0,6,0,3,64,,train_dim1_1,7,24,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,111.73133209999651,111.73133209999651,111.73133209999651,111.73133209999651,111.73133209999651,return,0.7110312999575399,1,1,0,0,-0.16,0.0,return,0.6196516999625601,None,6,8,-0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08_15h13.06.519,HideSeek_v1,2023.1.3,60.07774060780228,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,112.39534619997721,113.99816429999191,-0.16,0.08,0.24,0.0,-0.04,-0.16,-0.16,-0.16,0.08,113.99816429999191,113.99816429999191,113.99816429999191,113.99816429999191,113.99816429999191,113.99816429999191,113.99816429999191,113.99816429999191,113.99588371996651,,,,,,,,,,,,
