trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide11.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio11.wav,1307.3483215000015,1307.3452440699446,11,"[3.302614500047639, 17.7795780999586, 16.64867039991077, 20.771330899908207, 4.94809089996852, 6.1031049999874085, 6.003460800042376, 11.638893699971959, 6.323258399963379, 8.55671379994601, 10.33673139999155]","[3.3026245000073686, 0.00021049997303634882, 0.0334378998959437, 0.00020080001559108496, 0.03133879997767508, 0.013959100004285574, 0.030105400015600026, 0.014354199985973537, 0.0827346999431029, 0.0618375000776723, 10.336737800040282]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide12.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio12.wav,1317.7553589999443,1317.7540978500037,12,"[3.302614500047639, 17.7795780999586, 16.64867039991077, 20.771330899908207, 4.94809089996852, 6.1031049999874085, 6.003460800042376, 11.638893699971959, 6.323258399963379, 8.55671379994601, 10.33673139999155, 13.97428810002748]","[3.3026245000073686, 0.00021049997303634882, 0.0334378998959437, 0.00020080001559108496, 0.03133879997767508, 0.013959100004285574, 0.030105400015600026, 0.014354199985973537, 0.0827346999431029, 0.0618375000776723, 0.00022409996017813683, 13.974294899962842]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
1,2,3,2,8,0,5,11,2,instr_dim1_1,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,conditions/schedules/train_y_first/red_square_00/bottom_left/inputInstr_1.xlsx,stimuli/alien_stimuli/11.png,1331.8398657999933,1331.8398657999933,1331.8398657999933,1331.8398657999933,1331.8320557299185,return,8.55947700003162,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",8,3,2,2,0.4,0.0,1340.5563758000499,1340.5563758000499,1340.5563758000499,1340.5563758000499,1340.5563758000499,1340.5563758000499,1340.5563758000499,1340.5394226199248,9.258615899947472,return,9.105722399894148,stimuli/alien_stimuli/11.png,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,30,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/bottom_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide13.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio13.wav,1349.8269974000286,1349.8136120100155,13,"[3.302614500047639, 17.7795780999586, 16.64867039991077, 20.771330899908207, 4.94809089996852, 6.1031049999874085, 6.003460800042376, 11.638893699971959, 6.323258399963379, 8.55671379994601, 10.33673139999155, 13.97428810002748, 22.486030200030655]","[3.3026245000073686, 0.00021049997303634882, 0.0334378998959437, 0.00020080001559108496, 0.03133879997767508, 0.013959100004285574, 0.030105400015600026, 0.014354199985973537, 0.0827346999431029, 0.0618375000776723, 0.00022409996017813683, 13.974294899962842, 22.486037200083956]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide14.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio14.wav,1372.390442600008,1372.3824630500167,14,"[3.302614500047639, 17.7795780999586, 16.64867039991077, 20.771330899908207, 4.94809089996852, 6.1031049999874085, 6.003460800042376, 11.638893699971959, 6.323258399963379, 8.55671379994601, 10.33673139999155, 13.97428810002748, 22.486030200030655, 16.72017370001413]","[3.3026245000073686, 0.00021049997303634882, 0.0334378998959437, 0.00020080001559108496, 0.03133879997767508, 0.013959100004285574, 0.030105400015600026, 0.014354199985973537, 0.0827346999431029, 0.0618375000776723, 0.00022409996017813683, 13.974294899962842, 0.05624760000500828, 16.720181500073522]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
2,0,3,0,3,0,0,16,2,instr_dim1_1,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,conditions/schedules/train_y_first/red_square_00/bottom_left/inputInstr_1.xlsx,stimuli/alien_stimuli/16.png,1389.2129922000458,1389.2129922000458,1389.2129922000458,1389.2129922000458,1389.212872329971,return,4.492640299955383,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",3,3,0,0,0.0,0.0,1393.859993699938,1393.859993699938,1393.859993699938,1393.859993699938,1393.859993699938,1393.859993699938,1393.859993699938,1393.8501322200289,6.323576999944635,return,6.170059200027026,stimuli/alien_stimuli/16.png,16,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,30,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/bottom_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide15.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio15.wav,1400.2154203000246,1400.20562969998,15,"[3.302614500047639, 17.7795780999586, 16.64867039991077, 20.771330899908207, 4.94809089996852, 6.1031049999874085, 6.003460800042376, 11.638893699971959, 6.323258399963379, 8.55671379994601, 10.33673139999155, 13.97428810002748, 22.486030200030655, 16.72017370001413, 43.42384039994795]","[3.3026245000073686, 0.00021049997303634882, 0.0334378998959437, 0.00020080001559108496, 0.03133879997767508, 0.013959100004285574, 0.030105400015600026, 0.014354199985973537, 0.0827346999431029, 0.0618375000776723, 0.00022409996017813683, 13.974294899962842, 0.05624760000500828, 16.720181500073522, 43.42384800000582]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide16.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio16.wav,1443.7112065999536,1443.708309950016,16,"[3.302614500047639, 17.7795780999586, 16.64867039991077, 20.771330899908207, 4.94809089996852, 6.1031049999874085, 6.003460800042376, 11.638893699971959, 6.323258399963379, 8.55671379994601, 10.33673139999155, 13.97428810002748, 22.486030200030655, 16.72017370001413, 43.42384039994795, 21.679374500061385]","[3.3026245000073686, 0.00021049997303634882, 0.0334378998959437, 0.00020080001559108496, 0.03133879997767508, 0.013959100004285574, 0.030105400015600026, 0.014354199985973537, 0.0827346999431029, 0.0618375000776723, 0.00022409996017813683, 13.974294899962842, 0.05624760000500828, 16.720181500073522, 0.014008500031195581, 21.679381699999794]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QD126R,train_y,red_square,bottom_left,2025-06-07_09h12.18.024,HideSeek_v1,2022.2.5,59.892827780655345,
