trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide20.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio20.wav,2038.2420180002227,2038.240426900331,20,"[2.9817749997600913, 18.79787339968607, 16.517787999939173, 19.322048400063068, 4.320396399591118, 4.919630900025368, 5.569856599904597, 11.56942919967696, 5.8342373999767005, 6.966800400055945, 10.119231699965894, 14.060287000145763, 17.630235200282186, 16.77310230024159, 43.13002650020644, 22.461330899968743, 291.3423361000605, 6.1981679000891745, 10.120727399829775, 13.223983000032604]","[2.981787099968642, 18.79788149986416, 0.03562380000948906, 0.014146899804472923, 0.04943179991096258, 0.03200769983232021, 0.04763669986277819, 0.04674030002206564, 0.0778095000423491, 0.1105975997634232, 0.0655914000235498, 14.060294900089502, 0.0002164999023079872, 16.773110299836844, 0.06451609963551164, 22.46133829979226, 0.07903890032321215, 0.030247900169342756, 0.046480000019073486, 13.223991500213742]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
1,3,2,8,2,5,0,66,2,instr_dim1_2,,,,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,conditions/schedules/train_y_first/red_square_00/bottom_left/inputInstr_2.xlsx,stimuli/alien_stimuli/66.png,2051.574160899967,2051.574160899967,2051.574160899967,2051.574160899967,2051.5685522800313,return,6.945581799838692,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",2,2,8,3,0.0,0.4,2058.6628279997967,2058.6628279997967,2058.6628279997967,2058.6628279997967,2058.6628279997967,2058.6628279997967,2058.6628279997967,2058.640855180286,6.355904900003225,return,6.212019000202417,stimuli/alien_stimuli/66.png,66,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,,,,,,,,,,,30,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0.41666666666666674,1,99,2,30,0,conditions/schedules/train_y_first/red_square_00/bottom_left/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide21.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio21.wav,2065.0285550998524,2065.0294349602423,21,"[2.9817749997600913, 18.79787339968607, 16.517787999939173, 19.322048400063068, 4.320396399591118, 4.919630900025368, 5.569856599904597, 11.56942919967696, 5.8342373999767005, 6.966800400055945, 10.119231699965894, 14.060287000145763, 17.630235200282186, 16.77310230024159, 43.13002650020644, 22.461330899968743, 291.3423361000605, 6.1981679000891745, 10.120727399829775, 13.223983000032604, 13.110271600075066]","[2.981787099968642, 18.79788149986416, 0.03562380000948906, 0.014146899804472923, 0.04943179991096258, 0.03200769983232021, 0.04763669986277819, 0.04674030002206564, 0.0778095000423491, 0.1105975997634232, 0.0655914000235498, 14.060294900089502, 0.0002164999023079872, 16.773110299836844, 0.06451609963551164, 22.46133829979226, 0.07903890032321215, 0.030247900169342756, 0.046480000019073486, 13.223991500213742, 13.110280099790543]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
2,4,0,4,0,0,0,16,2,instr_dim1_2,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,conditions/schedules/train_y_first/red_square_00/bottom_left/inputInstr_2.xlsx,stimuli/alien_stimuli/16.png,2078.2403196999803,2078.2403196999803,2078.2403196999803,2078.2403196999803,2078.2409674801866,return,9.591476100031286,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",0,0,4,4,0.0,0.0,2087.992111099884,2087.992111099884,2087.992111099884,2087.992111099884,2087.992111099884,2087.992111099884,2087.992111099884,2087.9819600599817,6.072314999997616,return,5.8978740000166,stimuli/alien_stimuli/16.png,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,,,,,,,,,,,30,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.7,0.41666666666666674,1,99,2,30,0,conditions/schedules/train_y_first/red_square_00/bottom_left/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide22.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio22.wav,2094.0612448998727,2094.0536079601384,22,"[2.9817749997600913, 18.79787339968607, 16.517787999939173, 19.322048400063068, 4.320396399591118, 4.919630900025368, 5.569856599904597, 11.56942919967696, 5.8342373999767005, 6.966800400055945, 10.119231699965894, 14.060287000145763, 17.630235200282186, 16.77310230024159, 43.13002650020644, 22.461330899968743, 291.3423361000605, 6.1981679000891745, 10.120727399829775, 13.223983000032604, 13.110271600075066, 30.582395799923688]","[2.981787099968642, 18.79788149986416, 0.03562380000948906, 0.014146899804472923, 0.04943179991096258, 0.03200769983232021, 0.04763669986277819, 0.04674030002206564, 0.0778095000423491, 0.1105975997634232, 0.0655914000235498, 14.060294900089502, 0.0002164999023079872, 16.773110299836844, 0.06451609963551164, 22.46133829979226, 0.07903890032321215, 0.030247900169342756, 0.046480000019073486, 13.223991500213742, 13.110280099790543, 30.582402700092643]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,1,5,1,3,0,46,,train_dim1_2,1,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2124.7470959997736,2124.7470959997736,2124.7470959997736,2124.7470959997736,2124.7470959997736,,,,,up,4.380768099799752,0,0,0,99,0,-0.24,up,4.283079100307077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,1,5,1,3,0,46,,train_dim1_2,1,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2129.113226099871,2129.113226099871,2129.113226099871,2129.113226099871,2129.113226099871,,,,,up,0.4431651998311281,0,0,0,99,0,-0.15999999999999998,up,0.36935399984940886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,1,5,1,3,0,46,,train_dim1_2,1,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2129.5636745998636,2129.5636745998636,2129.5636745998636,2129.5636745998636,2129.5636745998636,,,,,up,0.6593867000192404,0,0,0,99,0,-0.07999999999999997,up,0.5813588001765311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,1,5,1,3,0,46,,train_dim1_2,1,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2130.2297225999646,2130.2297225999646,2130.2297225999646,2130.2297225999646,2130.2297225999646,44,11,0,-0.07999999999999997,return,0.8436400997452438,0,0,0,0,0,-0.07999999999999997,return,0.7565758000127971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,4,2,4,0,0,16,,train_dim1_2,2,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,2,3,,,,,,,30,,,,,,,,2140.7743199001998,2140.7743199001998,2140.7743199001998,2140.7743199001998,2140.7743199001998,44,11,0,-0.08,return,2.020312999840826,1,0,0,1,0,-0.08,return,1.9327410999685526,2139.207913099788,2140.7743199001998,0.24,-0.32,0.0,0.24,-0.32,0.24,0.12,0.24,-0.32,2132.642534399871,2132.642534399871,2132.642534399871,2132.642534399871,2132.642534399871,2132.642534399871,2132.642534399871,2132.642534399871,2132.619294740353,6.67424810025841,return,6.539451600518078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,4,4,5,4,1,0,26,,train_dim1_2,3,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,4,,,,,,,30,,,,,,,,2150.883919700049,2150.883919700049,2150.883919700049,2150.883919700049,2150.883919700049,,,,,up,3.573670499958098,1,0,0,99,0.16,0.0,up,3.487951499875635,2149.316463000141,2150.883919700049,0,-0.08,0.0,0.0,-0.08,0,0.0,0,-0.08,2144.3747038999572,2144.3747038999572,2144.3747038999572,2144.3747038999572,2144.3747038999572,2144.3747038999572,2144.3747038999572,2144.3747038999572,2144.362085920107,5.07409520028159,return,4.922974599990994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,4,4,5,4,1,0,26,,train_dim1_2,3,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2154.456172599923,2154.456172599923,2154.456172599923,2154.456172599923,2154.456172599923,45,11,0.16,0.0,return,0.5927952001802623,1,0,0,0,0.16,0.0,return,0.5014991001226008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,3,6,3,4,0,56,,train_dim1_2,4,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,4,5,,,,,,,30,,,,,,,,2161.354225900024,2161.354225900024,2161.354225900024,2161.354225900024,2161.354225900024,,,,,right,4.026775999926031,1,0,0,99,0.08,-0.16,right,3.9381413999944925,2159.7919895001687,2161.354225900024,0.24,-0.08,0.0,0.08,-0.08,0.24,0.2,0.24,-0.08,2156.648352100048,2156.648352100048,2156.648352100048,2156.648352100048,2156.648352100048,2156.648352100048,2156.648352100048,2156.648352100048,2156.6386354200545,3.272541700396687,return,3.1115612001158297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,3,6,3,4,0,56,,train_dim1_2,4,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2165.3797019999474,2165.3797019999474,2165.3797019999474,2165.3797019999474,2165.3797019999474,,,,,right,0.39203370036557317,1,0,0,99,0.16,-0.16,right,0.30964160012081265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,3,6,3,4,0,56,,train_dim1_2,4,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2165.778941600118,2165.778941600118,2165.778941600118,2165.778941600118,2165.778941600118,,,,,right,0.37652260018512607,1,0,0,99,0.24,-0.16,right,0.2926424997858703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,2,3,6,3,4,0,56,,train_dim1_2,4,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2166.162863300182,2166.162863300182,2166.162863300182,2166.162863300182,2166.162863300182,45,14,0.24,-0.16,return,0.5766783999279141,1,1,0,0,0.24,-0.16,return,0.4964984003454447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,2,5,2,5,0,66,,train_dim1_2,5,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,2,6,,,,,,,30,,,,,,,,2172.266203899868,2172.266203899868,2172.266203899868,2172.266203899868,2172.266203899868,,,,,right,2.3177865999750793,1,1,0,99,-0.08,-0.24,right,2.2060754001140594,2170.684057999868,2172.266203899868,0.32,-0.16,0.0,0.32,-0.16,0.32,0.16,0.32,-0.16,2168.317843100056,2168.317843100056,2168.317843100056,2168.317843100056,2168.317843100056,2168.317843100056,2168.317843100056,2168.317843100056,2168.2987679803746,2.4877103003673255,return,2.3493778998963535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,2,5,2,5,0,66,,train_dim1_2,5,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2174.571452899836,2174.571452899836,2174.571452899836,2174.571452899836,2174.571452899836,,,,,right,0.4063456002622843,1,1,0,99,0.0,-0.24,right,0.3255198001861572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,2,5,2,5,0,66,,train_dim1_2,5,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2174.9841220998205,2174.9841220998205,2174.9841220998205,2174.9841220998205,2174.9841220998205,,,,,right,0.326965699903667,1,1,0,99,0.08,-0.24,right,0.24619639990851283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,2,5,2,5,0,66,,train_dim1_2,5,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2175.3174140001647,2175.3174140001647,2175.3174140001647,2175.3174140001647,2175.3174140001647,,,,,right,0.32631060015410185,1,1,0,99,0.16,-0.24,right,0.2476367000490427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,2,5,2,5,0,66,,train_dim1_2,5,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2175.6510923001915,2175.6510923001915,2175.6510923001915,2175.6510923001915,2175.6510923001915,,,,,right,0.34329230012372136,1,1,0,99,0.24,-0.24,right,0.2637912002392113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,2,5,2,5,0,66,,train_dim1_2,5,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2176.0017956001684,2176.0017956001684,2176.0017956001684,2176.0017956001684,2176.0017956001684,45,19,0.24,-0.24,return,1.3106924998573959,2,0,0,1,0.24,-0.24,return,1.2378112003207207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,0,1,0,1,0,26,,train_dim1_2,6,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,7,,,,,,,30,,,,,,,,2184.163208299782,2184.163208299782,2184.163208299782,2184.163208299782,2184.163208299782,,,,,right,8.39023149991408,2,0,0,99,-0.08,-0.4,right,8.29881659988314,2182.593893200159,2184.163208299782,0.24,-0.24,0.0,0.4,-0.24,0.24,0.039999999999999994,0.24,-0.24,2178.891617000103,2178.891617000103,2178.891617000103,2178.891617000103,2178.891617000103,2178.891617000103,2178.891617000103,2178.891617000103,2178.8742313801313,3.821806500200182,return,3.679034700151533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,0,0,1,0,1,0,26,,train_dim1_2,6,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2192.5540423002094,2192.5540423002094,2192.5540423002094,2192.5540423002094,2192.5540423002094,45,20,-0.08,-0.4,return,0.5091423997655511,3,0,0,1,-0.08,-0.4,return,0.4247964001260698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,3,0,8,0,5,0,66,,train_dim1_2,7,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,8,,,,,,,30,,,,,,,,2200.3681951998733,2200.3681951998733,2200.3681951998733,2200.3681951998733,2200.3681951998733,,,,,right,8.093910899944603,3,0,0,99,0.16,-0.4,right,8.008372300304472,2198.8070640000515,2200.3681951998733,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,2194.6493445998058,2194.6493445998058,2194.6493445998058,2194.6493445998058,2194.6493445998058,2194.6493445998058,2194.6493445998058,2194.6493445998058,2194.637481820118,4.288605200126767,return,4.126555900089443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
,3,0,8,0,5,0,66,,train_dim1_2,7,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2208.4619816001505,2208.4619816001505,2208.4619816001505,2208.4619816001505,2208.4619816001505,,,,,right,0.49339979980140924,3,0,0,99,0.24,-0.4,right,0.4069948000833392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGD5VN,train_y,red_square,bottom_left,2025-04-25_16h01.59.854,HideSeek_v1,2022.2.5,60.01093406147043,
