trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,9,2,6,2,-3,0,46,,train_dim1_2,21,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,20,20,20,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3757.3910753000528,3757.3910753000528,3757.3910753000528,3757.3910753000528,3757.3910753000528,85,-43,0.24,-0.24,return,0.5934151000110433,8,1,0,0,0.24,-0.24,return,0.5078296000137925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,0,5,0,-1,0,26,,train_dim1_2,22,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,9,23,,,,,,,30,,,,,,,,3762.4790341999615,3762.4790341999615,3762.4790341999615,3762.4790341999615,3762.4790341999615,,,,,up,1.3341461999807507,8,1,0,99,0.32,-0.32,up,1.222112899995409,3760.8971974999877,3762.4790341999615,0.32,-0.24,0.0,0.24,-0.24,0.32,0.44000000000000006,0.32,-0.24,3759.54636519996,3759.54636519996,3759.54636519996,3759.54636519996,3759.54636519996,3759.54636519996,3759.54636519996,3759.54636519996,3759.5293662199283,1.453302099951543,return,1.3222990999929607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,0,5,0,-1,0,26,,train_dim1_2,22,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3763.8001014000038,3763.8001014000038,3763.8001014000038,3763.8001014000038,3763.8001014000038,,,,,down,1.4107332000276074,8,1,0,99,0.32,-0.4,down,1.3332311999984086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,0,5,0,-1,0,26,,train_dim1_2,22,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3765.2172278000508,3765.2172278000508,3765.2172278000508,3765.2172278000508,3765.2172278000508,85,-43,0.32,-0.4,return,0.37645720003638417,8,1,0,0,0.32,-0.4,return,0.29261690005660057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,6,24,,,,,,,30,,,,,,,,3769.962017499958,3769.962017499958,3769.962017499958,3769.962017499958,3769.962017499958,,,,,up,1.1048328999895602,8,1,0,99,0.4,-0.24,up,1.0071692999918014,3768.386706499965,3769.962017499958,0.24,-0.4,0.0,0.08,-0.4,0.24,0.28,0.24,-0.4,3767.1578560000053,3767.1578560000053,3767.1578560000053,3767.1578560000053,3767.1578560000053,3767.1578560000053,3767.1578560000053,3767.1578560000053,3767.152169289975,1.3371623000130057,return,1.2048068000003695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3771.0594816000666,3771.0594816000666,3771.0594816000666,3771.0594816000666,3771.0594816000666,,,,,down,2.6562872000504285,8,1,0,99,0.4,-0.32,down,2.5676627999637276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3773.7204948000144,3773.7204948000144,3773.7204948000144,3773.7204948000144,3773.7204948000144,,,,,left,0.6431307999882847,8,1,0,99,0.32,-0.32,left,0.5651429999852553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3774.3706499000546,3774.3706499000546,3774.3706499000546,3774.3706499000546,3774.3706499000546,,,,,left,0.37661310005933046,8,1,0,99,0.24,-0.32,left,0.3050816999748349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3774.754738699994,3774.754738699994,3774.754738699994,3774.754738699994,3774.754738699994,,,,,left,0.42690600000787526,8,1,0,99,0.15999999999999998,-0.32,left,0.3502255000639707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3775.1878550000256,3775.1878550000256,3775.1878550000256,3775.1878550000256,3775.1878550000256,,,,,left,0.34331100003328174,8,1,0,99,0.07999999999999997,-0.32,left,0.25857730000279844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,7,1,2,1,-5,0,66,,train_dim1_2,23,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3775.5391505999723,3775.5391505999723,3775.5391505999723,3775.5391505999723,3775.5391505999723,85,-47,0.07999999999999997,-0.32,return,0.4267972999950871,8,1,0,0,0.07999999999999997,-0.32,return,0.33891109994146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,9,4,5,4,-4,0,56,,train_dim1_2,24,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,7,25,,,,,,,30,,,,,,,,3780.3466515999753,3780.3466515999753,3780.3466515999753,3780.3466515999753,3780.3466515999753,,,,,left,103.39133769995533,8,1,0,99,0.48000000000000004,-0.08,left,103.29544829996303,3778.7783633000217,3780.3466515999753,0,-0.32,0.0,0.4,-0.32,0,0.2,0,-0.32,3777.547168900026,3777.547168900026,3777.547168900026,3777.547168900026,3777.547168900026,3777.547168900026,3777.547168900026,3777.547168900026,3777.527292089979,1.3538036999525502,return,1.2157059999881312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,9,4,5,4,-4,0,56,,train_dim1_2,24,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3883.7437766999938,3883.7437766999938,3883.7437766999938,3883.7437766999938,3883.7437766999938,,,,,left,1.027490000007674,8,1,0,99,0.4,-0.08,left,0.9245718999300152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,9,4,5,4,-4,0,56,,train_dim1_2,24,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3884.766753199976,3884.766753199976,3884.766753199976,3884.766753199976,3884.766753199976,,,,,left,0.4245494999922812,8,1,0,99,0.32,-0.08,left,0.34774630004540086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,9,4,5,4,-4,0,56,,train_dim1_2,24,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3885.1972263000207,3885.1972263000207,3885.1972263000207,3885.1972263000207,3885.1972263000207,,,,,left,0.4268426999915391,8,1,0,99,0.24,-0.08,left,0.3393449999857694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,9,4,5,4,-4,0,56,,train_dim1_2,24,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3885.6317702999804,3885.6317702999804,3885.6317702999804,3885.6317702999804,3885.6317702999804,,,,,left,0.5101110999239609,8,1,0,99,0.15999999999999998,-0.08,left,0.4366712999762967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,9,4,5,4,-4,0,56,,train_dim1_2,24,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3886.1490077000344,3886.1490077000344,3886.1490077000344,3886.1490077000344,3886.1490077000344,85,-52,0.15999999999999998,-0.08,return,0.6602115000132471,8,1,0,0,0.15999999999999998,-0.08,return,0.580838399939239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,8,0,8,0,0,0,16,,train_dim1_2,25,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,9,26,,,,,,,30,,,,,,,,3894.0526073999936,3894.0526073999936,3894.0526073999936,3894.0526073999936,3894.0526073999936,,,,,up,2.1726530001033098,8,1,0,99,0.48,-0.32,up,2.0798571000341326,3892.489565600059,3894.0526073999936,0.24,-0.08,0.0,0.32,-0.08,0.24,0.4,0.24,-0.08,3888.3867726000026,3888.3867726000026,3888.3867726000026,3888.3867726000026,3888.3867726000026,3888.3867726000026,3888.3867726000026,3888.3867726000026,3888.3695344900243,4.221898499992676,return,4.072551399935037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,8,0,8,0,0,0,16,,train_dim1_2,25,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3896.227335200063,3896.227335200063,3896.227335200063,3896.227335200063,3896.227335200063,,,,,down,0.7586179999634624,8,1,0,99,0.48,-0.4,down,0.6727269999682903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,8,0,8,0,0,0,16,,train_dim1_2,25,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3896.9939983000513,3896.9939983000513,3896.9939983000513,3896.9939983000513,3896.9939983000513,,,,,left,0.659693899913691,8,1,0,99,0.39999999999999997,-0.4,left,0.5782825999194756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,8,0,8,0,0,0,16,,train_dim1_2,25,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3897.660205399967,3897.660205399967,3897.660205399967,3897.660205399967,3897.660205399967,85,-53,0.39999999999999997,-0.4,return,0.37645920005161315,8,1,0,0,0.39999999999999997,-0.4,return,0.2882951000938192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,1,1,1,-5,0,66,,train_dim1_2,26,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,25,25,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,8,27,,,,,,,30,,,,,,,,3906.6914103999734,3906.6914103999734,3906.6914103999734,3906.6914103999734,3906.6914103999734,,,,,left,1.7562179999658838,8,1,0,99,0.24,-0.32,left,1.6657496000407264,3905.1331845000386,3906.6914103999734,0.48,-0.4,0.0,0.0,-0.4,0.48,0.48,0.48,-0.4,3899.62571250007,3899.62571250007,3899.62571250007,3899.62571250007,3899.62571250007,3899.62571250007,3899.62571250007,3899.62571250007,3899.6116793599444,5.640574099961668,return,5.476068300078623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,1,1,1,-5,0,66,,train_dim1_2,26,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,25,25,25,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3908.449732500012,3908.449732500012,3908.449732500012,3908.449732500012,3908.449732500012,,,,,left,0.3426799000008032,8,1,0,99,0.15999999999999998,-0.32,left,0.27043179993052036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,1,1,1,-5,0,66,,train_dim1_2,26,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,25,25,25,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3908.79888700007,3908.79888700007,3908.79888700007,3908.79888700007,3908.79888700007,,,,,left,0.35979079990647733,8,1,0,99,0.07999999999999997,-0.32,left,0.27493350009899586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,1,1,1,-5,0,66,,train_dim1_2,26,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,25,25,25,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3909.165636599995,3909.165636599995,3909.165636599995,3909.165636599995,3909.165636599995,,,,,left,0.6606480999616906,8,1,0,99,-2.7755575615628914e-17,-0.32,left,0.5759172000689432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,6,1,1,1,-5,0,66,,train_dim1_2,26,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,25,25,25,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3909.833468200057,3909.833468200057,3909.833468200057,3909.833468200057,3909.833468200057,85,-57,-2.7755575615628914e-17,-0.32,return,0.4762582000112161,8,1,0,0,-2.7755575615628914e-17,-0.32,return,0.38839600002393126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,5,1,2,1,-3,0,46,,train_dim1_2,27,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,26,26,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,6,28,,,,,,,30,,,,,,,,3916.735270400066,3916.735270400066,3916.735270400066,3916.735270400066,3916.735270400066,,,,,left,2.472780399955809,8,1,0,99,0.15999999999999998,-0.32,left,2.3935003000078723,3915.1749314999906,3916.735270400066,-0.08,-0.32,0.0,0.4,-0.32,-0.08,0.12,-0.08,-0.32,3911.8895801999606,3911.8895801999606,3911.8895801999606,3911.8895801999606,3911.8895801999606,3911.8895801999606,3911.8895801999606,3911.8895801999606,3911.871953889937,3.4049696000292897,return,3.2623487000819296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,5,1,2,1,-3,0,46,,train_dim1_2,27,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,26,26,26,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3919.208803500049,3919.208803500049,3919.208803500049,3919.208803500049,3919.208803500049,,,,,left,0.3263154000742361,8,1,0,99,0.07999999999999997,-0.32,left,0.2513268000911921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,5,1,2,1,-3,0,46,,train_dim1_2,27,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,26,26,26,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3919.5425152999815,3919.5425152999815,3919.5425152999815,3919.5425152999815,3919.5425152999815,,,,,left,0.2761189000448212,8,1,0,99,-2.7755575615628914e-17,-0.32,left,0.19593990000430495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,5,1,2,1,-3,0,46,,train_dim1_2,27,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,26,26,26,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3919.824891400058,3919.824891400058,3919.824891400058,3919.824891400058,3919.824891400058,,,,,left,0.2432602000189945,8,1,0,99,-0.08000000000000003,-0.32,left,0.16833229991607368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,5,1,2,1,-3,0,46,,train_dim1_2,27,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,26,26,26,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3920.0756177000003,3920.0756177000003,3920.0756177000003,3920.0756177000003,3920.0756177000003,,,,,left,0.1264509999891743,8,1,0,99,-0.16000000000000003,-0.32,left,0.048914699931629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
,5,1,2,1,-3,0,46,,train_dim1_2,27,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,26,26,26,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3920.209159299964,3920.209159299964,3920.209159299964,3920.209159299964,3920.209159299964,,,,,right,1.0272488000337034,8,1,0,99,-0.08000000000000003,-0.32,right,0.9490623999154195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LGNA1L,train_y,red_square,bottom_right,2025-05-14_15h22.57.926,HideSeek_v1,2022.2.5,59.928146135870584,
