trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,4,5,,,,,,,30,,,,,,,,60.532388799998444,60.532388799998444,60.532388799998444,60.532388799998444,60.532388799998444,right,0.7918835000018589,3,0,0,99,0.08,-0.16,right,0.6926364999962971,,,,,58.96428089996334,60.532388799998444,0.24,-0.08,0.0,0.08,-0.08,0.24,0.2,0.24,-0.08,58.632597999996506,58.632597999996506,58.632597999996506,58.632597999996506,58.632597999996506,58.632597999996506,58.632597999996506,58.632597999996506,58.58076539999456,0.45266529999207705,return,0.31018710002535954,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,61.29764389997581,61.29764389997581,61.29764389997581,61.29764389997581,61.29764389997581,right,0.37726640002802014,3,0,0,99,0.16,-0.16,right,0.3088680000510067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,61.68137999996543,61.68137999996543,61.68137999996543,61.68137999996543,61.68137999996543,right,0.3115957000409253,3,0,0,99,0.24,-0.16,right,0.24562840000726283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,61.99887359997956,61.99887359997956,61.99887359997956,61.99887359997956,61.99887359997956,return,0.24395280005410314,4,0,0,1,0.24,-0.16,return,0.17809600004693493,0,6,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,2,6,,,,,,,30,,,,,,,,66.24742119997973,66.24742119997973,66.24742119997973,66.24742119997973,66.24742119997973,right,0.7587558000232093,4,0,0,99,-0.08,-0.24,right,0.6641534000518732,,,,,64.68055489996914,66.24742119997973,0.24,-0.16,0.0,0.24,-0.16,0.24,0.12,0.24,-0.16,63.8453113999567,63.8453113999567,63.8453113999567,63.8453113999567,63.8453113999567,63.8453113999567,63.8453113999567,63.8453113999567,63.78079679995426,0.9684448999469168,return,0.8061714000068605,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,66.98657999996794,66.98657999996794,66.98657999996794,66.98657999996794,66.98657999996794,right,0.3278872999944724,4,0,0,99,0.0,-0.24,right,0.25238269998226315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,67.3215566999861,67.3215566999861,67.3215566999861,67.3215566999861,67.3215566999861,right,0.27830900001572445,4,0,0,99,0.08,-0.24,right,0.20657939999364316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,67.60484149999684,67.60484149999684,67.60484149999684,67.60484149999684,67.60484149999684,right,0.2940647999639623,4,0,0,99,0.16,-0.24,right,0.22593890002463013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,67.9058041999815,67.9058041999815,67.9058041999815,67.9058041999815,67.9058041999815,right,0.2443086999701336,4,0,0,99,0.24,-0.24,right,0.16492199996719137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,68.15452679997543,68.15452679997543,68.15452679997543,68.15452679997543,68.15452679997543,return,0.31070259999250993,5,0,0,1,0.24,-0.24,return,0.23242219997337088,0,11,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,7,,,,,,,30,,,,,,,,73.59619229997043,73.59619229997043,73.59619229997043,73.59619229997043,73.59619229997043,right,0.9749124000081792,5,0,0,99,-0.08,-0.4,right,0.8740684000076726,,,,,72.03064750001067,73.59619229997043,0.24,-0.24,0.0,0.4,-0.24,0.24,0.039999999999999994,0.24,-0.24,70.07894219999434,70.07894219999434,70.07894219999434,70.07894219999434,70.07894219999434,70.07894219999434,70.07894219999434,70.07894219999434,69.9970464000071,2.1018024999648333,return,1.930053099989891,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,74.55422589997761,74.55422589997761,74.55422589997761,74.55422589997761,74.55422589997761,return,0.26095140003599226,6,0,0,1,-0.08,-0.4,return,0.1888526999973692,0,12,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,8,,,,,,,30,,,,,,,,78.80156039999565,78.80156039999565,78.80156039999565,78.80156039999565,78.80156039999565,right,0.6419469999964349,6,0,0,99,0.16,-0.4,right,0.5199581999913789,,,,,77.21382760000415,78.80156039999565,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,76.43858139996883,76.43858139996883,76.43858139996883,76.43858139996883,76.43858139996883,76.43858139996883,76.43858139996883,76.43858139996883,76.34715039996081,0.9353372000041418,return,0.7448068000376225,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,79.4034229000099,79.4034229000099,79.4034229000099,79.4034229000099,79.4034229000099,right,0.3605070000048727,6,0,0,99,0.24,-0.4,right,0.28599130001384765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,79.77163299999665,79.77163299999665,79.77163299999665,79.77163299999665,79.77163299999665,right,0.34447589999763295,6,0,0,99,0.32,-0.4,right,0.2629758999682963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,80.12057769997045,80.12057769997045,80.12057769997045,80.12057769997045,80.12057769997045,right,0.34433979995083064,6,0,0,99,0.4,-0.4,right,0.2610094999545254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,80.4757135999971,80.4757135999971,80.4757135999971,80.4757135999971,80.4757135999971,right,0.3606885999906808,6,0,0,99,0.48000000000000004,-0.4,right,0.2782670999877155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,80.83636809996096,80.83636809996096,80.83636809996096,80.83636809996096,80.83636809996096,return,0.29404989996692166,7,0,0,1,0.48000000000000004,-0.4,return,0.2131711000110954,0,17,0.48000000000000004,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,9,,,,,,,30,,,,,,,,85.2640672000125,85.2640672000125,85.2640672000125,85.2640672000125,85.2640672000125,right,0.5573188999551348,7,0,0,99,-0.08,-0.08,right,0.45533799997065216,,,,,83.69714020000538,85.2640672000125,0.48,-0.4,0.0,0.4,-0.4,0.48,0.27999999999999997,0.48,-0.4,82.77555319998646,82.77555319998646,82.77555319998646,82.77555319998646,82.77555319998646,82.77555319998646,82.77555319998646,82.77555319998646,82.680352499953,1.1019502999843098,return,0.9036581999971531,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,85.79985229996964,85.79985229996964,85.79985229996964,85.79985229996964,85.79985229996964,right,0.4274291999754496,7,0,0,99,0.0,-0.08,right,0.3616038999753073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,86.23434719996294,86.23434719996294,86.23434719996294,86.23434719996294,86.23434719996294,return,0.24419609998585656,8,0,0,1,0.0,-0.08,return,0.169164200022351,0,19,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,10,,,,,,,30,,,,,,,,90.29948990000412,90.29948990000412,90.29948990000412,90.29948990000412,90.29948990000412,right,0.7750809999997728,8,0,0,99,0.0,-0.4,right,0.6979834000230767,,,,,88.7471663999604,90.29948990000412,0,-0.08,0.0,0.16,-0.08,0,-0.08,0,-0.08,88.08066789997974,88.08066789997974,88.08066789997974,88.08066789997974,88.08066789997974,88.08066789997974,88.08066789997974,88.08066789997974,88.01365379997878,0.8015760999987833,return,0.6348109999671578,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,91.06556710001314,91.06556710001314,91.06556710001314,91.06556710001314,91.06556710001314,right,0.5606757999630645,8,0,0,99,0.08,-0.4,right,0.4950575999682769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,91.62927969999146,91.62927969999146,91.62927969999146,91.62927969999146,91.62927969999146,right,0.4775754000293091,8,0,0,99,0.16,-0.4,right,0.4047355999937281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,92.11571320000803,92.11571320000803,92.11571320000803,92.11571320000803,92.11571320000803,return,0.4611915000132285,9,0,0,1,0.16,-0.4,return,0.3880494000040926,0,22,0.16,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,3,0,3,0,0,16,,train_dim1_1,10,30,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,1,11,,,,,,,30,,,,,,,,96.4596660999814,96.4596660999814,96.4596660999814,96.4596660999814,96.4596660999814,right,0.7418260999838822,9,0,0,99,-0.08,-0.16,right,0.6440175999887288,,,,,94.89691209996818,96.4596660999814,0.16,-0.4,0.0,0.24,-0.4,0.16,0.04,0.16,-0.4,94.14692759996979,94.14692759996979,94.14692759996979,94.14692759996979,94.14692759996979,94.14692759996979,94.14692759996979,94.14692759996979,94.09699079998536,0.8525484999991022,return,0.7343139000004157,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,3,0,3,0,0,16,,train_dim1_1,10,30,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,97.18625979998615,97.18625979998615,97.18625979998615,97.18625979998615,97.18625979998615,left,0.5106610999791883,9,0,0,99,-0.16,-0.16,left,0.4330865000374615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,3,0,3,0,0,16,,train_dim1_1,10,30,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,97.7031914999825,97.7031914999825,97.7031914999825,97.7031914999825,97.7031914999825,return,0.3113168000127189,10,0,0,1,-0.16,-0.16,return,0.2435525000328198,0,22,-0.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,12,,,,,,,30,,,,,,,,102.03895259997807,102.03895259997807,102.03895259997807,102.03895259997807,102.03895259997807,right,0.8588938000029884,10,0,0,99,0.08,-0.24,right,0.7609223999897949,,,,,100.48054269998102,102.03895259997807,-0.16,-0.16,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,99.59633550001308,99.59633550001308,99.59633550001308,99.59633550001308,99.59633550001308,99.59633550001308,99.59633550001308,99.59633550001308,99.54703319995315,1.0016944999806583,return,0.8586479999939911,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,102.88315010000952,102.88315010000952,102.88315010000952,102.88315010000952,102.88315010000952,right,0.9110546999727376,10,0,0,99,0.16,-0.24,right,0.8343143999809399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,103.80032649997156,103.80032649997156,103.80032649997156,103.80032649997156,103.80032649997156,return,0.31123410002328455,11,0,0,1,0.16,-0.24,return,0.23526039998978376,0,24,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,13,,,,,,,30,,,,,,,,108.18044369999552,108.18044369999552,108.18044369999552,108.18044369999552,108.18044369999552,right,0.7579807000001892,11,0,0,99,-0.08,-0.4,right,0.6584183000377379,,,,,106.61349099996733,108.18044369999552,0.16,-0.24,0.0,0.16,-0.24,0.16,0.08,0.16,-0.24,105.69616769999266,105.69616769999266,105.69616769999266,105.69616769999266,105.69616769999266,105.69616769999266,105.69616769999266,105.69616769999266,105.64696579999872,1.034876199963037,return,0.8928628999856301,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,108.92059579998022,108.92059579998022,108.92059579998022,108.92059579998022,108.92059579998022,return,0.34368869999889284,12,0,0,1,-0.08,-0.4,return,0.26814800000283867,0,25,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,14,,,,,,,30,,,,,,,,113.1740901999874,113.1740901999874,113.1740901999874,113.1740901999874,113.1740901999874,right,0.5909663999918848,12,0,0,99,-0.08,-0.08,right,0.5050364999915473,,,,,111.61344950000057,113.1740901999874,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,110.9167071999982,110.9167071999982,110.9167071999982,110.9167071999982,110.9167071999982,110.9167071999982,110.9167071999982,110.9167071999982,110.81351409999188,0.8848237000056542,return,0.673408400034532,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,113.74746019998565,113.74746019998565,113.74746019998565,113.74746019998565,113.74746019998565,right,0.42742100002942607,12,0,0,99,0.0,-0.08,right,0.3510571999941021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,114.22574679995887,114.22574679995887,114.22574679995887,114.22574679995887,114.22574679995887,right,0.39442500000586733,12,0,0,99,0.08,-0.08,right,0.2773464999627322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,114.58036359999096,114.58036359999096,114.58036359999096,114.58036359999096,114.58036359999096,return,0.3108837000327185,13,0,0,1,0.08,-0.08,return,0.24158659996464849,0,28,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_23h02.04.851,HideSeek_v1,2022.2.5,60.14838607096862,
