trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/42.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.845797499991,1602.845797499991,1602.845797499991,1602.845797499991,1602.845797499991,-167,172,right,1.694854100001976,1,99,right,1.60578089999035,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.5379877999658,1604.5379877999658,1604.5379877999658,1604.5379877999658,1604.5379877999658,-167,173,right,0.9094877999741584,1,99,right,0.8289726000512019,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.4564478000393,1605.4564478000393,1605.4564478000393,1605.4564478000393,1605.4564478000393,-167,174,right,1.809178899973631,1,99,right,1.7369510000571609,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.2779539000476,1607.2779539000476,1607.2779539000476,1607.2779539000476,1607.2779539000476,-167,175,right,2.9744729000376537,1,99,right,2.9024053999455646,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.2600920000114,1610.2600920000114,1610.2600920000114,1610.2600920000114,1610.2600920000114,-167,174,left,1.0933502999832854,1,99,left,1.0130711999954656,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.3594144999515,1611.3594144999515,1611.3594144999515,1611.3594144999515,1611.3594144999515,-168,174,down,2.745544399949722,1,99,down,2.6649894000729546,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.1154605000047,1614.1154605000047,1614.1154605000047,1614.1154605000047,1614.1154605000047,-169,174,down,0.7239338000072166,1,99,down,0.6388717000372708,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.8452062000288,1614.8452062000288,1614.8452062000288,1614.8452062000288,1614.8452062000288,-170,174,down,0.7434373999712989,1,99,down,0.6713339000707492,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.5964142000303,1615.5964142000303,1615.5964142000303,1615.5964142000303,1615.5964142000303,-171,174,down,0.4434090999420732,1,99,down,0.3674756999826059,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.0467705000192,1616.0467705000192,1616.0467705000192,1616.0467705000192,1616.0467705000192,-171,174,return,0.4266918000066653,2,1,return,0.34542569995392114,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,6,7,2,3,-4,42,,test_exp,2,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/42.png,42,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.4345929999836,1617.4835308999754,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.4835308999754,1617.4835308999754,1617.4835308999754,1617.4835308999754,1617.4835308999754,-172,174,down,5.030538100050762,2,99,down,4.943429899984039,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.5186977999983,1622.5186977999983,1622.5186977999983,1622.5186977999983,1622.5186977999983,-173,174,down,1.710437500034459,2,99,down,1.626294199959375,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.2367580999853,1624.2367580999853,1624.2367580999853,1624.2367580999853,1624.2367580999853,-172,174,up,3.295593800023198,2,99,up,3.224292099941522,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.5401939000003,1627.5401939000003,1627.5401939000003,1627.5401939000003,1627.5401939000003,-172,175,right,2.961165099986829,2,99,right,2.8890373000176623,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.5122931000078,1630.5122931000078,1630.5122931000078,1630.5122931000078,1630.5122931000078,-172,176,right,1.389909700024873,2,99,right,1.3042679999489337,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.9178529999917,1631.9178529999917,1631.9178529999917,1631.9178529999917,1631.9178529999917,-172,177,right,0.9525470000226051,2,99,right,0.8699156000511721,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.877214499982,1632.877214499982,1632.877214499982,1632.877214499982,1632.877214499982,-172,178,right,0.6434282000409439,2,99,right,0.5663391000125557,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.5277210000204,1633.5277210000204,1633.5277210000204,1633.5277210000204,1633.5277210000204,-172,179,right,0.5597394000506029,2,99,right,0.472228099941276,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.0954012000002,1634.0954012000002,1634.0954012000002,1634.0954012000002,1634.0954012000002,-172,178,left,1.343862299923785,2,99,left,1.2567658999469131,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.4463078000117,1635.4463078000117,1635.4463078000117,1635.4463078000117,1635.4463078000117,-172,177,left,0.9597567999735475,2,99,left,0.8792664000065997,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.4130684999982,1636.4130684999982,1636.4130684999982,1636.4130684999982,1636.4130684999982,-172,177,return,1.0270435999846086,3,1,return,0.9438482000259683,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,4,5,3,-1,45,,test_exp,3,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,45,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.4018916999921,1638.4769116999814,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,5,0,4,0,-1,15,,test_exp,4,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.4769116999814,1638.4769116999814,1638.4769116999814,1638.4769116999814,1638.4769116999814,-173,177,down,4.197920100064948,3,99,down,4.090733999968506,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,5,0,4,0,-1,15,,test_exp,4,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.658873999957,1642.658873999957,1642.658873999957,1642.658873999957,1642.658873999957,-173,177,return,0.8593182000331581,4,1,return,0.7711978000588715,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,5,0,4,0,-1,15,,test_exp,4,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.473780500004,1644.5330135000404,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.5330135000404,1644.5330135000404,1644.5330135000404,1644.5330135000404,1644.5330135000404,-173,178,right,1.4435087000019848,4,99,right,1.349663299974054,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.9764855999965,1645.9764855999965,1645.9764855999965,1645.9764855999965,1645.9764855999965,-173,179,right,1.2572439999785274,4,99,right,1.184467599960044,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.243578499998,1647.243578499998,1647.243578499998,1647.243578499998,1647.243578499998,-173,180,right,1.3578169000102207,4,99,right,1.2825047000078484,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.6151335999602,1648.6151335999602,1648.6151335999602,1648.6151335999602,1648.6151335999602,-173,181,right,1.3085022999439389,4,99,right,1.2237560000503436,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.9263847999973,1649.9263847999973,1649.9263847999973,1649.9263847999973,1649.9263847999973,-173,182,right,1.1436078998958692,4,99,right,1.0592702999711037,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.0771660000319,1651.0771660000319,1651.0771660000319,1651.0771660000319,1651.0771660000319,-174,182,down,1.7110801000380889,4,99,down,1.6232025999343023,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.7948141000234,1652.7948141000234,1652.7948141000234,1652.7948141000234,1652.7948141000234,-175,182,down,1.1773081999272108,4,99,down,1.093721800018102,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.9801703999983,1653.9801703999983,1653.9801703999983,1653.9801703999983,1653.9801703999983,-176,182,down,1.1772623000433668,4,99,down,1.103533299989067,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.1639866000041,1655.1639866000041,1655.1639866000041,1655.1639866000041,1655.1639866000041,-177,182,down,1.1608561999164522,4,99,down,1.0756899999687448,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,4,9,9,4,5,-5,61,,test_exp,5,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.3364284000127,1656.3364284000127,1656.3364284000127,1656.3364284000127,1656.3364284000127,-178,182,down,4.625573800061829,4,99,down,4.55111240001861,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
