trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,4,5,,,,,,,30,,,,,,,,259.54490390000865,259.54490390000865,259.54490390000865,259.54490390000865,259.54490390000865,right,0.7918750999961048,3,0,0,99,0.08,-0.16,right,0.6964650999871083,,,,,257.98548590001883,259.54490390000865,0.24,-0.08,0.0,0.08,-0.08,0.24,0.2,0.24,-0.08,257.6850946000195,257.6850946000195,257.6850946000195,257.6850946000195,257.6850946000195,257.6850946000195,257.6850946000195,257.6850946000195,257.5851068000193,0.4702584999613464,return,0.2851496000075713,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,260.31863940000767,260.31863940000767,260.31863940000767,260.31863940000767,260.31863940000767,right,0.4103814999689348,3,0,0,99,0.16,-0.16,right,0.3454335000133142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,260.7345257999841,260.7345257999841,260.7345257999841,260.7345257999841,260.7345257999841,right,0.49395420000655577,3,0,0,99,0.24,-0.16,right,0.42617660004179925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,261.2345855999738,261.2345855999738,261.2345855999738,261.2345855999738,261.2345855999738,return,0.3115207999944687,4,0,0,1,0.24,-0.16,return,0.24048320000292733,0,6,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,2,6,,,,,,,30,,,,,,,,276.1517277000239,276.1517277000239,276.1517277000239,276.1517277000239,276.1517277000239,right,0.9583429000340402,4,0,0,99,-0.08,-0.24,right,0.8511633999878541,,,,,274.58480750001036,276.1517277000239,0.24,-0.16,0.0,0.24,-0.16,0.24,0.12,0.24,-0.16,263.1231800999958,263.1231800999958,263.1231800999958,263.1231800999958,263.1231800999958,263.1231800999958,263.1231800999958,263.1231800999958,263.08541920001153,11.568503200018313,return,11.43845129996771,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,277.0942476000055,277.0942476000055,277.0942476000055,277.0942476000055,277.0942476000055,right,0.3104615999618545,4,0,0,99,0.0,-0.24,right,0.22942769998917356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,277.41523290000623,277.41523290000623,277.41523290000623,277.41523290000623,277.41523290000623,right,0.3110031000105664,4,0,0,99,0.08,-0.24,right,0.23024420003639534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,277.72149440000067,277.72149440000067,277.72149440000067,277.72149440000067,277.72149440000067,right,0.31142299994826317,4,0,0,99,0.16,-0.24,right,0.23282480001216754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,278.0402062999783,278.0402062999783,278.0402062999783,278.0402062999783,278.0402062999783,right,0.29407419997733086,4,0,0,99,0.24,-0.24,right,0.22533049999037758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,2,5,2,5,0,66,,train_dim1_1,5,30,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,278.3392883000197,278.3392883000197,278.3392883000197,278.3392883000197,278.3392883000197,return,0.27787639998132363,5,0,0,1,0.24,-0.24,return,0.2124000999610871,0,11,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,7,,,,,,,30,,,,,,,,282.36270679999143,282.36270679999143,282.36270679999143,282.36270679999143,282.36270679999143,right,2.609038900001906,5,0,0,99,-0.08,-0.4,right,2.5191624999861233,,,,,280.80183780001244,282.36270679999143,0.24,-0.24,0.0,0.4,-0.24,0.24,0.039999999999999994,0.24,-0.24,280.2012043999857,280.2012043999857,280.2012043999857,280.2012043999857,280.2012043999857,280.2012043999857,280.2012043999857,280.2012043999857,280.15163109998684,0.718353100004606,return,0.5723560000187717,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,0,1,0,1,0,26,,train_dim1_1,6,30,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,284.96734400000423,284.96734400000423,284.96734400000423,284.96734400000423,284.96734400000423,return,0.37732060003327206,6,0,0,1,-0.08,-0.4,return,0.29018880001967773,0,12,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,8,,,,,,,30,,,,,,,,289.8792723999941,289.8792723999941,289.8792723999941,289.8792723999941,289.8792723999941,right,2.241888199991081,6,0,0,99,0.16,-0.4,right,2.1403343999991193,,,,,288.3183823999716,289.8792723999941,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,286.9154427999747,286.9154427999747,286.9154427999747,286.9154427999747,286.9154427999747,286.9154427999747,286.9154427999747,286.9154427999747,286.86785330000566,1.5186737999902107,return,1.3726812999811955,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,292.1072541999747,292.1072541999747,292.1072541999747,292.1072541999747,292.1072541999747,right,0.5268475000048056,6,0,0,99,0.24,-0.4,right,0.45495359995402396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,292.6403195000021,292.6403195000021,292.6403195000021,292.6403195000021,292.6403195000021,right,0.41098929999861866,6,0,0,99,0.32,-0.4,right,0.34293240000260994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,293.05669870000565,293.05669870000565,293.05669870000565,293.05669870000565,293.05669870000565,right,0.4104835000471212,6,0,0,99,0.4,-0.4,right,0.3400713000446558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,293.4719943999662,293.4719943999662,293.4719943999662,293.4719943999662,293.4719943999662,right,0.3442454999894835,6,0,0,99,0.48000000000000004,-0.4,right,0.27307049999944866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,3,0,8,0,5,0,66,,train_dim1_1,7,30,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,293.8202935999725,293.8202935999725,293.8202935999725,293.8202935999725,293.8202935999725,return,0.4446804000181146,7,0,0,1,0.48000000000000004,-0.4,return,0.37571250001201406,0,17,0.48000000000000004,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,9,,,,,,,30,,,,,,,,303.94085529999575,303.94085529999575,303.94085529999575,303.94085529999575,303.94085529999575,right,1.508683199994266,7,0,0,99,-0.08,-0.08,right,1.419641699991189,,,,,302.384697499976,303.94085529999575,0.48,-0.4,0.0,0.4,-0.4,0.48,0.27999999999999997,0.48,-0.4,295.85354859998915,295.85354859998915,295.85354859998915,295.85354859998915,295.85354859998915,295.85354859998915,295.85354859998915,295.85354859998915,295.8011855999939,6.652647699986119,return,6.513772299978882,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,305.45150139997713,305.45150139997713,305.45150139997713,305.45150139997713,305.45150139997713,right,0.3777295000036247,7,0,0,99,0.0,-0.08,right,0.28788399999029934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,2,4,2,0,36,,train_dim1_1,8,30,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,305.8179878999945,305.8179878999945,305.8179878999945,305.8179878999945,305.8179878999945,return,0.3942703999928199,8,0,0,1,0.0,-0.08,return,0.32346260000485927,0,19,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,10,,,,,,,30,,,,,,,,312.5366661999724,312.5366661999724,312.5366661999724,312.5366661999724,312.5366661999724,right,1.2411823999718763,8,0,0,99,0.0,-0.4,right,1.158992299984675,,,,,310.98448380001355,312.5366661999724,0,-0.08,0.0,0.16,-0.08,0,-0.08,0,-0.08,307.7908619000227,307.7908619000227,307.7908619000227,307.7908619000227,307.7908619000227,307.7908619000227,307.7908619000227,307.7908619000227,307.7514305000077,3.302304400014691,return,3.1757674999535084,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,313.7711472000228,313.7711472000228,313.7711472000228,313.7711472000228,313.7711472000228,right,0.3607876999885775,8,0,0,99,0.08,-0.4,right,0.2963410999509506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,314.1360499999719,314.1360499999719,314.1360499999719,314.1360499999719,314.1360499999719,right,0.294408600020688,8,0,0,99,0.16,-0.4,right,0.23018319997936487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,1,0,4,0,3,0,46,,train_dim1_1,9,30,2,0,2,0,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,314.43453410000075,314.43453410000075,314.43453410000075,314.43453410000075,314.43453410000075,return,0.27733579999767244,9,0,0,1,0.16,-0.4,return,0.2133824999909848,0,22,0.16,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,3,0,3,0,0,16,,train_dim1_1,10,30,2,0,2,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,1,11,,,,,,,30,,,,,,,,321.4513948999811,321.4513948999811,321.4513948999811,321.4513948999811,321.4513948999811,return,1.0585755000356585,10,0,0,1,-0.16,-0.16,return,0.9563209999469109,0,22,-0.16,-0.16,319.8845829999773,321.4513948999811,0.16,-0.4,0.0,0.24,-0.4,0.16,0.04,0.16,-0.4,316.28393669996876,316.28393669996876,316.28393669996876,316.28393669996876,316.28393669996876,316.28393669996876,316.28393669996876,316.28393669996876,316.25156130001415,3.702521800005343,return,3.5829740000190213,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,12,,,,,,,30,,,,,,,,328.368445399974,328.368445399974,328.368445399974,328.368445399974,328.368445399974,right,1.942096600017976,10,0,0,99,0.08,-0.24,right,1.8494071000022814,,,,,326.8017908000038,328.368445399974,-0.16,-0.16,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,324.06777399999555,324.06777399999555,324.06777399999555,324.06777399999555,324.06777399999555,324.06777399999555,324.06777399999555,324.06777399999555,324.0178942999919,2.852039999968838,return,2.7039992000209168,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,330.28551389998756,330.28551389998756,330.28551389998756,330.28551389998756,330.28551389998756,right,0.29389219998847693,10,0,0,99,0.16,-0.24,right,0.22627450001891702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,330.58485199999996,330.58485199999996,330.58485199999996,330.58485199999996,330.58485199999996,return,0.3446482999715954,11,0,0,1,0.16,-0.24,return,0.27777240000432357,0,24,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,13,,,,,,,30,,,,,,,,337.770025899983,337.770025899983,337.770025899983,337.770025899983,337.770025899983,right,0.7756023000110872,11,0,0,99,-0.08,-0.4,right,0.687106000026688,,,,,336.2180604999885,337.770025899983,0.16,-0.24,0.0,0.16,-0.24,0.16,0.08,0.16,-0.24,332.50908069999423,332.50908069999423,332.50908069999423,332.50908069999423,332.50908069999423,332.50908069999423,332.50908069999423,332.50908069999423,332.4680017000064,3.8182869000011124,return,3.6778109000297263,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,338.53850740002235,338.53850740002235,338.53850740002235,338.53850740002235,338.53850740002235,return,0.26074450003216043,12,0,0,1,-0.08,-0.4,return,0.18709859997034073,0,25,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,14,,,,,,,30,,,,,,,,343.32545579998987,343.32545579998987,343.32545579998987,343.32545579998987,343.32545579998987,right,1.274779600033071,12,0,0,99,-0.08,-0.08,right,1.1871751999715343,,,,,341.7679505000124,343.32545579998987,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,340.40165720001096,340.40165720001096,340.40165720001096,340.40165720001096,340.40165720001096,340.40165720001096,340.40165720001096,340.40165720001096,340.35099141998217,1.5019589000148699,return,1.3489437000243925,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,344.5858260000241,344.5858260000241,344.5858260000241,344.5858260000241,344.5858260000241,right,0.41086850001011044,12,0,0,99,0.0,-0.08,right,0.34367650002241135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,344.99786539998604,344.99786539998604,344.99786539998604,344.99786539998604,344.99786539998604,right,0.36141389998374507,12,0,0,99,0.08,-0.08,right,0.29332729999441653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,345.36682310001925,345.36682310001925,345.36682310001925,345.36682310001925,345.36682310001925,return,0.3614467000006698,13,0,0,1,0.08,-0.08,return,0.29647270002169535,0,28,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
,4,3,4,3,0,0,16,,train_dim1_1,14,30,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,0,15,,,,,,,30,,,,,,,,380.35069900000235,380.35069900000235,380.35069900000235,380.35069900000235,380.35069900000235,return,0.8914316999725997,14,0,0,1,0.16,-0.16,return,0.7904375999933109,0,28,0.16,-0.16,378.7837734000059,380.35069900000235,0.08,-0.08,0.0,0.24,-0.08,0.08,-0.04,0.08,-0.08,347.30545400001574,347.30545400001574,347.30545400001574,347.30545400001574,347.30545400001574,347.30545400001574,347.30545400001574,347.30545400001574,347.2510179799865,31.584904499992263,return,31.453978899982758,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_22h27.15.265,HideSeek_v1,2022.2.5,60.12148147360831,
