trialTrain,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,testlen,version,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,breaks.thisRepN,breaks.thisTrialN,breaks.thisN,breaks.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,alienStim,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,saveACC_choice,corrAns_test,x_movePos_end,y_movePos_end,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,draw_alienStim,draw_alienID,test_x,nrepcount,image_break_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide23.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio23.wav,29.127850900171325,29.12611921008211,23,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.07894579996354878]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide24.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio24.wav,29.259236000012606,29.242720890161582,24,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.1569763000588864]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide25.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio25.wav,29.45980600011535,29.44244238997344,25,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide26.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio26.wav,29.711038500070572,29.709191810037012,26,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187, 0.09736360004171729]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844, 0.09737020009197295]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide27.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio27.wav,29.926336700096726,29.90953421003651,27,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187, 0.09736360004171729, 0.09107079985551536]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844, 0.09737020009197295, 0.09107910003513098]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide28.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio28.wav,30.125909500056878,30.109135609981607,28,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187, 0.09736360004171729, 0.09107079985551536, 0.07417559996247292]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844, 0.09737020009197295, 0.09107910003513098, 0.07418440002948046]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide29.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio29.wav,30.242851100163534,30.24254972008057,29,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187, 0.09736360004171729, 0.09107079985551536, 0.07417559996247292, 0.1634713001549244]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844, 0.09737020009197295, 0.09107910003513098, 0.013717900030314922, 0.1634804999921471]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide30.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio30.wav,30.442552500171587,30.425745060015473,30,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187, 0.09736360004171729, 0.09107079985551536, 0.07417559996247292, 0.1634713001549244, 0.1719951000995934]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844, 0.09737020009197295, 0.09107910003513098, 0.013717900030314922, 0.02182710007764399, 0.17200129991397262]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Slide31.png,conditions/schedules/train_y_first/red_square_00/top_left/instructions/Audio31.wav,30.65902190003544,30.642682690010407,31,"[2.292491399915889, 0.26288389996625483, 0.09764040005393326, 0.13575070002116263, 0.14230920001864433, 0.1957131999079138, 0.14378449996002018, 0.1940926001407206, 0.1609808998182416, 0.1897756999824196, 0.17027570004574955, 0.1585953999310732, 0.04434229992330074, 0.15819179988466203, 0.10314939985983074, 0.15640400000847876, 0.06699989992193878, 0.159385799895972, 0.15783219994045794, 0.11127100000157952, 0.0986619999166578, 0.06921410001814365, 0.07893799990415573, 0.15696880011819303, 0.15797169995494187, 0.09736360004171729, 0.09107079985551536, 0.07417559996247292, 0.1634713001549244, 0.1719951000995934, 0.1224972999189049]","[0.015055699972435832, 0.2628917000256479, 0.018992200028151274, 0.00020450004376471043, 0.013201399939134717, 0.013093899935483932, 0.04368260013870895, 0.04445259994827211, 0.07232669997029006, 0.05362210003659129, 0.025821999879553914, 0.15860190009698272, 0.02320199995301664, 0.1582004998344928, 0.02238540002144873, 0.1564118000678718, 0.02639459981583059, 0.00019409996457397938, 0.1578402000013739, 0.11127800005488098, 0.09867359977215528, 0.06922050006687641, 0.023626599926501513, 0.024894400034099817, 0.15798079990781844, 0.09737020009197295, 0.09107910003513098, 0.013717900030314922, 0.02182710007764399, 0.00018940004520118237, 0.12250560009852052]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_y_first/red_square_00/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,30.909496100153774,30.909496100153774,30.909496100153774,30.909496100153774,30.909496100153774,0,0,return,0.9608798001427203,0,0,0,0,0.32,return,0.8689910999964923,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.826137100113556,32.909494400024414,stimuli/alien_stimuli/14.png,14,2,1,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/42.png,32.909494400024414,32.909494400024414,32.909494400024414,32.909494400024414,32.909494400024414,0,0,return,0.2634090001229197,0,0,0,0.16,0.08,return,0.16388230002485216,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10959620005451,34.158349900040776,stimuli/alien_stimuli/14.png,14,2,2,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,34.158349900040776,34.158349900040776,34.158349900040776,34.158349900040776,34.158349900040776,0,0,return,0.21104670013301075,0,0,0,-0.08,0.08,return,0.14195329998619854,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34288470004685,35.44322030013427,stimuli/alien_stimuli/14.png,14,2,3,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,35.44322030013427,35.44322030013427,35.44322030013427,35.44322030013427,35.44322030013427,0,0,return,0.1470413999632001,0,0,0,-0.16,0,return,0.029803700046613812,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50935910013504,36.64252600003965,stimuli/alien_stimuli/14.png,14,2,4,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,36.64252600003965,36.64252600003965,36.64252600003965,36.64252600003965,36.64252600003965,0,0,return,0.2281063999980688,0,0,0,0.16,0.32,return,0.07791790016926825,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.75954450014979,37.81085180002265,stimuli/alien_stimuli/14.png,14,2,5,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,37.81085180002265,37.81085180002265,37.81085180002265,37.81085180002265,37.81085180002265,0,0,return,0.14683580002747476,0,0,0,-0.16,0.16,return,0.06877349992282689,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.92595070018433,39.00977020012215,stimuli/alien_stimuli/14.png,14,2,6,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,39.00977020012215,39.00977020012215,39.00977020012215,39.00977020012215,39.00977020012215,0,0,return,0.14745350019074976,0,0,0,0.16,0,return,0.035264600068330765,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.09236930008046,40.16017260006629,stimuli/alien_stimuli/14.png,14,2,7,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,40.16017260006629,40.16017260006629,40.16017260006629,40.16017260006629,40.16017260006629,0,0,return,0.1631686999462545,0,0,0,0,0.08,return,0.06985570001415908,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27557629998773,41.359758200123906,stimuli/alien_stimuli/14.png,14,2,8,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,41.359758200123906,41.359758200123906,41.359758200123906,41.359758200123906,41.359758200123906,0,0,return,0.1751471001189202,0,0,0,0.16,0.24,return,0.06732450006529689,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.47603140003048,42.55904430011287,stimuli/alien_stimuli/14.png,14,2,9,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,42.55904430011287,42.55904430011287,42.55904430011287,42.55904430011287,42.55904430011287,0,0,return,0.178564399946481,0,0,0,-0.08,0,return,0.07579939998686314,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.67603690014221,43.75770040019415,stimuli/alien_stimuli/14.png,14,2,10,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,43.75770040019415,43.75770040019415,43.75770040019415,43.75770040019415,43.75770040019415,0,0,return,0.17944790003821254,0,0,0,0.08,0,return,0.07151109981350601,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.87643430009484,44.95939720002934,stimuli/alien_stimuli/14.png,14,2,11,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
