trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,7,9,3,4,-4,-5,26,,test_exp,66,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.1159526000265,1365.1159526000265,1365.1159526000265,1365.1159526000265,1365.1159526000265,-323,-324,left,0.3101957000326365,61,99,left,0.22806009999476373,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,7,9,3,4,-4,-5,26,,test_exp,66,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.434426199994,1365.434426199994,1365.434426199994,1365.434426199994,1365.434426199994,-323,-325,left,0.37672900001052767,61,99,left,0.2932109999237582,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,7,9,3,4,-4,-5,26,,test_exp,66,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.8166348000523,1365.8166348000523,1365.8166348000523,1365.8166348000523,1365.8166348000523,-323,-326,left,0.3431143000489101,61,99,left,0.2516998000210151,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,7,9,3,4,-4,-5,26,,test_exp,66,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.1683772000251,1366.1683772000251,1366.1683772000251,1366.1683772000251,1366.1683772000251,-323,-326,return,0.5102877999888733,62,1,return,0.4312120000831783,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,7,9,3,4,-4,-5,26,,test_exp,66,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,7,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.6334473000607,1367.684533199994,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.684533199994,1367.684533199994,1367.684533199994,1367.684533199994,1367.684533199994,-324,-326,down,0.629262899979949,62,99,down,0.5487779000541195,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3172385999933,1368.3172385999933,1368.3172385999933,1368.3172385999933,1368.3172385999933,-325,-326,down,0.3928183000534773,62,99,down,0.3163963999832049,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.716806499986,1368.716806499986,1368.716806499986,1368.716806499986,1368.716806499986,-326,-326,down,0.30952130001969635,62,99,down,0.23593000008258969,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.0344935000176,1369.0344935000176,1369.0344935000176,1369.0344935000176,1369.0344935000176,-327,-326,down,0.3772037000162527,62,99,down,0.28785640001296997,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.4184322000947,1369.4184322000947,1369.4184322000947,1369.4184322000947,1369.4184322000947,-328,-326,down,0.3599801999516785,62,99,down,0.27977619995363057,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.39999999999999997,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.7839337000623,1369.7839337000623,1369.7839337000623,1369.7839337000623,1369.7839337000623,-328,-327,left,0.709829599945806,62,99,left,0.6270358000183478,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.31999999999999995,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.5010766000487,1370.5010766000487,1370.5010766000487,1370.5010766000487,1370.5010766000487,-328,-328,left,0.3928123000077903,62,99,left,0.3182376000331715,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.23999999999999994,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.900490000029,1370.900490000029,1370.900490000029,1370.900490000029,1370.900490000029,-328,-329,left,0.3767217000713572,62,99,left,0.28782139997929335,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.23999999999999994,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.2859476000303,1371.2859476000303,1371.2859476000303,1371.2859476000303,1371.2859476000303,-328,-329,return,0.2767356999684125,63,1,return,0.19938600005116314,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,8,8,5,3,-3,-5,36,,test_exp,67,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.5207993000513,1372.574962100014,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.574962100014,1372.574962100014,1372.574962100014,1372.574962100014,1372.574962100014,-329,-329,down,4.048806600039825,63,99,down,3.9529828999657184,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.6265079000732,1376.6265079000732,1376.6265079000732,1376.6265079000732,1376.6265079000732,-330,-329,down,0.29286180005874485,63,99,down,0.20234679989516735,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.9260754000861,1376.9260754000861,1376.9260754000861,1376.9260754000861,1376.9260754000861,-330,-330,left,2.261695299996063,63,99,left,2.1834201000165194,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.1948261000216,1379.1948261000216,1379.1948261000216,1379.1948261000216,1379.1948261000216,-330,-331,left,0.3097698000492528,63,99,left,0.23044319998007268,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.5112080000108,1379.5112080000108,1379.5112080000108,1379.5112080000108,1379.5112080000108,-330,-332,left,0.27676669997163117,63,99,left,0.19857280002906919,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.7938061000314,1379.7938061000314,1379.7938061000314,1379.7938061000314,1379.7938061000314,-330,-333,left,0.29323870001826435,63,99,left,0.2087671000044793,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.095424600062,1380.095424600062,1380.095424600062,1380.095424600062,1380.095424600062,-330,-334,left,0.2595468000508845,63,99,left,0.1690553999505937,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.3637003999902,1380.3637003999902,1380.3637003999902,1380.3637003999902,1380.3637003999902,-330,-334,return,0.5602542000124231,64,1,return,0.475503999972716,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,9,7,4,5,-5,-2,13,,test_exp,68,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,13,9,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.8785085000563,1381.9275889000855,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.9275889000855,1381.9275889000855,1381.9275889000855,1381.9275889000855,1381.9275889000855,-331,-334,down,1.76356210000813,64,99,down,1.6761170000536367,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.701638800092,1383.701638800092,1383.701638800092,1383.701638800092,1383.701638800092,-332,-334,down,0.2428020000224933,64,99,down,0.15233330009505153,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.9494028000627,1383.9494028000627,1383.9494028000627,1383.9494028000627,1383.9494028000627,-333,-334,down,0.20991600002162158,64,99,down,0.1222909000935033,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.1661401999881,1384.1661401999881,1384.1661401999881,1384.1661401999881,1384.1661401999881,-334,-334,down,0.3768815000075847,64,99,down,0.28734719997737557,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.5516138999956,1384.5516138999956,1384.5516138999956,1384.5516138999956,1384.5516138999956,-333,-334,up,1.6277022999711335,64,99,up,1.5471605999628082,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.1846011000453,1386.1846011000453,1386.1846011000453,1386.1846011000453,1386.1846011000453,-332,-334,up,0.17677649995312095,64,99,up,0.0891653000144288,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.369279799983,1386.369279799983,1386.369279799983,1386.369279799983,1386.369279799983,-331,-334,up,0.1762190000154078,64,99,up,0.08261020004283637,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.5519189999904,1386.5519189999904,1386.5519189999904,1386.5519189999904,1386.5519189999904,-331,-335,left,0.6766370999393985,64,99,left,0.5933505999855697,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.2344918000745,1387.2344918000745,1387.2344918000745,1387.2344918000745,1387.2344918000745,-331,-336,left,0.19300009997095913,64,99,left,0.11239129991736263,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.4374652000843,1387.4374652000843,1387.4374652000843,1387.4374652000843,1387.4374652000843,-331,-337,left,0.20739689993206412,64,99,left,0.12028260005172342,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
,6,5,1,4,-5,-1,12,,test_exp,69,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2.7755575615628914e-17,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.6530112000182,1387.6530112000182,1387.6530112000182,1387.6530112000182,1387.6530112000182,-331,-338,left,0.20983910001814365,64,99,left,0.12113280000630766,,,,,,,,,,,,,,,zoe,train_y,blue_star,top_right,2024-11-18_14h12.25.454,HideSeek_v1,2022.2.5,59.984368066382295,
