trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,3,2,5,6,2,4,32,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4734.755535400007,4734.755535400007,4734.755535400007,4734.755535400007,4734.755535400007,right,0.7758595000486821,24,0,0,99,0.24,-0.24,right,0.7023972000461072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,3,2,5,6,2,4,32,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4735.53812160017,4735.53812160017,4735.53812160017,4735.53812160017,4735.53812160017,up,4.730355700012296,24,0,0,99,0.24,-0.15999999999999998,up,4.642868399852887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,3,2,5,6,2,4,32,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4740.277848300058,4740.277848300058,4740.277848300058,4740.277848300058,4740.277848300058,up,0.7595385999884456,24,0,0,99,0.24,-0.07999999999999997,up,0.6704965999815613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,3,2,5,6,2,4,32,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4741.04400910018,4741.04400910018,4741.04400910018,4741.04400910018,4741.04400910018,up,0.6784810000099242,24,0,0,99,0.24,2.7755575615628914e-17,up,0.6009285999462008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,3,2,5,6,2,4,32,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4741.728699800093,4741.728699800093,4741.728699800093,4741.728699800093,4741.728699800093,up,0.7591356998309493,24,0,0,99,0.24,0.08000000000000003,up,0.6721057000104338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,3,2,5,6,2,4,32,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4742.509022900136,4742.509022900136,4742.509022900136,4742.509022900136,4742.509022900136,return,6.356019000057131,25,0,0,1,0.24,0.08000000000000003,return,6.265801700064912,161,158,0.24,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,32,3,29,,,,,,,30,,,,,,,,4753.544361300068,4753.544361300068,4753.544361300068,4753.544361300068,4753.544361300068,right,13.098822199972346,25,0,0,99,0.24,-0.24,right,12.997630500001833,,,,,4751.973477800144,0.24,0.08,0.32,0.16,-0.07999999999999999,0.24,0.16,0.24,0.08,4750.441261,4750.441261,4750.441261,4750.441261,4750.441261,4750.441261,4750.441261,4750.441261,4750.42029068002,1.6547091000247747,return,1.5146867998410016,4753.544361300068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4766.631743100006,4766.631743100006,4766.631743100006,4766.631743100006,4766.631743100006,right,0.5428528999909759,25,0,0,99,0.32,-0.24,right,0.46121450001373887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4767.180048200069,4767.180048200069,4767.180048200069,4767.180048200069,4767.180048200069,right,0.6433758998755366,25,0,0,99,0.4,-0.24,right,0.5645944999996573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4767.830363500165,4767.830363500165,4767.830363500165,4767.830363500165,4767.830363500165,up,1.7938125000800937,25,0,0,99,0.4,-0.15999999999999998,up,1.7235469999723136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4769.630637000082,4769.630637000082,4769.630637000082,4769.630637000082,4769.630637000082,up,0.5268049000296742,25,0,0,99,0.4,-0.07999999999999997,up,0.44387950003147125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4770.164608300198,4770.164608300198,4770.164608300198,4770.164608300198,4770.164608300198,up,0.5100553999654949,25,0,0,99,0.4,2.7755575615628914e-17,up,0.4365237997844815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,2,7,5,3,3,43,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4770.682461900171,4770.682461900171,4770.682461900171,4770.682461900171,4770.682461900171,return,2.31203359994106,26,0,0,1,0.4,2.7755575615628914e-17,return,2.2288189998362213,164,161,0.4,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,43,4,30,,,,,,,30,,,,,,,,4786.392313600052,4786.392313600052,4786.392313600052,4786.392313600052,4786.392313600052,right,1.9898791001178324,26,0,0,99,0.24,-0.16,right,1.8886597000528127,,,,,4784.816263300134,0.4,0,0.24,0.24,-0.12,0.4,0.28,0.4,0,4774.585366900079,4774.585366900079,4774.585366900079,4774.585366900079,4774.585366900079,4774.585366900079,4774.585366900079,4774.585366900079,4774.573777480167,10.344668099889532,return,10.203159299911931,4786.392313600052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4788.365804000059,4788.365804000059,4788.365804000059,4788.365804000059,4788.365804000059,right,0.4596166000701487,26,0,0,99,0.32,-0.16,right,0.3836672001052648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4788.833273000084,4788.833273000084,4788.833273000084,4788.833273000084,4788.833273000084,right,0.5769192001316696,26,0,0,99,0.4,-0.16,right,0.4887840999290347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4789.416766999988,4789.416766999988,4789.416766999988,4789.416766999988,4789.416766999988,right,0.5766957001760602,26,0,0,99,0.48000000000000004,-0.16,right,0.4885100000537932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4790.000980400015,4790.000980400015,4790.000980400015,4790.000980400015,4790.000980400015,right,0.5938214999623597,26,0,0,99,0.56,-0.16,right,0.5201872000470757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4790.601044900017,4790.601044900017,4790.601044900017,4790.601044900017,4790.601044900017,up,0.8267252999357879,26,0,0,99,0.56,-0.08,up,0.753369800047949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,3,9,4,5,1,65,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4791.434598500142,4791.434598500142,4791.434598500142,4791.434598500142,4791.434598500142,return,0.7105539001058787,27,0,0,1,0.56,-0.08,return,0.6339804001618177,165,166,0.56,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,31,,,,,,,30,,,,,,,,4796.9659991001245,4796.9659991001245,4796.9659991001245,4796.9659991001245,4796.9659991001245,right,1.619857600191608,27,0,0,99,0.24,-0.08,right,1.5122851999476552,,,,,4795.391287800157,0.56,-0.08,0.08,0.4,-0.12,0.56,0.36000000000000004,0.56,-0.08,4793.727033500094,4793.727033500094,4793.727033500094,4793.727033500094,4793.727033500094,4793.727033500094,4793.727033500094,4793.727033500094,4793.7066842800705,1.7806212999857962,return,1.6288674999959767,4793.727033500094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4798.57229050016,4798.57229050016,4798.57229050016,4798.57229050016,4798.57229050016,right,0.559958100086078,27,0,0,99,0.32,-0.08,right,0.47727249981835485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4799.139684600057,4799.139684600057,4799.139684600057,4799.139684600057,4799.139684600057,right,0.5599464001134038,27,0,0,99,0.4,-0.08,right,0.4812059998512268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4799.706338400021,4799.706338400021,4799.706338400021,4799.706338400021,4799.706338400021,right,0.7433517000172287,27,0,0,99,0.48000000000000004,-0.08,right,0.6734362998977304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4800.458123000106,4800.458123000106,4800.458123000106,4800.458123000106,4800.458123000106,up,12.186219400027767,27,0,0,99,0.48000000000000004,0.0,up,12.103996499907225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4812.655266400194,4812.655266400194,4812.655266400194,4812.655266400194,4812.655266400194,up,0.5105626001022756,27,0,0,99,0.48000000000000004,0.08,up,0.4316863000858575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,6,4,2,54,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,4813.169831500156,4813.169831500156,4813.169831500156,4813.169831500156,4813.169831500156,return,3.0777779000345618,28,0,0,1,0.48000000000000004,0.08,return,2.990174800157547,167,170,0.48000000000000004,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,,,,,,,,,,,30,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,54,4,32,21,0.7,3.458333333333334,2,1,3,30,0,conditions/schedules/train_y_first/red_square_00/bottom_left/inputTrain_3.1.xlsx,99,1,4,1,0,,,,,,,,,,,1,,,,,,,,,4819.077772600111,0.48,0.08,0.16,0.32,0.0,0.48,0.32,0.48,0.08,4817.846260600025,4817.846260600025,4817.846260600025,4817.846260600025,4817.846260600025,4817.846260600025,4817.846260600025,4817.846260600025,4817.826514680055,1.347648600116372,return,1.2076914000790566,,0,0.9,0,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,,,,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide28.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio28.wav,4820.636088700034,4820.628866260173,28,"[5.56345529993996, 11.168181099928916, 17.612240500049666, 19.512325400020927, 5.53141860011965, 5.186061900109053, 6.655167900025845, 12.240693000145257, 6.096176499966532, 7.500866599846631, 10.695993999950588, 14.44514049985446, 17.817152800038457, 17.265931699890643, 43.662993300007656, 22.257899799849838, 55.80833320016973, 7.210316400043666, 10.01895619998686, 13.538537900196388, 13.126647199969739, 30.414621100062504, 38.69631000002846, 20.32930100010708, 13.874580800067633, 14.020404999842867, 22.015357400057837, 148.51377220009454]","[0.03710399987176061, 0.037132800091058016, 0.03261480014771223, 0.03634670004248619, 0.10810890002176166, 0.051149999955669045, 0.06060670013539493, 0.03519849991425872, 0.08851789985783398, 0.11121369991451502, 0.03281329991295934, 14.445147899910808, 0.03569599986076355, 17.265938099939376, 43.663001800188795, 22.25790650001727, 0.10110930004157126, 0.00022869999520480633, 0.07798369997180998, 13.53854940016754, 13.126655199797824, 30.414629499893636, 0.06871680007316172, 0.014189100125804543, 13.874587800120935, 14.020415399922058, 22.01536520011723, 148.51378530007787]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,,,,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Slide29.png,conditions/schedules/train_y_first/red_square_00/bottom_left/instructions/Audio29.wav,4969.213370200014,4969.202472260222,29,"[5.56345529993996, 11.168181099928916, 17.612240500049666, 19.512325400020927, 5.53141860011965, 5.186061900109053, 6.655167900025845, 12.240693000145257, 6.096176499966532, 7.500866599846631, 10.695993999950588, 14.44514049985446, 17.817152800038457, 17.265931699890643, 43.662993300007656, 22.257899799849838, 55.80833320016973, 7.210316400043666, 10.01895619998686, 13.538537900196388, 13.126647199969739, 30.414621100062504, 38.69631000002846, 20.32930100010708, 13.874580800067633, 14.020404999842867, 22.015357400057837, 148.51377220009454, 22.33906099991873]","[0.03710399987176061, 0.037132800091058016, 0.03261480014771223, 0.03634670004248619, 0.10810890002176166, 0.051149999955669045, 0.06060670013539493, 0.03519849991425872, 0.08851789985783398, 0.11121369991451502, 0.03281329991295934, 14.445147899910808, 0.03569599986076355, 17.265938099939376, 43.663001800188795, 22.25790650001727, 0.10110930004157126, 0.00022869999520480633, 0.07798369997180998, 13.53854940016754, 13.126655199797824, 30.414629499893636, 0.06871680007316172, 0.014189100125804543, 13.874587800120935, 14.020415399922058, 22.01536520011723, 0.014173999894410372, 22.33906889986247]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
