trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,4,6,4,5,0,-1,15,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,12,,,,,,,30,,,,,,,,103.53719920001458,103.53719920001458,103.53719920001458,103.53719920001458,103.53719920001458,down,0.7251493000076152,10,0,0,99,0.16,0.0,down,0.6297192999627441,,,,,101.96827310003573,103.53719920001458,0,0.16,0.0,0.0,0.16,0,0.0,0,0.16,101.48173280002084,101.48173280002084,101.48173280002084,101.48173280002084,101.48173280002084,101.48173280002084,101.48173280002084,101.48173280002084,101.46826255004271,0.568544199981261,return,0.4700514000141993,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,5,0,-1,15,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,104.24173260002863,104.24173260002863,104.24173260002863,104.24173260002863,104.24173260002863,return,0.2945233999635093,11,0,0,1,0.16,0.0,return,0.22005130001343787,-25,0,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,5,0,0,0,-5,11,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,4,13,,,,,,,30,,,,,,,,108.218506300007,108.218506300007,108.218506300007,108.218506300007,108.218506300007,down,0.5436134999617934,11,0,0,99,-0.16,-0.08,down,0.45208800002001226,,,,,106.66845080000348,108.218506300007,0.16,0,0.08,0.0,0.04,0.16,0.16,0.16,0,106.07869460002985,106.07869460002985,106.07869460002985,106.07869460002985,106.07869460002985,106.07869460002985,106.07869460002985,106.07869460002985,106.06820534999133,0.6680503000388853,return,0.5582783999852836,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,5,0,0,0,-5,11,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,108.75791139999637,108.75791139999637,108.75791139999637,108.75791139999637,108.75791139999637,down,0.5758352000266314,11,0,0,99,-0.16,-0.16,down,0.49824899999657646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,5,0,0,0,-5,11,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,109.34069809998618,109.34069809998618,109.34069809998618,109.34069809998618,109.34069809998618,down,1.0267901999759488,11,0,0,99,-0.16,-0.24,down,0.9604529000353068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,5,0,0,0,-5,11,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,110.39265819999855,110.39265819999855,110.39265819999855,110.39265819999855,110.39265819999855,down,0.2110545000177808,11,0,0,99,-0.16,-0.32,down,0.11813750001601875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,5,0,0,0,-5,11,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,110.60504400002537,110.60504400002537,110.60504400002537,110.60504400002537,110.60504400002537,down,0.21139469998888671,11,0,0,99,-0.16,-0.4,down,0.12666579999495298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,5,0,0,0,-5,11,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,110.80334119999316,110.80334119999316,110.80334119999316,110.80334119999316,110.80334119999316,return,0.26218219997826964,12,0,0,1,-0.16,-0.4,return,0.19466380000812933,-30,0,-0.16,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,8,4,4,0,-4,12,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,0,14,,,,,,,30,,,,,,,,114.66865220002364,114.66865220002364,114.66865220002364,114.66865220002364,114.66865220002364,down,0.6260448000393808,12,0,0,99,0.16,0.15999999999999998,down,0.5463885999633931,,,,,113.11816800001543,114.66865220002364,-0.16,-0.4,0.4,0.0,-0.2,-0.16,-0.16,-0.16,-0.4,112.60951069998555,112.60951069998555,112.60951069998555,112.60951069998555,112.60951069998555,112.60951069998555,112.60951069998555,112.60951069998555,112.60180165004567,0.5850881999940611,return,0.4893169999704696,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,8,4,4,0,-4,12,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,115.28800340002635,115.28800340002635,115.28800340002635,115.28800340002635,115.28800340002635,down,0.2438012000056915,12,0,0,99,0.16,0.07999999999999997,down,0.17673310003010556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,8,4,4,0,-4,12,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,115.53684020001674,115.53684020001674,115.53684020001674,115.53684020001674,115.53684020001674,down,0.2115759000298567,12,0,0,99,0.16,-2.7755575615628914e-17,down,0.13379609998082742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,8,4,4,0,-4,12,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,115.75300670001889,115.75300670001889,115.75300670001889,115.75300670001889,115.75300670001889,down,0.1621451000100933,12,0,0,99,0.16,-0.08000000000000003,down,0.09251840005163103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,8,4,4,0,-4,12,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,115.9202163000009,115.9202163000009,115.9202163000009,115.9202163000009,115.9202163000009,return,0.24371039995457977,13,0,0,1,0.16,-0.08000000000000003,return,0.17870180000318214,-34,0,0.16,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,7,2,7,0,0,16,,train_dim1_1,14,30,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,4,15,,,,,,,30,,,,,,,,119.64056020003045,119.64056020003045,119.64056020003045,119.64056020003045,119.64056020003045,return,0.7580635999911465,14,0,0,1,0,0.16,return,0.6859134999685921,-34,0,0,0.16,118.10156260000076,119.64056020003045,0.16,-0.08,0.32,0.0,0.07999999999999999,0.16,0.16,0.16,-0.08,117.70472620002693,117.70472620002693,117.70472620002693,117.70472620002693,117.70472620002693,117.70472620002693,117.70472620002693,117.70472620002693,117.70110855004168,0.46870800002943724,return,0.37093919998733327,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,1,9,1,7,0,-2,14,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,16,,,,,,,30,,,,,,,,123.79203770001186,123.79203770001186,123.79203770001186,123.79203770001186,123.79203770001186,down,0.476019499998074,14,0,0,99,-0.08,0.24,down,0.40441570000257343,,,,,122.25152170000365,123.79203770001186,0,0.16,0.0,0.0,0.16,0,0.0,0,0.16,121.93918200000189,121.93918200000189,121.93918200000189,121.93918200000189,121.93918200000189,121.93918200000189,121.93918200000189,121.93918200000189,121.93439934999333,0.3854032999952324,return,0.2876176999998279,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,1,9,1,7,0,-2,14,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,124.27072359999875,124.27072359999875,124.27072359999875,124.27072359999875,124.27072359999875,down,0.16087080002762377,14,0,0,99,-0.08,0.15999999999999998,down,0.08781409997027367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,1,9,1,7,0,-2,14,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,124.43832790001761,124.43832790001761,124.43832790001761,124.43832790001761,124.43832790001761,return,0.32810819998849183,15,0,0,1,-0.08,0.15999999999999998,return,0.2544183999998495,-36,0,-0.08,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,5,4,4,0,-1,15,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,14,1,17,,,,,,,30,,,,,,,,128.1282874000026,128.1282874000026,128.1282874000026,128.1282874000026,128.1282874000026,down,0.5923733999952674,15,0,0,99,0.16,-0.08,down,0.5123234000056982,,,,,126.58430440002121,128.1282874000026,-0.08,0.16,0.16,0.0,0.24,-0.08,-0.08,-0.08,0.16,126.3093205000041,126.3093205000041,126.3093205000041,126.3093205000041,126.3093205000041,126.3093205000041,126.3093205000041,126.3093205000041,126.30164165000315,0.3516700000036508,return,0.24436840001726523,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,5,4,4,0,-1,15,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,128.72507710003993,128.72507710003993,128.72507710003993,128.72507710003993,128.72507710003993,return,0.16100969997933134,16,0,0,1,0.16,-0.08,return,0.079751200042665,-37,0,0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,6,0,-2,14,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,4,18,,,,,,,30,,,,,,,,132.24348960001953,132.24348960001953,132.24348960001953,132.24348960001953,132.24348960001953,down,0.5749577000387944,16,0,0,99,0.08,0.15999999999999998,down,0.504058399994392,,,,,130.70128839998506,132.24348960001953,0.16,-0.08,0.08,0.0,-0.04,0.16,0.16,0.16,-0.08,130.4300484000123,130.4300484000123,130.4300484000123,130.4300484000123,130.4300484000123,130.4300484000123,130.4300484000123,130.4300484000123,130.41775744999177,0.352021099999547,return,0.253970300022047,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,6,0,-2,14,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,132.823111900012,132.823111900012,132.823111900012,132.823111900012,132.823111900012,down,0.1445782000082545,16,0,0,99,0.08,0.07999999999999997,down,0.07794869999634102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,6,0,-2,14,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,132.97215580003103,132.97215580003103,132.97215580003103,132.97215580003103,132.97215580003103,return,0.2446382000343874,17,0,0,1,0.08,0.07999999999999997,return,0.1647647999925539,-39,0,0.08,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,6,2,1,0,-5,11,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,14,3,19,,,,,,,30,,,,,,,,136.65718109998852,136.65718109998852,136.65718109998852,136.65718109998852,136.65718109998852,down,0.4756305000046268,17,0,0,99,0,0.0,down,0.3620397999766283,,,,,135.08550350001315,134.76042740000412,0.08,0.08,0.16,0.0,0.16,0.08,0.08,0.08,0.08,134.76042740000412,134.76042740000412,134.76042740000412,134.76042740000412,134.76042740000412,134.76042740000412,134.76042740000412,134.76042740000412,134.75103215003037,0.397058000031393,return,0.296420999977272,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,6,2,1,0,-5,11,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,137.10567140002968,137.10567140002968,137.10567140002968,137.10567140002968,137.10567140002968,down,0.26088489999528974,17,0,0,99,0,-0.08,down,0.18502709997119382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,6,2,1,0,-5,11,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,137.3858162999968,137.3858162999968,137.3858162999968,137.3858162999968,137.3858162999968,down,0.24435960000846535,17,0,0,99,0,-0.16,down,0.1641239000018686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,6,2,1,0,-5,11,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,137.62375690002227,137.62375690002227,137.62375690002227,137.62375690002227,137.62375690002227,down,0.31076819996815175,17,0,0,99,0,-0.24,down,0.22850019996985793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,6,2,1,0,-5,11,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,137.93721629999345,137.93721629999345,137.93721629999345,137.93721629999345,137.93721629999345,down,2.3952923999750055,17,0,0,99,0,-0.32,down,2.3215677000116557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,6,2,1,0,-5,11,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,140.3373971999972,140.3373971999972,140.3373971999972,140.3373971999972,140.3373971999972,return,0.16104829998221248,18,0,0,1,0,-0.32,return,0.08708610001485795,-44,0,0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,9,0,5,0,-4,12,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,2,20,,,,,,,30,,,,,,,,144.07493890001206,144.07493890001206,144.07493890001206,144.07493890001206,144.07493890001206,down,1.1418407000019215,18,0,0,99,-0.16,0.24,down,1.070826900016982,,,,,142.53423640003894,144.07493890001206,0,-0.32,0.4,0.0,-0.12,0,0.0,0,-0.32,142.05130290001398,142.05130290001398,142.05130290001398,142.05130290001398,142.05130290001398,142.05130290001398,142.05130290001398,142.05130290001398,142.03428525003255,0.5697087000007741,return,0.45512489997781813,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,9,0,5,0,-4,12,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,145.2276101000025,145.2276101000025,145.2276101000025,145.2276101000025,145.2276101000025,down,0.17747110000345856,18,0,0,99,-0.16,0.15999999999999998,down,0.09322700003394857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,9,0,5,0,-4,12,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,145.4092079999973,145.4092079999973,145.4092079999973,145.4092079999973,145.4092079999973,down,0.14418489998206496,18,0,0,99,-0.16,0.07999999999999997,down,0.05989079998107627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,9,0,5,0,-4,12,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,145.55551370000467,145.55551370000467,145.55551370000467,145.55551370000467,145.55551370000467,down,0.12788799998816103,18,0,0,99,-0.16,-2.7755575615628914e-17,down,0.05586369999218732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,9,0,5,0,-4,12,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,145.68964980001329,145.68964980001329,145.68964980001329,145.68964980001329,145.68964980001329,return,0.27857419999781996,19,0,0,1,-0.16,-2.7755575615628914e-17,return,0.1973471000092104,-48,0,-0.16,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,5,2,5,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,0,21,,,,,,,30,,,,,,,,150.09320320002735,150.09320320002735,150.09320320002735,150.09320320002735,150.09320320002735,return,0.8750244000111707,20,0,0,1,0,0,return,0.7927591999759898,-48,0,0,0,148.55085820000386,150.09320320002735,-0.16,0,0.32,0.0,0.16,-0.16,-0.16,-0.16,0,147.5291365000303,147.5291365000303,147.5291365000303,147.5291365000303,147.5291365000303,147.5291365000303,147.5291365000303,147.5291365000303,147.51757535003708,1.1023001999710687,return,0.9957812000066042,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,9,2,8,0,-1,15,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,22,,,,,,,30,,,,,,,,154.44044760003453,154.44044760003453,154.44044760003453,154.44044760003453,154.44044760003453,down,0.5261161000235006,20,0,0,99,0,0.24,down,0.4537438999977894,,,,,152.90123990003485,154.44044760003453,0,0,0.0,0.0,0.0,0,0.0,0,0,152.5302173999953,152.5302173999953,152.5302173999953,152.5302173999953,152.5302173999953,152.5302173999953,152.5302173999953,152.5302173999953,152.51778465999524,0.4691313999937847,return,0.3409676000010222,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,9,2,8,0,-1,15,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,154.97849850001512,154.97849850001512,154.97849850001512,154.97849850001512,154.97849850001512,return,0.2941685999976471,21,0,0,1,0,0.24,return,0.22153160005109385,-49,0,0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
