trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,0,5,0,4,0,-1,15,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1646.401218000101,1646.401218000101,1646.401218000101,1646.401218000101,1646.401218000101,0,0,-0.16,0,return,7.246722200186923,0,1,0,0,-0.16,0,return,7.142614800017327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,7,3,7,0,0,16,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,0,3,,,,,,,30,,,,,,,,1690.2446718001738,1690.2446718001738,1690.2446718001738,1690.2446718001738,1690.2446718001738,,,,,down,8.410539200063795,0,1,0,99,0.08,0.08,down,8.313545000040904,1688.680018100189,-0.16,-0.08,0.08,0.0,-0.04,-0.16,-0.16,-0.16,-0.08,1655.23032660014,1655.23032660014,1655.23032660014,1655.23032660014,1655.23032660014,1655.23032660014,1655.23032660014,1655.23032660014,1655.218417980196,33.574765500146896,return,33.41414219979197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,7,3,7,0,0,16,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1698.6568498001434,1698.6568498001434,1698.6568498001434,1698.6568498001434,1698.6568498001434,-1,0,0.08,0.08,return,1.0765901999548078,0,1,0,0,0.08,0.08,return,0.9971604999154806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,2,5,0,-3,13,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,3,4,,,,,,,30,,,,,,,,1713.6458946000785,1713.6458946000785,1713.6458946000785,1713.6458946000785,1713.6458946000785,,,,,down,4.123528799973428,0,1,0,99,0,0.15999999999999998,down,4.0157431999687105,1712.0661610001698,0.08,0.16,0.0,0.0,0.16,0.08,0.08,0.08,0.16,1701.3054978,1701.3054978,1701.3054978,1701.3054978,1701.3054978,1701.3054978,1701.3054978,1701.3054978,1701.3069934800267,10.871543099870905,return,10.723843699786812,1701.3054978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,2,5,0,-3,13,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1717.7564769000746,1717.7564769000746,1717.7564769000746,1717.7564769000746,1717.7564769000746,,,,,down,0.9432272000703961,0,1,0,99,0,0.07999999999999997,down,0.8626077997032553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,2,5,0,-3,13,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1718.705592500046,1718.705592500046,1718.705592500046,1718.705592500046,1718.705592500046,,,,,down,4.898657699814066,0,1,0,99,0,-2.7755575615628914e-17,down,4.81376829999499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,2,5,0,-3,13,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1723.614475700073,1723.614475700073,1723.614475700073,1723.614475700073,1723.614475700073,-4,0,0,-2.7755575615628914e-17,return,0.7893320999573916,1,0,0,1,0,-2.7755575615628914e-17,return,0.7048176997341216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,6,0,2,0,-4,12,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,13,2,5,,,,,,,30,,,,,,,,1732.178664600011,1732.178664600011,1732.178664600011,1732.178664600011,1732.178664600011,,,,,right,3.7693818998523057,1,0,0,99,-0.08,0.08,right,3.679483499843627,1730.6087393001653,0,0,0.24,0.0,0.12,0,0.0,0,0,1725.9750487001147,1725.9750487001147,1725.9750487001147,1725.9750487001147,1725.9750487001147,1725.9750487001147,1725.9750487001147,1725.9750487001147,1725.9607828701146,4.744429799960926,return,4.601669799769297,1725.9750487001147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,6,0,2,0,-4,12,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1735.9547612001188,1735.9547612001188,1735.9547612001188,1735.9547612001188,1735.9547612001188,,,,,right,0.5770666000898927,1,0,0,99,0.0,0.08,right,0.49472100008279085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,6,0,2,0,-4,12,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1736.540608700132,1736.540608700132,1736.540608700132,1736.540608700132,1736.540608700132,,,,,right,0.7917384000029415,1,0,0,99,0.08,0.08,right,0.7085903000552207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,6,0,2,0,-4,12,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1737.3385706001427,1737.3385706001427,1737.3385706001427,1737.3385706001427,1737.3385706001427,,,,,right,1.7281512999907136,1,0,0,99,0.16,0.08,right,1.6478450999129564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,6,0,2,0,-4,12,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1739.0743021001108,1739.0743021001108,1739.0743021001108,1739.0743021001108,1739.0743021001108,,,,,right,4.529350500088185,1,0,0,99,0.24,0.08,right,4.439192499732599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,6,0,2,0,-4,12,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1743.6115153001156,1743.6115153001156,1743.6115153001156,1743.6115153001156,1743.6115153001156,-4,5,0.24,0.08,return,1.8438195001799613,1,0,0,0,0.24,0.08,return,1.7618774997536093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,3,3,0,-5,11,,train_dim1_1,5,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,0,6,,,,,,,30,,,,,,,,1756.9645117002074,1756.9645117002074,1756.9645117002074,1756.9645117002074,1756.9645117002074,,,,,down,2.8023438998498023,1,0,0,99,0.08,0.15999999999999998,down,2.7144200999755412,1755.4026632001624,-0.16,-0.24,0.32,0.0,-0.07999999999999999,-0.16,-0.16,-0.16,-0.24,1747.0316459001042,1747.0316459001042,1747.0316459001042,1747.0316459001042,1747.0316459001042,1747.0316459001042,1747.0316459001042,1747.0316459001042,1747.0281480801757,8.492360500153154,return,8.338913799962029,1756.9645117002074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,3,3,0,-5,11,,train_dim1_1,5,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1759.7794509001542,1759.7794509001542,1759.7794509001542,1759.7794509001542,1759.7794509001542,,,,,down,1.7601389999035746,1,0,0,99,0.08,0.07999999999999997,down,1.6684690997935832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,3,3,0,-5,11,,train_dim1_1,5,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1761.5514706000686,1761.5514706000686,1761.5514706000686,1761.5514706000686,1761.5514706000686,,,,,down,0.843460800126195,1,0,0,99,0.08,-2.7755575615628914e-17,down,0.7544445998501033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,3,3,0,-5,11,,train_dim1_1,5,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1762.392223500181,1762.392223500181,1762.392223500181,1762.392223500181,1762.392223500181,-7,5,0.08,-2.7755575615628914e-17,return,1.9781420999206603,1,0,0,0,0.08,-2.7755575615628914e-17,return,1.8870852997060865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,9,1,5,0,-4,12,,train_dim1_1,6,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,3,7,,,,,,,30,,,,,,,,1774.6618545001838,1774.6618545001838,1774.6618545001838,1774.6618545001838,1774.6618545001838,,,,,down,5.239422800019383,1,0,0,99,-0.08,0.24,down,5.159153999993578,1773.101102200104,0.08,-0.16,0.4,0.0,0.039999999999999994,0.08,0.08,0.08,-0.16,1765.9410285002086,1765.9410285002086,1765.9410285002086,1765.9410285002086,1765.9410285002086,1765.9410285002086,1765.9410285002086,1765.9410285002086,1765.9272634700637,7.275330699980259,return,7.141972800018266,1774.6618545001838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,9,1,5,0,-4,12,,train_dim1_1,6,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1779.9089847002178,1779.9089847002178,1779.9089847002178,1779.9089847002178,1779.9089847002178,,,,,down,0.5922139999456704,1,0,0,99,-0.08,0.15999999999999998,down,0.5085568998474628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,9,1,5,0,-4,12,,train_dim1_1,6,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1780.5072612001095,1780.5072612001095,1780.5072612001095,1780.5072612001095,1780.5072612001095,,,,,down,0.5935009999666363,1,0,0,99,-0.08,0.07999999999999997,down,0.5136003999505192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,9,1,5,0,-4,12,,train_dim1_1,6,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1781.1127015000675,1781.1127015000675,1781.1127015000675,1781.1127015000675,1781.1127015000675,,,,,down,1.5611310000531375,1,0,0,99,-0.08,-2.7755575615628914e-17,down,1.47526969993487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,9,1,5,0,-4,12,,train_dim1_1,6,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,5,5,5,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1782.6766846000683,1782.6766846000683,1782.6766846000683,1782.6766846000683,1782.6766846000683,-11,5,-0.08,-2.7755575615628914e-17,return,0.37608439987525344,2,0,0,1,-0.08,-2.7755575615628914e-17,return,0.2943682998884469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,8,1,5,0,-3,13,,train_dim1_1,7,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,1,8,,,,,,,30,,,,,,,,1788.3208833001554,1788.3208833001554,1788.3208833001554,1788.3208833001554,1788.3208833001554,,,,,right,3.4391171999741346,2,0,0,99,0.0,0.24,right,3.348681499948725,1786.7498833001591,-0.08,0,0.32,0.0,0.16,-0.08,-0.08,-0.08,0,1784.6249717001338,1784.6249717001338,1784.6249717001338,1784.6249717001338,1784.6249717001338,1784.6249717001338,1784.6249717001338,1784.6249717001338,1784.6259886801242,2.2438469000626355,return,2.1052021000068635,1784.6249717001338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,8,1,5,0,-3,13,,train_dim1_1,7,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1791.7697650000919,1791.7697650000919,1791.7697650000919,1791.7697650000919,1791.7697650000919,,,,,right,1.5771065999288112,2,0,0,99,0.08,0.24,right,1.4959901997353882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,8,1,5,0,-3,13,,train_dim1_1,7,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1793.3554466001224,1793.3554466001224,1793.3554466001224,1793.3554466001224,1793.3554466001224,,,,,right,0.8601188999600708,2,0,0,99,0.16,0.24,right,0.7685084999538958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,8,1,5,0,-3,13,,train_dim1_1,7,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1794.2184828000609,1794.2184828000609,1794.2184828000609,1794.2184828000609,1794.2184828000609,-11,8,0.16,0.24,return,0.6270151999779046,2,0,0,0,0.16,0.24,return,0.5498448999132961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,4,2,0,-5,11,,train_dim1_1,8,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/13.png,13,1,9,,,,,,,30,,,,,,,,1801.150226800004,1801.150226800004,1801.150226800004,1801.150226800004,1801.150226800004,,,,,right,3.5378093000035733,2,0,0,99,0.24,0.16,right,3.450442199828103,1799.5759408001322,-0.08,0,0.24,0.0,0.12,-0.08,-0.08,-0.08,0,1796.4184894000646,1796.4184894000646,1796.4184894000646,1796.4184894000646,1796.4184894000646,1796.4184894000646,1796.4184894000646,1796.4184894000646,1796.419206780102,3.2744891999755055,return,3.1330728998873383,1796.4184894000646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,4,2,0,-5,11,,train_dim1_1,8,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1804.698224000167,1804.698224000167,1804.698224000167,1804.698224000167,1804.698224000167,,,,,right,0.5424550999887288,2,0,0,99,0.32,0.16,right,0.45473089977167547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,4,2,0,-5,11,,train_dim1_1,8,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1805.2448658000212,1805.2448658000212,1805.2448658000212,1805.2448658000212,1805.2448658000212,,,,,right,0.493391300085932,2,0,0,99,0.4,0.16,right,0.40851929993368685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,4,2,0,-5,11,,train_dim1_1,8,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1805.7444773002062,1805.7444773002062,1805.7444773002062,1805.7444773002062,1805.7444773002062,,,,,right,0.7602246999740601,2,0,0,99,0.48000000000000004,0.16,right,0.6817848000209779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,4,2,0,-5,11,,train_dim1_1,8,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,7,7,7,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1806.5127780002076,1806.5127780002076,1806.5127780002076,1806.5127780002076,1806.5127780002076,,,,,left,0.9932736000046134,2,0,0,99,0.4,0.16,left,0.9132027998566628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
