trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide11.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio11.wav,64.69438900001114,64.69336414003045,11,"[2.222557000000961, 0.37283649999881163, 0.3503663000301458, 0.3822194999665953, 0.37193990004016086, 0.31920460000401363, 0.32394079997902736, 0.2971489999908954, 0.419996100012213, 0.563549000013154, 0.4168801999767311]","[0.0004362999461591244, 0.0002133999951183796, 0.08183189999544993, 0.08820580004248768, 0.08545190002769232, 0.07290889997966588, 0.00023689999943599105, 0.06939120002789423, 0.014598699985072017, 0.04939199995715171, 0.41688749997410923]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide12.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio12.wav,65.1600970000145,65.1439273799886,12,"[2.222557000000961, 0.37283649999881163, 0.3503663000301458, 0.3822194999665953, 0.37193990004016086, 0.31920460000401363, 0.32394079997902736, 0.2971489999908954, 0.419996100012213, 0.563549000013154, 0.4168801999767311, 1.2692770999856293]","[0.0004362999461591244, 0.0002133999951183796, 0.08183189999544993, 0.08820580004248768, 0.08545190002769232, 0.07290889997966588, 0.00023689999943599105, 0.06939120002789423, 0.014598699985072017, 0.04939199995715171, 0.08617759996559471, 1.2692832999746315]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
1,3,2,8,2,5,0,66,2,instr_dim1_1,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/66.png,66.55994419998024,66.55994419998024,66.55994419998024,66.55994419998024,66.52627031998708,return,0.9481051999609917,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",2,2,8,3,0.0,0.4,67.65987979999045,67.65987979999045,67.65987979999045,67.65987979999045,67.65987979999045,67.65987979999045,67.65987979999045,67.60998025998705,1.1838166000088677,return,1.0177415000507608,stimuli/alien_stimuli/66.png,66,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide13.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio13.wav,68.82693719997769,68.80995372000615,13,"[2.222557000000961, 0.37283649999881163, 0.3503663000301458, 0.3822194999665953, 0.37193990004016086, 0.31920460000401363, 0.32394079997902736, 0.2971489999908954, 0.419996100012213, 0.563549000013154, 0.4168801999767311, 1.2692770999856293, 1.1204813999938779]","[0.0004362999461591244, 0.0002133999951183796, 0.08183189999544993, 0.08820580004248768, 0.08545190002769232, 0.07290889997966588, 0.00023689999943599105, 0.06939120002789423, 0.014598699985072017, 0.04939199995715171, 0.08617759996559471, 1.2692832999746315, 1.1204880999866873]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide14.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio14.wav,69.99810969998362,69.99308573999441,14,"[2.222557000000961, 0.37283649999881163, 0.3503663000301458, 0.3822194999665953, 0.37193990004016086, 0.31920460000401363, 0.32394079997902736, 0.2971489999908954, 0.419996100012213, 0.563549000013154, 0.4168801999767311, 1.2692770999856293, 1.1204813999938779, 1.6445780000067316]","[0.0004362999461591244, 0.0002133999951183796, 0.08183189999544993, 0.08820580004248768, 0.08545190002769232, 0.07290889997966588, 0.00023689999943599105, 0.06939120002789423, 0.014598699985072017, 0.04939199995715171, 0.08617759996559471, 1.2692832999746315, 0.015266300004441291, 1.6445872000185773]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
2,4,0,4,0,0,0,16,2,instr_dim1_1,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/16.png,71.77783530001761,71.77783530001761,71.77783530001761,71.77783530001761,71.70958740002243,return,1.7228427000227384,"[-0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32, 0.4, 0.48, 0.56]","[-0.4, -0.32, -0.24, -0.16, -0.08, 0, 0.08, 0.16, 0.24, 0.32]",0,0,4,4,0.0,0.0,73.7266039000242,73.7266039000242,73.7266039000242,73.7266039000242,73.7266039000242,73.7266039000242,73.7266039000242,73.65948904000687,1.9839691999950446,return,1.7610643999651074,stimuli/alien_stimuli/16.png,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,30,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7,0,0,99,1,30,0,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputTrain_1.1.xlsx,99,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide15.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio15.wav,75.62656000000425,75.609476920031,15,"[2.222557000000961, 0.37283649999881163, 0.3503663000301458, 0.3822194999665953, 0.37193990004016086, 0.31920460000401363, 0.32394079997902736, 0.2971489999908954, 0.419996100012213, 0.563549000013154, 0.4168801999767311, 1.2692770999856293, 1.1204813999938779, 1.6445780000067316, 1.638595299969893]","[0.0004362999461591244, 0.0002133999951183796, 0.08183189999544993, 0.08820580004248768, 0.08545190002769232, 0.07290889997966588, 0.00023689999943599105, 0.06939120002789423, 0.014598699985072017, 0.04939199995715171, 0.08617759996559471, 1.2692832999746315, 0.015266300004441291, 1.6445872000185773, 1.6386004000087269]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide16.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio16.wav,77.31461549998494,77.30983383997808,16,"[2.222557000000961, 0.37283649999881163, 0.3503663000301458, 0.3822194999665953, 0.37193990004016086, 0.31920460000401363, 0.32394079997902736, 0.2971489999908954, 0.419996100012213, 0.563549000013154, 0.4168801999767311, 1.2692770999856293, 1.1204813999938779, 1.6445780000067316, 1.638595299969893, 1.2941484000184573]","[0.0004362999461591244, 0.0002133999951183796, 0.08183189999544993, 0.08820580004248768, 0.08545190002769232, 0.07290889997966588, 0.00023689999943599105, 0.06939120002789423, 0.014598699985072017, 0.04939199995715171, 0.08617759996559471, 1.2692832999746315, 0.015266300004441291, 1.6445872000185773, 0.07698080001864582, 1.2941557000158355]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,2,1,4,1,2,0,36,,train_dim1_1,1,30,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,78.69447559997207,78.69447559997207,78.69447559997207,78.69447559997207,78.69447559997207,right,5.432288299954962,0,0,0,99,0.08,-0.32,right,5.3417818999732845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,2,1,4,1,2,0,36,,train_dim1_1,1,30,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,84.11241639999207,84.11241639999207,84.11241639999207,84.11241639999207,84.11241639999207,return,0.37737930001458153,0,1,0,0,0.08,-0.32,return,0.30159750004531816,0,1,0.08,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,2,4,2,4,0,0,16,,train_dim1_1,2,30,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,3,,,,,,,30,,,,,,,,88.54333810001845,88.54333810001845,88.54333810001845,88.54333810001845,88.54333810001845,return,1.7614663999993354,1,0,0,1,0,-0.08,return,1.6457472000038251,0,1,0,-0.08,86.97653519996675,88.54333810001845,0.16,-0.32,0.0,0.16,-0.32,0.16,0.08,0.16,-0.32,86.04704719997244,86.04704719997244,86.04704719997244,86.04704719997244,86.04704719997244,86.04704719997244,86.04704719997244,86.04704719997244,86.02593210001942,1.0187985000084154,return,0.9045551000162959,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,4,4,5,4,1,0,26,,train_dim1_1,3,30,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,4,,,,,,,30,,,,,,,,94.10971869999776,94.10971869999776,94.10971869999776,94.10971869999776,94.10971869999776,right,0.9415336000383832,1,0,0,99,0.24,-0.08,right,0.8384561000275426,,,,,92.5432398999692,94.10971869999776,0,-0.08,0.0,0.0,-0.08,0,0.0,0,-0.08,91.96190130000468,91.96190130000468,91.96190130000468,91.96190130000468,91.96190130000468,91.96190130000468,91.96190130000468,91.96190130000468,91.84319626000942,0.7863272000104189,return,0.5493367000017315,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,4,4,5,4,1,0,26,,train_dim1_1,3,30,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,95.02947239996865,95.02947239996865,95.02947239996865,95.02947239996865,95.02947239996865,return,0.293729999975767,2,0,0,1,0.24,-0.08,return,0.22060330002568662,0,2,0.24,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
,2,3,5,3,3,0,46,,train_dim1_1,4,30,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,4,5,,,,,,,30,,,,,,,,99.65955049998593,99.65955049998593,99.65955049998593,99.65955049998593,99.65955049998593,right,3.8083155000349507,2,0,0,99,0.08,-0.16,right,3.708580600039568,,,,,98.09379780001473,99.65955049998593,0.24,-0.08,0.0,0.08,-0.08,0.24,0.2,0.24,-0.08,96.92660720000276,96.92660720000276,96.92660720000276,96.92660720000276,96.92660720000276,96.92660720000276,96.92660720000276,96.92660720000276,96.85912590002408,1.3049392999964766,return,1.1372854000073858,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_19h03.39.056,HideSeek_v1,2022.2.5,59.94420393580163,
